
run SC_9012-Tumor COMB.csv-Thu Jul 10 15:46:46 2014
"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",1
Signaling by TGF-beta Receptor Complex,1
Post-Elongation Processing of the Transcript,0
Breakdown of the nuclear lamina,0
p53-Independent G1/S DNA damage checkpoint,0
Processive synthesis on the lagging strand,0
Binding and entry of HIV virion,0
Signaling by FGFR1 fusion mutants,1
S6K1 signalling,0
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,0
Oxidative Stress Induced Senescence,1
Glycolysis,0
Advanced glycosylation endproduct receptor signaling,0
Regulation of Signaling by NODAL,0
Interactions of Vpr with host cellular proteins,1
Transport of Ribonucleoproteins into the Host Nucleus,1
Coenzyme A biosynthesis,0
APC/C:Cdc20 mediated degradation of mitotic proteins,1
IRF3-mediated induction of type I IFN,0
Synthesis of CL,0
Nicotinate metabolism,0
Circadian Repression of Expression by REV-ERBA,0
TRKA activation by NGF,0
TWIK related potassium channel (TREK),0
Acyl chain remodelling of PC,1
Clathrin derived vesicle budding,0
Triglyceride Biosynthesis,1
Pre-NOTCH Expression and Processing,1
CDT1 association with the CDC6:ORC:origin complex,0
p130Cas linkage to MAPK signaling for integrins,0
Processing of Intronless Pre-mRNAs,0
Thromboxane signalling through TP receptor,1
Signal amplification,1
DNA Replication Pre-Initiation,0
Regulation of ornithine decarboxylase (ODC),1
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,1
Sodium-coupled phosphate cotransporters,0
Lysosome Vesicle Biogenesis,0
Binding of RNA by Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs),1
betaKlotho-mediated ligand binding,0
Lysine catabolism,0
Glycerophospholipid biosynthesis,1
Fcgamma receptor (FCGR) dependent phagocytosis,1
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,0
Downregulation of ERBB4 signaling,0
ERKs are inactivated,0
Cytosolic sulfonation of small molecules,0
Apoptotic execution  phase,0
Formyl peptide receptors bind formyl peptides and many other ligands,0
Transcriptional  activation of  cell cycle inhibitor p21,1
RNA Polymerase II Transcription Initiation And Promoter Clearance,1
Insulin receptor signalling cascade,2
Nonsense Mediated Decay Independent of the Exon Junction Complex,1
NFG and proNGF binds to p75NTR,0
Class II GLUTs,0
RNA Polymerase III Transcription Initiation,1
Activation of RAS in B Cells,1
Amino acid synthesis and interconversion (transamination),1
Interaction With The Zona Pellucida,0
MPS IV - Morquio syndrome A,3
MAPK targets/ Nuclear events mediated by MAP kinases,0
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,0
TNF signaling,0
Assembly of the ORC complex at the origin of replication,0
ADP signalling through P2Y purinoceptor 12,0
Extrinsic Pathway for Apoptosis,0
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,1
Destabilization of mRNA by Butyrate Response Factor 1 (BRF1),0
Nef and signal transduction,0
Dopamine Neurotransmitter Release Cycle,0
PLCG1 events in ERBB2 signaling,1
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,0
Sulfide oxidation to sulfate,0
Signaling by NODAL,0
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,1
Purine metabolism,0
Signaling by BMP,0
Peptide hormone metabolism,1
G alpha (s) signalling events,3
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",0
TRAF6 mediated NF-kB activation,0
PERK regulated gene expression,0
PI3K/AKT Signaling in Cancer,2
Transcription from mitochondrial promoters,0
Antigen Activates B Cell Receptor Leading to Generation of Second Messengers,1
Release of eIF4E,0
Purine salvage,0
Regulation by c-FLIP,0
Dimerization of procaspase-8,0
eNOS activation and regulation,0
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,1
DAG and IP3 signaling,1
Regulation of AMPK activity via LKB1,0
Transcription-coupled NER (TC-NER),1
TGFBR2 MSI Frameshift Mutants in Cancer,1
Signalling by NGF,4
Signaling by EGFR,5
Type II Na+/Pi cotransporters,0
Synthesis of substrates in N-glycan biosythesis,0
Enzymatic degradation of Dopamine by monoamine oxidase,0
MicroRNA (miRNA) Biogenesis,1
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,0
Trafficking of GluR2-containing AMPA receptors,0
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,1
Activation of Chaperone Genes by ATF6-alpha,0
Oxygen-dependent Proline Hydroxylation of Hypoxia-inducible Factor Alpha,0
Molybdenum cofactor biosynthesis,0
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Regulation of Insulin Secretion by Glucagon-like Peptide-1,1
Activated NOTCH1 Transmits Signal to the Nucleus,0
Ubiquitin-dependent degradation of Cyclin D1,0
AMPK inhibits chREBP transcriptional activation activity,0
Vitamin D (calciferol) metabolism,0
RNA Polymerase I Promoter Opening,0
Prostanoid ligand receptors,1
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Gap junction assembly,0
Opioid Signalling,2
Integration of energy metabolism,1
Synthesis of PE,0
MPS I - Hurler syndrome,3
Cholesterol biosynthesis,1
Recycling of bile acids and salts,0
Polymerase switching,0
Aquaporin-mediated transport,1
Activated TLR4 signalling,0
Ficolins bind to repetitive carbohydrate structures on the target cell surface,0
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,0
Lectin pathway of complement activation,0
Displacement of DNA glycosylase by  APE1,0
Signaling by ERBB2,4
Metabolism of nitric oxide,0
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,0
Resolution of Abasic Sites (AP sites),0
FGFR1c ligand binding and activation,0
Urea cycle,0
Fructose catabolism,0
Platelet sensitization by LDL,0
Termination of O-glycan biosynthesis,2
Bicarbonate transporters,1
Common Pathway,0
Rhesus glycoproteins mediate ammonium transport.,0
Metal ion SLC transporters,1
Minus-strand DNA synthesis,0
Regulation of Complement cascade,1
Intrinsic Pathway,0
Transport and synthesis of PAPS,0
Signaling by FGFR mutants,2
Metabolism of folate and pterines,1
PKB-mediated events,0
Phospholipase C-mediated cascade,1
Phagosomal maturation (early endosomal stage),1
Adenylate cyclase inhibitory pathway,1
Axonal growth stimulation,0
Regulatory RNA pathways,1
Notch-HLH transcription pathway,0
FBXW7 Mutants and NOTCH1 in Cancer,1
Cell-extracellular matrix interactions,2
Ca-dependent events,1
Platelet Aggregation (Plug Formation),0
Phenylalanine and tyrosine catabolism,0
Activation of Matrix Metalloproteinases,0
SLC-mediated transmembrane transport,3
Signaling by Interleukins,3
GPCR ligand binding,5
G1/S Transition,1
Clearance of Nuclear Envelope Membranes from Chromatin,0
mTOR signalling,0
Synthesis of PIPs at the Golgi membrane,1
Linoleic acid (LA) metabolism,0
mRNA Editing,0
Sodium/Proton exchangers,0
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,1
Activation of BH3-only proteins,3
Activation of PUMA and translocation to mitochondria,1
RNA Polymerase II HIV Promoter Escape,1
p38MAPK events,1
Voltage gated Potassium channels,1
Activation of CaMK IV,0
Activation of ATR in response to replication stress,0
Toll Like Receptor 10 (TLR10) Cascade,0
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
Phosphorylation of Emi1,0
Metabolism of mRNA,3
Dermatan sulfate biosynthesis,0
Heparan sulfate/heparin (HS-GAG) metabolism,1
CREB phosphorylation through the activation of CaMKK,0
MEK activation,1
Interferon Signaling,1
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,3
mRNA Splicing - Minor Pathway,1
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,0
Integration of viral DNA into host genomic DNA,0
Scavenging by Class F Receptors,0
Regulation of Insulin Secretion by Acetylcholine,0
Norepinephrine Neurotransmitter Release Cycle,0
Integrin alphaIIb beta3 signaling,0
Utilization of Ketone Bodies,0
Metabolism of amino acids and derivatives,3
Generic Transcription Pathway,3
Export of Viral Ribonucleoproteins from Nucleus,1
Pre-NOTCH Processing in Golgi,0
"Transfer of SUMO from E1 to E2 (UBE2I, UBC9)",0
Synthesis and interconversion of nucleotide di- and triphosphates,1
Activation of GABAB receptors,1
Influenza Viral RNA Transcription and Replication,1
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,0
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",2
Global Genomic NER (GG-NER),0
Scavenging by Class H Receptors,0
HIV Transcription Initiation,1
Platelet homeostasis,0
Mitotic G1-G1/S phases,1
FCERI mediated NF-kB activation,0
Pyruvate metabolism and Citric Acid (TCA) cycle,0
Formation of RNA Pol II elongation complex,1
Serotonin receptors,0
Prolactin receptor signaling,0
Cleavage of Growing Transcript in the Termination Region,0
PPARA Activates Gene Expression,2
Formation of the Early Elongation Complex,1
EGFR downregulation,1
SMAD4 MH2 Domain Mutants in Cancer,1
Fertilization,0
Destabilization of mRNA by AUF1 (hnRNP D0),1
CTLA4 inhibitory signaling,0
Regulation of the Fanconi anemia pathway,0
Degradation of cysteine and homocysteine,0
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,1
Defective HLCS causes multiple carboxylase deficiency,1
Multifunctional anion exchangers,0
Interaction With Cumulus Cells,0
Regulation of Lipid Metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),2
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,0
Botulinum neurotoxicity,0
Loss of Function of TGFBR2 in Cancer,1
Defective BTD causes biotidinase deficiency,1
Growth hormone receptor signaling,0
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,0
Downstream signal transduction,4
Ion transport by P-type ATPases,0
Synthesis of dolichyl-phosphate mannose,0
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,0
ERK activation,0
Toll-Like Receptors Cascades,0
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,1
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,0
PIP3 activates AKT signaling,2
Regulation of pyruvate dehydrogenase (PDH) complex,0
GRB2 events in EGFR signaling,1
The fatty acid cycling model,0
Regulation of IFNG signaling,0
Signaling by constitutively active EGFR,2
Double-Strand Break Repair,0
Alternative complement activation,0
mTORC1-mediated signalling,0
NCAM signaling for neurite out-growth,1
Inhibition of Insulin Secretion by Adrenaline/Noradrenaline,0
Glycoprotein hormones,0
Heme biosynthesis,0
Early Phase of HIV Life Cycle,0
RORA Activates Circadian Expression,0
Activation of DNA fragmentation factor,0
Gap-filling DNA repair synthesis and ligation in TC-NER,0
CYP2E1 reactions,0
Pyrophosphate hydrolysis,0
Ethanol oxidation,0
Nuclear import of Rev protein,1
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,0
Beta defensins,0
ADP signalling through P2Y purinoceptor 1,0
Toll Like Receptor 7/8 (TLR7/8) Cascade,0
Acyl chain remodelling of PG,1
Insulin receptor recycling,1
Recycling of eIF2:GDP,0
Collagen formation,1
Retrograde neurotrophin signalling,0
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,3
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,1
Keratan sulfate/keratin metabolism,1
TGF-beta receptor signaling activates SMADs,0
Negative regulators of RIG-I/MDA5 signaling,0
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,0
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,1
cGMP effects,0
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",1
Synthesis of PC,0
Nuclear signaling by ERBB4,0
Costimulation by the CD28 family,1
Signal transduction by L1,0
Toll Like Receptor TLR1:TLR2 Cascade,0
Mitotic Spindle Checkpoint,1
3' -UTR-mediated translational regulation,2
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,0
Regulation of APC/C activators between G1/S and early anaphase,1
GP1b-IX-V activation signalling,2
Signaling by NOTCH4,0
APC/C-mediated degradation of cell cycle proteins,1
Phosphorylation of CD3 and TCR zeta chains,0
t(4;14) translocations of FGFR3,0
Base Excision Repair,0
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Meiotic Recombination,0
Influenza Life Cycle,2
p53-Independent DNA Damage Response,0
Postsynaptic nicotinic acetylcholine receptors,0
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,0
SHC-related events,1
Recruitment of mitotic centrosome proteins and complexes,0
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,0
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,1
Citric acid cycle (TCA cycle),0
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,0
RNA Polymerase I Promoter Clearance,1
Fc epsilon receptor (FCERI) signaling,3
Nonhomologous End-joining (NHEJ),0
Apoptosis induced DNA fragmentation,0
Orexin and neuropeptides FF and QRFP bind to their respective receptors,0
Regulation of Apoptosis,0
mRNA Capping,1
Endosomal Sorting Complex Required For Transport (ESCRT),0
Post-translational protein modification,2
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,0
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Cross-presentation of soluble exogenous antigens (endosomes),0
Collagen biosynthesis and modifying enzymes,1
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,0
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,1
Regulation of Water Balance by Renal Aquaporins,1
A tetrasaccharide linker sequence is required for GAG synthesis,0
p53-Dependent G1/S DNA damage checkpoint,1
Platelet calcium homeostasis,0
Phase 1 - Functionalization of compounds,1
RAF phosphorylates MEK,1
Pentose phosphate pathway (hexose monophosphate shunt),0
IRS activation,0
Cytokine Signaling in Immune system,4
PI3K Cascade,1
Assembly of the pre-replicative complex,0
Trafficking of dietary sterols,0
ER-Phagosome pathway,0
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,0
"Incretin Synthesis, Secretion, and Inactivation",0
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,1
Scavenging by Class A Receptors,1
SHC-mediated signalling,1
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,0
Activation of NF-kappaB in B Cells,0
PI3K/AKT activation,2
Dopamine receptors,1
Adherens junctions interactions,0
CaM pathway,1
Transcriptional Regulation of White Adipocyte Differentiation,1
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Tat-mediated elongation of the HIV-1 transcript,1
PECAM1 interactions,0
Antigen processing: Ubiquitination & Proteasome degradation,3
Metabolism of polyamines,0
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,3
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,0
Mtb iron assimilation by chelation,0
M Phase,3
mRNA Splicing - Major Pathway,1
G2/M DNA replication checkpoint,0
Mitochondrial Fatty Acid Beta-Oxidation,1
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,0
Sema4D induced cell migration and growth-cone collapse,0
Fanconi Anemia pathway,0
p75NTR signals via NF-kB,0
RNA Polymerase I Promoter Escape,1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,4
Neurotransmitter Release Cycle,0
DNA Damage Recognition in GG-NER,0
Steroid hormones,1
Adenosine P1 receptors,0
NCAM1 interactions,0
"Cell Cycle, Mitotic",5
"Fatty acid, triacylglycerol, and ketone body metabolism",4
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,1
Golgi to ER Retrograde Transport,0
Cam-PDE 1 activation,0
Bile salt and organic anion SLC transporters,0
Interleukin receptor SHC signaling,2
CDC6 association with the ORC:origin complex,0
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,1
Activation of PKB,0
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,1
Tandem pore domain halothane-inhibited K+ channel (THIK),0
Rap1 signalling,1
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,0
Elastic fibre formation,0
G1/S DNA Damage Checkpoints,1
Defective MUT causes methylmalonic aciduria mut type,1
Amplification of signal from unattached  kinetochores via a MAD2  inhibitory signal,0
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Regulation of Insulin Secretion,1
Phase II conjugation,1
PI3K events in ERBB4 signaling,2
Rev-mediated nuclear export of HIV RNA,1
Degradation of the extracellular matrix,1
Hyaluronan uptake and degradation,0
Bile acid and bile salt metabolism,0
Synthesis of IPs in the ER lumen,1
Inositol phosphate metabolism,2
Signaling by NOTCH2,0
HS-GAG degradation,0
HS-GAG biosynthesis,1
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,0
Pyruvate metabolism,0
Uptake of Carbon Dioxide and Release of Oxygen by Erythrocytes,0
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,2
The citric acid (TCA) cycle and respiratory electron transport,2
Inactivation of APC/C via direct inhibition of the APC/C complex,1
Effects of PIP2 hydrolysis,0
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,4
Regulation of IFNA signaling,0
PI-3K cascade,2
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,1
L13a-mediated translational silencing of Ceruloplasmin expression,2
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,3
Peptide chain elongation,0
Serotonin Neurotransmitter Release Cycle,0
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,0
IRS-mediated signalling,2
CRMPs in Sema3A signaling,0
RNA Polymerase III Transcription Initiation From Type 2 Promoter,1
Viral mRNA Translation,0
SCF(Skp2)-mediated degradation of p27/p21,0
Hyaluronan metabolism,1
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,0
Transcriptional activation of p53 responsive genes,1
TRAF6 mediated IRF7 activation,0
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,0
Cell-cell junction organization,0
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,1
activated TAK1 mediates p38 MAPK activation,0
Inflammasomes,0
ATM mediated phosphorylation of repair proteins,0
Dissolution of Fibrin Clot,0
Retinoid metabolism and transport,1
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,0
CREB phosphorylation through the activation of CaMKII,0
Activation of Genes by ATF4,0
Peptide ligand-binding receptors,2
Downstream signaling of activated FGFR,4
Formation of editosomes by ADAR proteins,0
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,0
The proton buffering model,0
NrCAM interactions,0
Synthesis of PA,1
Regulation by TREX1,0
Removal of licensing factors from origins,0
Membrane binding and targetting of GAG proteins,0
APC/C:Cdc20 mediated degradation of Cyclin B,1
Activation of Chaperones by ATF6-alpha,0
Cytochrome P450 - arranged by substrate type,1
Depyrimidination,0
Role of phospholipids in phagocytosis,1
Packaging Of Telomere Ends,0
PKA activation,1
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,1
COX reactions,0
Centrosome maturation,0
Toll Like Receptor TLR6:TLR2 Cascade,0
GRB2 events in ERBB2 signaling,1
APC/C:Cdc20 mediated degradation of Securin,1
Energy dependent regulation of mTOR by LKB1-AMPK,0
Small Interfering RNA (siRNA) Biogenesis,0
Ubiquitin-dependent degradation of Cyclin D,0
Biotin transport and metabolism,0
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,1
Removal of aminoterminal propeptides from gamma-carboxylated proteins,0
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,0
Creatine metabolism,0
Sperm Motility And Taxes,0
Cell Cycle Checkpoints,2
Keratan sulfate biosynthesis,1
G2/M Checkpoints,0
Respiratory electron transport,2
Transport of Glycerol from Adipocytes to the Liver by Aquaporins,0
Prostacyclin signalling through prostacyclin receptor,0
Abacavir transmembrane transport,0
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,0
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,0
Electron Transport from NADPH to Ferredoxin,0
Defensins,0
Glucose metabolism,0
Ion channel transport,1
Transport of Mature Transcript to Cytoplasm,1
RNA Polymerase II Pre-transcription Events,1
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,0
Signalling to p38 via RIT and RIN,1
Glycosaminoglycan metabolism,3
mRNA Decay by 5' to 3' Exoribonuclease,0
Formation of ATP by chemiosmotic coupling,0
RNA Polymerase III Transcription,1
NOTCH1 Intracellular Domain Regulates Transcription,1
NRAGE signals death through JNK,0
Cellular response to hypoxia,0
"Base-Excision Repair, AP Site Formation",0
"Interleukin-3, 5 and GM-CSF signaling",3
CD28 dependent PI3K/Akt signaling,1
Pyrimidine catabolism,0
NOTCH2 Activation and Transmission of Signal to the Nucleus,0
Association of TriC/CCT with target proteins during biosynthesis,0
Branched-chain amino acid catabolism,0
RSK activation,0
SMAC binds to IAPs,0
Biological oxidations,2
Lipoprotein metabolism,2
Gap junction trafficking and regulation,1
Constitutive PI3K/AKT Signaling in Cancer,2
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,9
MPS IIIA - Sanfilippo syndrome A,3
Metabolism of carbohydrates,4
Asparagine N-linked glycosylation,0
GAB1 signalosome,2
Cyclin E associated events during G1/S transition,1
ECM proteoglycans,0
RNA Polymerase I Transcription Initiation,1
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,0
NOTCH2 intracellular domain regulates transcription,0
Gap junction trafficking,1
Activation of the AP-1 family of transcription factors,0
Nonsense-Mediated Decay,2
NGF signalling via TRKA from the plasma membrane,4
Presynaptic phase of homologous DNA pairing and strand exchange,0
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0
Mitotic Metaphase and Anaphase,3
Activation of the pre-replicative complex,0
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,1
Plasmalogen biosynthesis,0
Phosphate bond hydrolysis by NUDT proteins,0
Formation of a pool of free 40S subunits,1
Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,0
Cross-presentation of particulate exogenous antigens (phagosomes),0
Signaling by FGFR2 mutants,0
Hexose transport,1
mRNA 3'-end processing,0
RNA Polymerase I Transcription,1
"Gamma-carboxylation, transport, and amino-terminal cleavage of proteins",0
Formation of tubulin folding intermediates by CCT/TriC,1
Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells,0
Regulation of gene expression in beta cells,0
Methylation,0
PI and PC transport between ER and Golgi membranes,0
Conjugation of SUMO to E1 (UBA2:SAE1),0
"BoNT Light Chain Types B, D, and F cleave VAMP/Synaptobrevin",0
Transport of Mature mRNA Derived from an Intronless Transcript,1
GABA A (rho) receptor activation,0
Axonal growth inhibition (RHOA activation),0
TAK1 activates NFkB by phosphorylation and activation of IKKs complex,0
RNA Polymerase II Transcription Initiation,1
Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,2
Negative regulation of the PI3K/AKT network,1
Reuptake of GABA,0
Klotho-mediated ligand binding,0
Muscarinic acetylcholine receptors,0
CD28 co-stimulation,1
mRNA Processing,2
Integrin cell surface interactions,0
Beta-oxidation of pristanoyl-CoA,0
Polymerase switching on the C-strand of the telomere,0
TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling,0
Electric Transmission Across Gap Junctions,0
Adrenaline signalling through Alpha-2 adrenergic receptor,0
Glyoxylate metabolism,0
Homologous Recombination Repair,0
G1/S-Specific Transcription,0
Downregulation of SMAD2/3:SMAD4 transcriptional activity,0
Sema4D mediated inhibition of cell attachment and migration,0
Kinesins,0
Switching of origins to a post-replicative state,0
SHC1 events in ERBB4 signaling,1
Late Phase of HIV Life Cycle,2
