MO_1130-Tumor,,,,,,,,,,,
CRPC,,,,,,,,,,,
bone,,,,,,,,,,,
,C16ORF74,16q24.1,HOMDEL,4.10%,,,,,,,
,C16ORF95,16q24.2,HOMDEL,3.50%,,,,,,,
,C18ORF21,18q12.2,HOMDEL,1.20%,,,,,,,
,C1ORF172,1p36.11,HOMDEL,1.80%,,,,,,,
,C3ORF17,3q13.2,HOMDEL,0.60%,,,,,,,
,C3ORF52,3q13.2,HOMDEL,0.60%,,,,,,,
,C4ORF51,4q31.21,AMP,2.90%,,,,,,,
,C8ORF12,8p23.1,HOMDEL,2.90%,,,,,,,
,C8ORF37,8q22.1,AMP,8.20%,,,,,,,
,C8ORF4,8p11.2,HOMDEL,2.40%,,,,,,,
,C8ORF48,8p22,HOMDEL,3.50%,,,,,,,
,C8ORF58,8p21,HOMDEL,2.90%,,,,,,,
,C8ORF59,8q21.2,AMP,7.60%,,,,,,,
,C8ORF69,8q22.1,AMP,8.20%,,,,,,,
,C8ORF74,8p23.1,HOMDEL,2.90%,,,,,,,
,C8ORF86,8p11.22,HOMDEL,3.50%,,,,,,,
,CA1,8q21.2,AMP,7.60%,,,,,,,
,CA13,8q21.2,AMP,7.60%,,,,,,,
,CA2,8q22,AMP,7.60%,,,,,,,
,CA3,8q21.2,AMP,7.60%,,,,,,,
,CA5A,16q24.3,HOMDEL,2.90%,,,,,,,
,CALB1,8q21.3,AMP,6.50%,,,,,,,
,CALB2,16q22.2,HOMDEL,4.10%,,,,,,,
,CBFA2T3,16q24,HOMDEL,2.40%,,,,,,,
,CBLB,3q13.11,HOMDEL,0.60%,,,,,,,
,CCAR2,8p22,HOMDEL,2.90%,,,,,,,
,CCDC25,8p21.1,HOMDEL,4.10%,,,,,,,
,CCDC54,3q13.12,HOMDEL,0.60%,,,,,,,
,CCDC80,3q13.2,HOMDEL,0.60%,,,,,,,
,CCNE2,8q22.1,AMP,7.60%,,,,,,,
,CD164L2,1p36.11,HOMDEL,1.80%,,,,,,,
,CD200,3q13.2,HOMDEL,0.60%,,,,,,,
,CD200R1,3q13.2,HOMDEL,0.60%,,,,,,,
,CD200R1L,3q13.2,HOMDEL,0.60%,,,,,,,
,CD47,3q13.1-q13.2,HOMDEL,0.60%,,,,,,,
,CD96,3q13.13-q13.2,HOMDEL,0.60%,,,,,,,
,CDCA2,8p21.2,HOMDEL,5.90%,,,,,,,
,CDH13,16q23.3,HOMDEL,6.50%,,,,,,,
,CDH15,16q24.3,HOMDEL,2.40%,,,,,,,
,CDH17,8q22.1,AMP,8.20%,,,,,,,
,CDK10,16q24,HOMDEL,2.40%,,,,,,,
,CDT1,16q24.3,HOMDEL,2.40%,,,,,,,
,CDYL2,16q23.2,HOMDEL,7.10%,,,,,,,
,CENPBD1,16q24.3,HOMDEL,2.40%,,,,,,,
,CENPN,16q23.2,HOMDEL,5.30%,,,,,,,
,CEP97,3q12.3,HOMDEL,0.60%,,,,,,,
,CFDP1,16q22.2-q22.3,HOMDEL,4.10%,,,,,,,
,CFL1P1,10q23.31,HOMDEL,14.10%,,,,,,,
,CH25H,10q23,HOMDEL,4.10%,,,,,,,
,CHMP1A,16q24.3,HOMDEL,2.40%,,,,,,,
,CHMP4C,8q21.13,AMP,7.60%,,,,,,,
,CHMP7,8p21.3,HOMDEL,3.50%,,,,,,,
,CHRNA2,8p21,HOMDEL,5.30%,,,,,,,
,CHRNA6,8p11.21,HOMDEL,2.90%,,,,,,,
,CHRNB3,8p11.2,HOMDEL,2.90%,,,,,,,
,CHST4,16q22.2,HOMDEL,4.10%,,,,,,,
,CHST5,16q22.3,HOMDEL,4.10%,,,,,,,
,CHST6,16q22,HOMDEL,4.10%,,,,,,,
,CLDN23,8p23.1,HOMDEL,2.90%,,,,,,,
,CLDND1,3q12.1,HOMDEL,0.60%,,,,,,,
,CLEC18B,16q22.3,HOMDEL,3.50%,,,,,,,
,CLEC3A,16q23,HOMDEL,4.10%,,,,,,,
,CLIC2,Xq28,AMP,3.50%,,,,,,,
,CLN8,8p23,HOMDEL,2.90%,,,,,,,
,CLU,8p21-p12,HOMDEL,5.30%,,,,,,,
,CMC2,16q23.2,HOMDEL,5.30%,,,,,,,
,CMC4,Xq28,AMP,3.50%,,,,,,,
,CMIP,16q23,HOMDEL,5.30%,,,,,,,
,CMSS1,3q12.1,HOMDEL,0.60%,,,,,,,
,CMTR2,16q22.2,HOMDEL,3.50%,,,,,,,
,CNBD1,8q21.3,AMP,5.30%,,,,,,,
,CNGB3,8q21.3,AMP,5.30%,,,,,,,
,CNNM1,10q24.2,HOMDEL,0.60%,,,,,,,
,CNOT7,8p22-p21.3,HOMDEL,3.50%,,,,,,,
,CNTNAP4,16q23.1,HOMDEL,3.50%,,,,,,,
,COL8A1,3q12.3,HOMDEL,0.60%,,,,,,,
,COTL1,16q24.1,HOMDEL,5.30%,,,,,,,
,COX4I1,16q24.1,HOMDEL,4.10%,,,,,,,
,COX6C,8q22.2,AMP,7.10%,,,,,,,
,CPNE3,8q21.3,AMP,5.90%,,,,,,,
,CPNE7,16q24.3,HOMDEL,2.40%,,,,,,,
,CPOX,3q12,HOMDEL,0.60%,,,,,,,
,CPQ,8q22.2,AMP,7.10%,,,,,,,
,CRISPLD1,8q21.11,AMP,9.40%,,,,,,,
,CRISPLD2,16q24.1,HOMDEL,5.30%,,,,,,,
,CSGALNACT1,8p21.3,HOMDEL,5.90%,,,,,,,
,CSMD1,8p23.2,HOMDEL,4.70%,,,,,,,
,CTAG1A,Xq28,AMP,3.50%,,,,,,,
,CTAG1B,Xq28,AMP,3.50%,,,,,,,
,CTAG2,Xq28,AMP,3.50%,,,,,,,
,CTHRC1,8q22.3,AMP,7.10%,,,,,,,
,CTRB1,16q23.1,HOMDEL,2.90%,,,,,,,
,CTRB2,16q23.1,HOMDEL,2.90%,,,,,,,
,CTSB,8p22,HOMDEL,2.40%,,,,,,,
,CTU2,16q24.3,HOMDEL,2.40%,,,,,,,
,CYBA,16q24,HOMDEL,2.40%,,,,,,,
,DBNDD1,16q24.3,HOMDEL,2.40%,,,,,,,
,DCAF13,8q22.3,AMP,7.10%,,,,,,,
,DCAF4L2,8q21.3,AMP,5.30%,,,,,,,
,DCBLD2,3q12.1|3,HOMDEL,0.60%,,,,,,,
,DCSTAMP,8q23,AMP,5.30%,,,,,,,
,DCTN6,8p12-p11,HOMDEL,3.50%,,,,,,,
,DDHD2,8p11.23,HOMDEL,2.90%,,,,,,,
,DECR1,8q21.3,AMP,6.50%,,,,,,,
,DEF8,16q24.3,HOMDEL,2.40%,,,,,,,
,DEFA1,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFA10P,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFA1B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFA3,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFA4,8p23,HOMDEL,3.50%,,,,,,,
,DEFA5,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFA6,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB1,8p23.1,HOMDEL,4.10%,,,,,,,
,DEFB103A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB103B,8p23,HOMDEL,3.50%,,,,,,,
,DEFB104A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB104B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB105A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB105B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB106A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB106B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB107A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB107B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB109P1,8p23.1,HOMDEL,2.40%,,,,,,,
,DEFB109P1B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB130,8p23.1,HOMDEL,2.40%,,,,,,,
,DEFB134,8p23.1,HOMDEL,2.40%,,,,,,,
,DEFB135,8p23.1,HOMDEL,2.40%,,,,,,,
,DEFB136,8p23.1,HOMDEL,2.40%,,,,,,,
,DEFB4A,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFB4B,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFT1P,8p23.1,HOMDEL,3.50%,,,,,,,
,DEFT1P2,8p23.1,HOMDEL,3.50%,,,,,,,
,DHFRL1,3q11.1,HOMDEL,1.20%,,,,,,,
,DHODH,16q22,HOMDEL,4.10%,,,,,,,
,DHX38,16q22,HOMDEL,4.10%,,,,,,,
,DKC1,Xq28,AMP,3.50%,,,,,,,
,DKFZP434I0714,4q31.23,AMP,1.80%,,,,,,,
,DKK4,8p11.2-p11.1,HOMDEL,2.40%,,,,,,,
,DLC1,8p22,HOMDEL,3.50%,,,,,,,
,DLGAP2,8p23,HOMDEL,2.90%,,,,,,,
,DMTN,8p21.1,HOMDEL,2.90%,,,,,,,
,DNAAF1,16q24.1,HOMDEL,5.30%,,,,,,,
,DNAJC8,1p35.3,HOMDEL,1.80%,,,,,,,
,DNASE1L1,Xq28,AMP,4.10%,,,,,,,
,DOCK5,8p21.2,HOMDEL,5.30%,,,,,,,
,DOK2,8p21.3,HOMDEL,3.50%,,,,,,,
,DPEP1,16q24.3,HOMDEL,2.40%,,,,,,,
,DPPA2,3q13.13,HOMDEL,2.40%,,,,,,,
,DPPA4,3q13.13,HOMDEL,2.40%,,,,,,,
,DPY19L4,8q22.1,AMP,7.60%,,,,,,,
,DPYS,8q22,AMP,5.90%,,,,,,,
,DPYSL2,8p22-p21,HOMDEL,5.90%,,,,,,,
,DUSP26,8p12,HOMDEL,4.70%,,,,,,,
,DUSP4,8p12-p11,HOMDEL,3.50%,,,,,,,
,DYNLRB2,16q23.3,HOMDEL,6.50%,,,,,,,
,DZIP3,3q13.13,HOMDEL,0.60%,,,,,,,
,E2F5,8q21.2,AMP,7.60%,,,,,,,
,EBF2,8p21.2,HOMDEL,5.90%,,,,,,,
,EDNRA,4q31.22,AMP,2.90%,,,,,,,
,EGR3,8p23-p21,HOMDEL,2.90%,,,,,,,
,EIF4EBP1,8p12,HOMDEL,2.90%,,,,,,,
,ELP2,18q12.2,HOMDEL,1.80%,,,,,,,
,ELP3,8p21.1,HOMDEL,4.10%,,,,,,,
,EMC8,16q24,HOMDEL,4.10%,,,,,,,
,EMD,Xq28,AMP,4.70%,,,,,,,
,ENTPD4,8p21.3,HOMDEL,3.50%,,,,,,,
,ENTPD7,,HOMDEL,2.40%,,,,,,,
,EPB41,1p33-p32,HOMDEL,1.80%,,,,,,,
,EPHA6,3q11.2,HOMDEL,0.60%,,,,,,,
,EPHX2,8p21,HOMDEL,5.30%,,,,,,,
,ERI1,8p23.1,HOMDEL,2.90%,,,,,,,
,ERICH1,8p23.3,HOMDEL,2.90%,,,,,,,
,ERICH5,8q22.2,AMP,7.60%,,,,,,,
,ERLIN2,8p11.2,HOMDEL,3.50%,,,,,,,
,ESCO2,8p21.1,HOMDEL,4.10%,,,,,,,
,ESRP1,8q22.1,AMP,8.20%,,,,,,,
,EXTL3,8p21,HOMDEL,4.10%,,,,,,,
,EYA3,1p36,HOMDEL,1.80%,,,,,,,
,F8,Xq28,AMP,3.50%,,,,,,,
,F8A1,Xq28,AMP,3.50%,,,,,,,
,F8A2,Xq28,AMP,3.50%,,,,,,,
,F8A3,Xq28,AMP,3.50%,,,,,,,
,FA2H,16q23,HOMDEL,6.50%,,,,,,,
,FABP12,8q21.13,AMP,8.80%,,,,,,,
,FABP3,1p33-p32,HOMDEL,1.80%,,,,,,,
,FABP4,8q21,AMP,8.80%,,,,,,,
,FABP5,8q21.13,AMP,8.20%,,,,,,,
,FABP9,8q21.13,AMP,8.80%,,,,,,,
,FAM160B2,8p21.3,HOMDEL,3.50%,,,,,,,
,FAM167A,8p23-p22,HOMDEL,2.90%,,,,,,,
,FAM172BP,3q12.3,HOMDEL,0.60%,,,,,,,
,FAM223A,Xq28,AMP,3.50%,,,,,,,
,FAM223B,Xq28,AMP,3.50%,,,,,,,
,FAM3A,Xq28,AMP,4.70%,,,,,,,
,FAM46B,1p36.11,HOMDEL,1.80%,,,,,,,
,FAM50A,Xq28,AMP,4.70%,,,,,,,
,FAM66A,8p23.1,HOMDEL,2.40%,,,,,,,
,FAM66B,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM66D,8p23.1,HOMDEL,2.40%,,,,,,,
,FAM66E,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM76A,1p35.3,HOMDEL,1.80%,,,,,,,
,FAM86B1,8p23.1,HOMDEL,2.40%,,,,,,,
,FAM86B2,8p23.1,HOMDEL,2.40%,,,,,,,
,FAM90A10P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A13P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A14P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A18P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A19P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A20P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A25P,8p23.1,HOMDEL,2.40%,,,,,,,
,FAM90A5P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A7P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A8P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM90A9P,8p23.1,HOMDEL,3.50%,,,,,,,
,FAM92A1,8q22.1,AMP,7.60%,,,,,,,
,FAM92B,16q24.1,HOMDEL,3.50%,,,,,,,
,FANCA,16q24.3,HOMDEL,2.40%,,,,,,,
,FAS,10q24.1,HOMDEL,4.10%,,,,,,,
,FAS-AS1,10q24.1,HOMDEL,4.10%,,,,,,,
,FBXO16,8p21.1,HOMDEL,4.10%,,,,,,,
,FBXO25,8p23.3,HOMDEL,2.90%,,,,,,,
,FBXO31,16q24.2,HOMDEL,3.50%,,,,,,,
,FBXO43,8q22.2,AMP,7.60%,,,,,,,
,FBXW7,4q31.3,AMP,1.80%,,,,,,,
,FCN3,1p36.11,HOMDEL,1.20%,,,,,,,
,FDFT1,8p23.1-p22,HOMDEL,2.40%,,,,,,,
,FGF17,8p21,HOMDEL,2.90%,,,,,,,
,FGF20,8p22,HOMDEL,4.10%,,,,,,,
,FGFR1,8p11.23-p11.22,HOMDEL,3.50%,,,,,,,
,FGL1,8p22,HOMDEL,3.50%,,,,,,,
,FGR,1p36.2-p36.1,HOMDEL,1.80%,,,,,,,
,FHDC1,4q31.3,AMP,1.20%,,,,,,,
,FILIP1L,3q12.1,HOMDEL,0.60%,,,,,,,
,FLJ22763,3q13.13,HOMDEL,1.20%,,,,,,,
,FLJ30679,16q24.1,HOMDEL,3.50%,,,,,,,
,FLJ37201,10q23.31,HOMDEL,0.60%,,,,,,,
,FLJ39080,8q21.11,AMP,10.60%,,,,,,,
,FLJ42969,8q22.3,AMP,7.60%,,,,,,,
,FLJ46284,8q22.1,AMP,7.10%,,,,,,,
,FLNA,Xq28,AMP,4.70%,,,,,,,
,FNTA,8p11,HOMDEL,1.80%,,,,,,,
,FOPNL,16p13.11,AMP,4.10%,,,,,,,
,FOXC2,16q24.1,HOMDEL,3.50%,,,,,,,
,FOXF1,16q24,HOMDEL,4.10%,,,,,,,
,FOXL1,16q24,HOMDEL,3.50%,,,,,,,
,FSBP,8q,AMP,7.60%,,,,,,,
,FUNDC2,Xq28,AMP,3.50%,,,,,,,
,FUT10,8p12,HOMDEL,4.70%,,,,,,,
,FZD3,8p21,HOMDEL,4.10%,,,,,,,
,FZD6,8q22.3-q23.1,AMP,6.50%,,,,,,,
,G6PD,Xq28,AMP,4.10%,,,,,,,
,GAB1,4q31.21,AMP,3.50%,,,,,,,
,GAB3,Xq28,AMP,3.50%,,,,,,,
,GABARAPL2,16q22.1,HOMDEL,4.70%,,,,,,,
,GABRR3,3q11.2,HOMDEL,1.20%,,,,,,,
,GALNS,16q24.3,HOMDEL,2.40%,,,,,,,
,GAN,16q24.1,HOMDEL,5.90%,,,,,,,
,GAS8,16q24.3,HOMDEL,2.40%,,,,,,,
,GATA4,8p23.1-p22,HOMDEL,2.90%,,,,,,,
,GCSAM,3q13.2,HOMDEL,0.60%,,,,,,,
,GCSH,16q23.2,HOMDEL,5.90%,,,,,,,
,GDAP1,8q21.11,AMP,12.40%,,,,,,,
,GDF6,8q22.1,AMP,7.60%,,,,,,,
,GDI1,Xq28,AMP,4.10%,,,,,,,
,GEM,8q13-q21,AMP,8.20%,,,,,,,
,GFRA2,8p21.3,HOMDEL,3.50%,,,,,,,
,GINS2,16q24.1,HOMDEL,4.10%,,,,,,,
,GINS4,8p11.21,HOMDEL,2.40%,,,,,,,
,GLG1,16q22.3,HOMDEL,5.90%,,,,,,,
,GMEB1,1p35.3,HOMDEL,1.80%,,,,,,,
,GNRH1,8p21-p11.2,HOMDEL,5.30%,,,,,,,
,GOLGA7,8p11.21,HOMDEL,2.40%,,,,,,,
,GOT1,10q24.1-q25.1,HOMDEL,2.40%,,,,,,,
,GOT1L1,8p11.23,HOMDEL,2.90%,,,,,,,
,GPATCH3,1p35.3-p35.1,HOMDEL,1.80%,,,,,,,
,GPN2,1p36.11,HOMDEL,1.80%,,,,,,,
,GPR124,8p11.23,HOMDEL,2.40%,,,,,,,
,GPR128,3q12.2,HOMDEL,0.60%,,,,,,,
,GPR15,3q11.2-q13.1,HOMDEL,0.60%,,,,,,,
,GPR3,1p36.1-p35,HOMDEL,1.80%,,,,,,,
,GRHL2,8q22.3,AMP,7.60%,,,,,,,
,GSE1,16q24.1,HOMDEL,3.50%,,,,,,,
,GSR,8p21.1,HOMDEL,4.10%,,,,,,,
,GTF2E2,8p12,HOMDEL,3.50%,,,,,,,
,GTPBP3,19p13.11,AMP,1.20%,,,,,,,
,GTPBP8,3q13.2,HOMDEL,0.60%,,,,,,,
,GUCA1C,3q13.1,HOMDEL,1.20%,,,,,,,
,H2AFB1,Xq28,AMP,3.50%,,,,,,,
,H2AFB2,Xq28,AMP,3.50%,,,,,,,
,H2AFB3,Xq28,AMP,3.50%,,,,,,,
,HCCAT5,16q22.3,HOMDEL,4.10%,,,,,,,
,HCFC1,Xq28,AMP,3.50%,,,,,,,
,HCRTR1,1p33,HOMDEL,1.20%,,,,,,,
,HERC2,15q13,AMP,7.60%,,,,,,,
,HEY1,8q21,AMP,8.20%,,,,,,,
,HGSNAT,8p11.1,HOMDEL,1.20%,,,,,,,
,HHLA2,3q13.13,HOMDEL,0.60%,,,,,,,
,HMBOX1,8p21.1,HOMDEL,4.10%,,,,,,,
,HNF4G,8q21.11,AMP,8.20%,,,,,,,
,HOOK3,8p11.21,HOMDEL,2.90%,,,,,,,
,HP,16q22.2,HOMDEL,4.10%,,,,,,,
,HPR,16q22.1,HOMDEL,4.10%,,,,,,,
,HPS1,10q23.1-q23.3,HOMDEL,1.20%,,,,,,,
,HPSE2,10q23-q24,HOMDEL,1.20%,,,,,,,
,HR,8p21.2,HOMDEL,2.90%,,,,,,,
,HRSP12,8q22,AMP,7.10%,,,,,,,
,HSBP1,16q23.3,HOMDEL,5.90%,,,,,,,
,HSD17B2,16q24.1-q24.2,HOMDEL,6.50%,,,,,,,
,HSDL1,16q23.3,HOMDEL,5.30%,,,,,,,
,HTRA4,8p11.22,HOMDEL,2.90%,,,,,,,
,HYDIN,16q22.2,HOMDEL,2.90%,,,,,,,
,IDH3G,Xq28,AMP,4.10%,,,,,,,
,IDO1,8p12-p11,HOMDEL,2.40%,,,,,,,
,IDO2,8p11.21,HOMDEL,2.40%,,,,,,,
,IFI6,1p35,HOMDEL,1.80%,,,,,,,
,IFIT1,10q23.31,HOMDEL,2.90%,,,,,,,
,IFIT1B,10q23.31,HOMDEL,2.90%,,,,,,,
,IFIT2,10q23.31,HOMDEL,2.90%,,,,,,,
,IFIT3,10q24,HOMDEL,2.90%,,,,,,,
,IFIT5,10q23.31,HOMDEL,2.40%,,,,,,,
,IFT57,3q13.13,HOMDEL,0.60%,,,,,,,
,IKBKB,8p11.2,HOMDEL,2.40%,,,,,,,
,IKBKG,Xq28,AMP,3.50%,,,,,,,
,IL17C,16q24,HOMDEL,2.40%,,,,,,,
,IL7,8q12-q13,AMP,8.20%,,,,,,,
,IMPA1,8q21.13-q21.3,AMP,8.20%,,,,,,,
,IMPG2,3q12.2-q12.3,HOMDEL,0.60%,,,,,,,
,INTS10,8p21.3,HOMDEL,5.90%,,,,,,,
,INTS8,8q22.1,AMP,7.60%,,,,,,,
,INTS9,8p21.1,HOMDEL,4.10%,,,,,,,
,IRAK1,Xq28,AMP,4.10%,,,,,,,
,IRF8,16q24.1,HOMDEL,4.10%,,,,,,,
,IST1,16q22.2,HOMDEL,4.10%,,,,,,,
,JPH1,8q21,AMP,12.40%,,,,,,,
,JPH3,16q24.3,HOMDEL,2.90%,,,,,,,
,KARS,16q23.1,HOMDEL,4.70%,,,,,,,
,KAT6A,8p11,HOMDEL,2.40%,,,,,,,
,KBTBD11,8p23.3,HOMDEL,2.90%,,,,,,,
,KCNG4,16q24.1,HOMDEL,5.30%,,,,,,,
,KCNS2,8q22,AMP,7.10%,,,,,,,
,KCNU1,8p11.23,HOMDEL,3.50%,,,,,,,
,KCTD9,8p21.1,HOMDEL,5.90%,,,,,,,
,KIAA0430,16p13.11,AMP,4.10%,,,,,,,
,KIAA0513,16q24.1,HOMDEL,4.70%,,,,,,,
,KIAA0922,4q31.3,AMP,1.20%,,,,,,,
,KIAA1429,8q22.1,AMP,7.60%,,,,,,,
,KIAA1456,8p22,HOMDEL,2.90%,,,,,,,
,KIAA1524,3q13.13,HOMDEL,0.60%,,,,,,,
,KIF13B,8p12,HOMDEL,4.10%,,,,,,,
,KIF20B,10q23.31,HOMDEL,1.20%,,,,,,,
,KLF10,8q22.2,AMP,5.90%,,,,,,,
,KLHDC4,16q24.3,HOMDEL,2.90%,,,,,,,
,KLHL36,16q24.1,HOMDEL,5.30%,,,,,,,
,KLLN,10q23,HOMDEL,14.10%,,,,,,,
,L1CAM,Xq28,AMP,2.90%,,,,,,,
,LAGE3,Xq28,AMP,4.70%,,,,,,,
,LAPTM4B,8q22.1,AMP,7.10%,,,,,,,
,LAPTM5,1p34,HOMDEL,1.80%,,,,,,,
,LDHD,16q23.1,HOMDEL,2.90%,,,,,,,
,LEPROTL1,8p21,HOMDEL,3.50%,,,,,,,
,LETM2,8p11.23,HOMDEL,2.90%,,,,,,,
,LGI3,8p21.3,HOMDEL,2.90%,,,,,,,
,LINC00208,8p23.1,HOMDEL,2.90%,,,,,,,
,LINC00293,8q11.1,HOMDEL,1.20%,,,,,,,
,LINC00304,16q24.3,HOMDEL,2.40%,,,,,,,
