,MIR891B,1
,SQLE,1
,TMEM176A,1
,GABRE,1
,MIR183,1
,REPS2,1
,H2BFWT,1
,HAS2,1
,MIR1204,1
,PRSS37,1
,RS1,1
,SMS,1
,LOC100132831,1
,ACE2,1
,EDA2R,1
,FLI1,1
,CTAGE4,1
,FAM199X,1
,DENND2A,1
,CPA4,1
,HTR5A,1
,MXRA5,1
,PODXL,1
,CCT6B,1
,MAGEA3,1
,ACOT9,1
,ADCK2,1
,PCDH11X,1
,GIMAP1-GIMAP5,1
,DRP2,1
,GIMAP6,1
,OR2A7,1
,TRMT2B,1
,MYC,1
,PIH1D3,1
,MIR2114,1
,DCAF8L1,1
,IL1RAPL1,1
,FAM91A1,1
,C7ORF13,1
,GYG2,1
,PCYT1B,1
,GNGT1,1
,RPL36A-HNRNPH2,1
,CNKSR2,1
,CSAG1,1
,MAGI2-AS3,1
,MIR4330,1
,ATXN3L,1
,ZNF75D,1
,CARD16,1
,DPP6,1
,FMR1-AS1,1
,ARHGEF5,1
,FAM84B,1
,ATG4A,1
,FER1L6,1
,TIMM8A,1
,MAGEA10,1
,TRIM24,1
,PLXNA4,1
,MIR335,1
,KIAA1109,1
,FATE1,1
,FAM83A,1
,SERPINB11,1
,ARMCX3,1
,ZFX,1
,HRNR,1
,SYNPO2L,1
,MAGEA8,1
,PRSS3P2,1
,ASB11,1
,CCL11,1
,BPGM,1
,MIR548T,1
,LOC100129935,1
,NLGN4X,1
,EXOC4,1
,MIR548M,1
,SIX6,1
,ACTR3B,1
,PARP12,1
,FMR1,1
,ARX,1
,KDM7A,1
,TCEAL2,1
,PPP1R2P9,1
,TAS2R5,1
,TXLNG,1
,CCDC3,1
,PFKFB2,1
,TAS2R4,1
,PRSS2,1
,C7ORF33,1
,SPANXN1,1
,C8ORF76,1
,TCEAL7,1
,ZC3HC1,1
,MOGAT3,1
,GYS2,1
,SCARNA9L,1
,CT55,1
,KCNK9,1
,CD99L2,1
,CXORF58,1
,KLHL15,1
,NXF2B,1
,GNAI1,1
,MAP3K15,1
,NDRG1,1
,ZMAT1,1
,MRPL13,1
,OC90,1
,SRPX2,1
,KLHL38,1
,RAB40AL,1
,MIR-513B/513B,1
,CSMD2,1
,TLR7,1
,CLCN1,1
,GIMAP4,1
,ZHX2,1
,APOOL,1
,RPS6KA4,1
,MIR30D,1
,MIR-514-3/514,1
,LOC100124692,1
,AKR1D1,1
,LINC00102,1
,ENPP7,1
,LINC00087,1
,COPG2,1
,CDR1,1
,VCX3A,1
,APOO,1
,ARMCX1,1
,RBBP7,1
,RAI2,1
,UBE2H,1
,AKR1B1,1
,LOC100130880,1
,KAL1,1
,INE2,1
,RNY4,1
,MIR4767,1
,MBTPS2,1
,FAM47A,1
,PSMD10,1
,LOC729609,1
,SPANXA1,1
,CCL1,1
,GRPR,1
,OR2F1,1
,WWC3,1
,C2ORF57,1
,OR2A25,1
,WISP1,1
,ARSD,1
,EN2,1
,MIR-4330/4330,1
,GNG11,1
,HHLA1,1
,MTPN,1
,SRPX,1
,FAM9A,1
,LOC643486,1
,PHEX,1
,PCDH17,1
,SLITRK2,1
,COL4A6,1
,PIR-FIGF,1
,ATP6AP2,1
,DHRS4,1
,MIR4468,1
,OR2A1,1
,NHS,1
,STS,1
,C7ORF49,1
,RNF139,1
,RBM41,1
,TP53,1
,PRRG3,1
,TTTY9A,1
,ANKRD13A,1
,C6ORF7,1
,SPANXB1,1
,TAB3,1
,SCAF1,1
,KLHL34,1
,CA5B,1
,USP36,1
,ZNF830,1
,MAGEA11,1
,CLEC5A,2
,TCEAL3,1
,MAGEA12,1
,DMD,1
,OR2A14,1
,CARD17,1
,CENPI,1
,OTC,1
,KCNQ3,1
,ZFAT-AS1,1
,CXORF38,1
,SAGE1,1
,MYH4,1
,SNORD96B,1
,VMA21,1
,RAB9A,1
,ZHX1,1
,NDUFB2,1
,NUP205,1
,CDKL5,1
,NOBOX,1
,BMX,1
,SLCO5A1,1
,CALD1,1
,LINC00244,1
,SNTB1,1
,MIR-548M/548M,1
,SPANXC,1
,TSGA13,1
,RIMS4,1
,EFR3A,1
,NXF5,1
,WDYHV1,1
,MKRN1,1
,PLP1,1
,PTCHD1,1
,C7ORF73,1
,PNMA3,1
,SERPINB3,1
,FAM127B,1
,PDK3,1
,MAGEB10,1
,ARMCX4,1
,LDOC1,1
,ASB9,1
,C9ORF89,1
,NDP,1
,CT45A3,1
,VENTXP1,1
,MID2,1
,BRAF,1
,COL1A2,1
,KCNJ8,1
,MIR509-1,1
,MIR-891A/891A,1
,KMT2C,1
,INSIG1,1
,MIR29A,1
,MIR891A,1
,HSPA12A,1
,TRMT5,1
,TMEM176B,1
,VCX2,1
,SAT1,1
,ZFAT,1
,TTC26,1
,SYAP1,1
,TDGF1P3,1
,MAGEB2,1
,LOC154761,1
,MAGEA4,1
,CCL13,1
,XRCC2,1
,ZFP92,1
,PTN,1
,CCDC183,1
,TAS2R60,1
,ADAMTS18,1
,RNF25,1
,MAGEA10-MAGEA5,1
,MIR767,1
,MNAT1,1
,ARSF,1
,COL22A1,1
,WEE2,1
,SIGLEC17P,1
,MTM1,1
,FAM115C,1
,SCARNA23,1
,CXORF40A,1
,HMGB3,1
,RECQL,1
,MID1IP1,1
,SLC37A3,1
,ESX1,1
,MAGEC3,1
,KEL,1
,FTHL17,1
,GK,1
,MSN,1
,RPL36A,1
,TBC1D31,1
,CHSY1,1
,CD33,1
,AKR1B10,1
,PRSS48,1
,DIAPH2,1
,PTPN12,1
,PNPLA4,1
,TMEM60,1
,MIR-891B/891B,1
,MSL3,1
,LINC00086,1
,TCHH,1
,MAGEB18,1
,YOD1,1
,PHKA2,1
,CTDSPL2,1
,CARD18,1
,ST3GAL1,1
,ANXA13,1
,RBM33,1
,GEMIN8,1
,ARMCX5,1
,CNOT4,1
,LOC286437,1
,TRPV6,1
,MUC16,1
,TAF7L,1
,NUP62CL,1
,GLRA2,1
,MOSPD2,1
,NXF2,1
,MIR223,1
,LGALS17A,1
,HAS2-AS1,1
,CD36,1
,PNMA5,1
,HMGN3,1
,TAS2R41,1
,SCML2,1
,CDY2B,1
,MIR181B1,1
,FAM135B,1
,NR0B1,1
,TCEAL8,1
,GSAP,1
,TSC22D3,1
,GPRASP2,1
,ZRSR2,1
,SPACA3,1
,MIR105-2,1
,MTRNR2L6,1
,SERPINB7,1
,CCL7,1
,CASD1,1
,CT45A6,1
,MID1,1
,GPR64,1
,NYX,1
,MAGEA9,1
,PDCD7,1
,ZCCHC18,1
,LOC100288814,1
,KIAA0196,1
,USP9X,1
,S100G,1
,PARP11,1
,CTAGE15,1
,POLA1,1
,PAXIP1,1
,GNAT3,1
,ZC3HAV1,1
,CPA2,1
,TMEM257,1
,CXORF28,1
,MIR509-2,1
,SLC22A8,1
,CXORF51B,1
,SERPINB2,1
,CTAGE6,1
,EIF2S3,1
,MORF4L2,1
,H2BFXP,1
,TMEM47,1
,MAGEA9B,1
,MRPS33,1
,DDX26B,1
,ZYX,1
,SH3KBP1,1
,OR2A5,1
,TLR8,1
,TMEM209,1
,ARHGEF35,1
,KIAA1147,1
,KYNU,1
,CA5BP1,1
,TNMD,1
,MIR506,1
,MIR548F3,1
,TBXAS1,1
,LOC402779,1
,AGK,1
,PRKX,1
,AA06,1
,ZC3HAV1L,1
,ARMCX5-GPRASP2,1
,PRPS1,1
,GSDMC,1
,CT45A4,1
,OPRL1,1
,MIR4663,1
,MIR4652,1
,PASD1,1
,MIR651,1
,VSIG4,1
,SPANXD,1
,CXORF23,1
,MAP7D2,1
,DCAF8L2,1
,KLHL4,1
,MAGEA5,1
,FCAMR,1
,SMPX,1
,TRIB1,1
,C7ORF34,1
,LCA5,1
,CXORF40B,1
,TMEM27,1
,VCX,1
,MIR1208,1
,MTBP,1
,ADCY8,1
,MIR510,1
,MIR-181B-1/181B,1
,TCEAL4,1
,PRKAG2,1
,BCOR,1
,SPANXN2,1
,RAB36,1
,BHLHB9,1
,IGFL2,1
,BEX4,1
,LGALS14,1
,HSFX2,1
,LOC100129148,1
,MIR514A3,1
,CCL2,1
,EFHC2,1
,MIR1206,1
,ZHX1-C8ORF76,1
,RSBN1L,1
,ELOVL4,1
,NSDHL,1
,EPHA1,1
,LINC00632,1
,EFCAB4B,1
,HDHD1,1
,ATP6V0A4,1
,CUL1,1
,TTTY9B,1
,OR9A2,1
,MIR105-1,1
,MAGEC2,1
,DACH2,1
,SLCO4A1,1
,CREB3L2,1
,GPR82,1
,CPA1,1
,MGAM,1
,MIR514A2,1
,MIR320D2,1
,FMR1NB,1
,H2BFM,1
,GIMAP2,1
,VCX3B,1
,LGALS16,1
,UBE2NL,1
,IL1RAPL2,1
,FABP5P3,1
,C7ORF55,1
,TBL1X,1
,CHCHD3,1
,TREX2,1
,MIR-892B/892B,1
,SEMA5B,1
,AGBL3,1
,AFF2,1
,TMEM65,1
,MIR30B,1
,MAGEA2B,1
,MIR-514-2/514,1
,MIR892B,1
,TMSB15A,1
,MAOB,1
,CHM,1
,TMSB15B,1
,CSTF2,1
,OR2A12,1
,NAP1L3,1
,OR2A2,1
,WBP5,1
,PPEF1,1
,ATAD2,1
,BEND2,1
,OR9A4,1
,HMGB4,1
,C1ORF116,1
,DGKI,1
,PIGA,1
,MESTIT1,1
,MIR1207,1
,HCCS,1
,GSTK1,1
,GIMAP7,1
,MAGI2,1
,STRA8,1
,PCDH19,1
,SLC9A6,1
,MIR514A1,1
,MIR-514-1/514,1
,CHRNA4,1
,CLEC2L,1
,CCL8,1
,OR2A20P,1
,RAB40A,1
,ASIC2,1
,ZNF449,1
,FAIM2,1
,CT45A5,1
,GPR34,1
,OR2A42,1
,TMEM71,1
,LOC349160,1
,MBD3L1,1
,KHDRBS3,1
,GPR50,1
,TPK1,1
,MAGEA6,1
,SIX4,1
,EGFL6,1
,TMEM35,1
,ZNF674,1
,KIAA1549,1
,LOC389906,1
,MIR4770,1
,MIR509-3,1
,MIR892A,1
,MIR-892A/892A,1
,TCEAL5,1
,CNTNAP2,1
,BEX1,1
,C17ORF102,1
,NXF3,1
,TAS2R40,1
,KLF14,1
,ARMCX6,1
,MIR96,1
,SCML1,1
,CHRM2,1
,MAGEA1,1
,RRP12,1
,GPRASP1,1
,KLHDC10,1
,FAM133A,1
,TRMT12,1
,XG,1
,CEP41,1
,RGAG1,1
,ZNF185,1
,IGFL3,1
,TGIF2LX,1
,NOX1,1
,TSPAN6,1
,TMEM213,1
,TTN,1
,FLG,1
,MTSS1,1
,MEST,1
,ARHGAP6,1
,KLK10,1
,CT45A1,1
,CPA5,1
,KIAA0319,1
,GALNT11,1
,PIP,1
,CETN2,1
,C16ORF80,1
,HIPK2,1
,TEX13A,1
,RPGR,1
,SHROOM2,1
,EPHB6,1
,MIR548F4,1
,GIMAP5,1
,CTPS2,1
,FAM115A,1
,OR6V1,1
,GPM6B,1
,C4BPB,1
,OR2F2,1
,SIX1,1
,ARSE,1
,CXORF51A,1
,MAP7D3,1
,MIR888,1
,MIR508,1
,FAM9C,1
,SGCE,1
,CPXCR1,1
,SATL1,1
,CSAG2,1
,MAGEB4,1
,DERL1,1
,DCC,1
,TMEM185A,1
,PNMA6D,1
,UBE3C,1
,HNRNPH2,1
,TATDN1,1
,PEG10,1
,TAS2R38,1
,FAM131B,1
,PVT1,1
,MAGEB1,1
,MIR1205,1
,TMSB4X,1
,SSBP1,1
,CASP2,1
,TFPI2,1
,TMEM31,1
,LIG3,1
,HSFX1,1
,FBXO32,1
,TTK,1
,AR,1
,DDX3X,1
,CSAG3,1
,GABRA3,1
,CASK,1
,PHTF2,1
,YY2,1
,FAM180A,1
,CNPY1,1
,GOLT1B,1
,COL6A6,1
,SPANXN3,1
,UBE2DNL,1
,SMEK3P,1
,LOC286094,1
,FANCB,1
,BEX5,1
,ARMCX2,1
,POU5F1B,1
,TCEAL1,1
,RPS6KA3,1
,FAM49B,1
,MIR507,1
,ZNF645,1
,PRSS1,1
,GALNTL5,1
,BET1,1
,ARL13A,1
,MAMLD1,1
,SLC25A53,1
,MIR490,1
,NDUFB9,1
,SLC35B4,1
,SUPT20HL2,1
