
run MO_1130-Tumor COMB.csv-Mon Aug 18 14:47:39 2014
Cytosolic iron-sulfur cluster assembly,0
Uptake and function of anthrax toxins,0
Estrogen biosynthesis,0
Removal of the Flap Intermediate,1
Deadenylation-dependent mRNA decay,4
Sema3A PAK dependent Axon repulsion,1
"Lipid digestion, mobilization, and transport",4
Transport of the SLBP independent Mature mRNA,0
Transport of Mature mRNAs Derived from Intronless Transcripts,0
Signaling by PDGF,11
A third proteolytic cleavage releases NICD,0
Scavenging by Class B Receptors,0
Signaling by Leptin,0
Alpha-oxidation of phytanate,0
Synthesis of PS,1
Mitotic Metaphase/Anaphase Transition,0
"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",3
Signaling by TGF-beta Receptor Complex,1
Post-Elongation Processing of the Transcript,2
Membrane Trafficking,11
Breakdown of the nuclear lamina,0
p53-Independent G1/S DNA damage checkpoint,1
Processive synthesis on the lagging strand,1
Binding and entry of HIV virion,0
Signaling by FGFR1 fusion mutants,0
S6K1 signalling,0
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1
HDACs deacetylate histones,0
Oxidative Stress Induced Senescence,2
Glycolysis,1
Advanced glycosylation endproduct receptor signaling,0
Interactions of Vpr with host cellular proteins,0
Transport of Ribonucleoproteins into the Host Nucleus,0
Coenzyme A biosynthesis,2
regulation of FZD by ubiquitination,1
APC/C:Cdc20 mediated degradation of mitotic proteins,2
IRF3-mediated induction of type I IFN,0
Toxicity of botulinum toxin type G (BoNT/G),0
Synthesis of CL,0
Nicotinate metabolism,2
TRKA activation by NGF,0
TWIK related potassium channel (TREK),0
Acyl chain remodelling of PC,1
Clathrin derived vesicle budding,4
Triglyceride Biosynthesis,2
Pre-NOTCH Expression and Processing,1
CDT1 association with the CDC6:ORC:origin complex,2
p130Cas linkage to MAPK signaling for integrins,1
Processing of Intronless Pre-mRNAs,0
Thromboxane signalling through TP receptor,0
Regulation of gene expression by Hypoxia-inducible Factor,0
HuR stabilizes mRNA,0
Signal amplification,0
DNA Replication Pre-Initiation,3
XBP1(S) activates chaperone genes,2
Regulation of ornithine decarboxylase (ODC),2
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0
Sodium-coupled phosphate cotransporters,1
Lysosome Vesicle Biogenesis,2
betaKlotho-mediated ligand binding,0
SUMOylation,0
Toxicity of botulinum toxin type E (BoNT/E),0
Lysine catabolism,0
Glycerophospholipid biosynthesis,5
Fcgamma receptor (FCGR) dependent phagocytosis,4
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,4
Downregulation of ERBB4 signaling,1
ERKs are inactivated,2
Cytosolic sulfonation of small molecules,1
Apoptotic execution  phase,1
Chromatin modifying enzymes,11
Formyl peptide receptors bind formyl peptides and many other ligands,0
Transcriptional  activation of  cell cycle inhibitor p21,0
RNA Polymerase II Transcription Initiation And Promoter Clearance,4
Insulin receptor signalling cascade,6
NFG and proNGF binds to p75NTR,0
Class II GLUTs,0
RNA Polymerase III Transcription Initiation,3
Metabolism of proteins,32
Amino acid synthesis and interconversion (transamination),1
Interaction With The Zona Pellucida,1
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0
MPS IV - Morquio syndrome A,13
MAPK targets/ Nuclear events mediated by MAP kinases,2
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,2
TNF signaling,0
Free fatty acids regulate insulin secretion,0
Assembly of the ORC complex at the origin of replication,0
ADP signalling through P2Y purinoceptor 12,0
Extrinsic Pathway for Apoptosis,2
Metabolism,86
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,1
misspliced GSK3beta mutants stabilize beta-catenin,2
Toxicity of botulinum toxin type D (BoNT/D),0
Nef and signal transduction,0
Dopamine Neurotransmitter Release Cycle,0
PLCG1 events in ERBB2 signaling,0
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,0
Sulfide oxidation to sulfate,0
Signaling by NODAL,0
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,0
Purine metabolism,2
Signaling by BMP,1
Peptide hormone metabolism,2
G alpha (s) signalling events,5
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",1
TRAF6 mediated NF-kB activation,2
PI3K/AKT Signaling in Cancer,9
Transcription from mitochondrial promoters,0
Release of eIF4E,1
Purine salvage,1
Regulation by c-FLIP,2
Dimerization of procaspase-8,2
eNOS activation and regulation,1
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,12
DAG and IP3 signaling,0
Regulation of AMPK activity via LKB1,0
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,0
Transcription-coupled NER (TC-NER),4
TGFBR2 MSI Frameshift Mutants in Cancer,1
Signalling by NGF,16
Signaling by EGFR,12
Type II Na+/Pi cotransporters,0
Transmembrane transport of small molecules,25
Synthesis of substrates in N-glycan biosythesis,3
Detoxification of Reactive Oxygen Species,1
Enzymatic degradation of Dopamine by monoamine oxidase,0
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,1
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,0
APC truncation mutants are not K63 polyubiquitinated,2
Trafficking of GluR2-containing AMPA receptors,1
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,1
Molybdenum cofactor biosynthesis,1
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Activated NOTCH1 Transmits Signal to the Nucleus,0
Ubiquitin-dependent degradation of Cyclin D1,2
AMPK inhibits chREBP transcriptional activation activity,0
Vitamin D (calciferol) metabolism,0
RNA Polymerase I Promoter Opening,1
Prostanoid ligand receptors,0
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Meiosis,10
Gap junction assembly,0
Opioid Signalling,4
Integration of energy metabolism,1
Synthesis of PE,0
MPS I - Hurler syndrome,13
Cholesterol biosynthesis,2
Recycling of bile acids and salts,1
Polymerase switching,0
Aquaporin-mediated transport,1
Activated TLR4 signalling,8
Ficolins bind to repetitive carbohydrate structures on the target cell surface,1
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,1
Anchoring fibril formation,1
Lectin pathway of complement activation,1
Displacement of DNA glycosylase by  APE1,0
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,2
Signaling by ERBB2,9
binding of TCF/LEF:CTNNB1 to target gene promoters,0
Metabolism of nitric oxide,1
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,1
Resolution of Abasic Sites (AP sites),2
FGFR1c ligand binding and activation,4
Urea cycle,0
Fructose catabolism,0
Platelet sensitization by LDL,2
ATF4 activates genes,0
Termination of O-glycan biosynthesis,1
Bicarbonate transporters,0
Common Pathway,1
Rhesus glycoproteins mediate ammonium transport.,0
Metal ion SLC transporters,2
Minus-strand DNA synthesis,0
Depolymerisation of the Nuclear Lamina,1
Regulation of Complement cascade,1
T41 mutants of beta-catenin aren't phosphorylated,2
Intrinsic Pathway,1
Transport and synthesis of PAPS,1
Signaling by FGFR mutants,5
Metabolism of folate and pterines,3
PKB-mediated events,1
Meiotic recombination,8
Phospholipase C-mediated cascade,4
Phagosomal maturation (early endosomal stage),4
Adenylate cyclase inhibitory pathway,0
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1
TCF7L2 mutants don't bind CTBP,2
Regulatory RNA pathways,1
Notch-HLH transcription pathway,0
FBXW7 Mutants and NOTCH1 in Cancer,2
Cell-extracellular matrix interactions,1
Ca-dependent events,0
Platelet Aggregation (Plug Formation),1
Phenylalanine and tyrosine catabolism,1
Activation of Matrix Metalloproteinases,3
SLC-mediated transmembrane transport,8
Signaling by Interleukins,7
GPCR ligand binding,17
G1/S Transition,7
Organelle biogenesis and maintenance,2
Clearance of Nuclear Envelope Membranes from Chromatin,1
mTOR signalling,1
Synthesis of PIPs at the Golgi membrane,1
Linoleic acid (LA) metabolism,1
mRNA Editing,0
Ca2+ pathway,3
Sodium/Proton exchangers,1
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,2
Activation of BH3-only proteins,3
Activation of PUMA and translocation to mitochondria,0
RNA Polymerase II HIV Promoter Escape,4
Processing and activation of SUMO,0
p38MAPK events,0
Voltage gated Potassium channels,2
Activation of CaMK IV,0
Activation of ATR in response to replication stress,1
Toll Like Receptor 10 (TLR10) Cascade,6
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
VEGFA-VEGFR2 Pathway,4
Phosphorylation of Emi1,0
Hedgehog ligand biogenesis,1
Metabolism of mRNA,14
Dermatan sulfate biosynthesis,0
Heparan sulfate/heparin (HS-GAG) metabolism,7
CREB phosphorylation through the activation of CaMKK,0
MEK activation,0
Interferon Signaling,7
FGFR1c and Klotho ligand binding and activation,1
MPS II - Hunter syndrome,13
mRNA Splicing - Minor Pathway,3
S33 mutants of beta-catenin aren't phosphorylated,2
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,2
Integration of viral DNA into host genomic DNA,0
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,1
Norepinephrine Neurotransmitter Release Cycle,0
Integrin alphaIIb beta3 signaling,1
Utilization of Ketone Bodies,0
Metabolism of amino acids and derivatives,8
Generic Transcription Pathway,16
Export of Viral Ribonucleoproteins from Nucleus,0
Pre-NOTCH Processing in Golgi,1
Synthesis and interconversion of nucleotide di- and triphosphates,2
Activation of GABAB receptors,0
Influenza Viral RNA Transcription and Replication,7
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,0
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",3
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0
Global Genomic NER (GG-NER),3
Scavenging by Class H Receptors,0
HIV Transcription Initiation,4
Platelet homeostasis,2
Mitotic G1-G1/S phases,10
FCERI mediated NF-kB activation,2
Pyruvate metabolism and Citric Acid (TCA) cycle,3
Formation of RNA Pol II elongation complex,3
Serotonin receptors,0
Prolactin receptor signaling,1
Cleavage of Growing Transcript in the Termination Region,2
Formation of the Early Elongation Complex,2
EGFR downregulation,2
SMAD4 MH2 Domain Mutants in Cancer,1
Fertilization,2
CTLA4 inhibitory signaling,1
Regulation of the Fanconi anemia pathway,0
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,0
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,0
Defective HLCS causes multiple carboxylase deficiency,12
Multifunctional anion exchangers,1
Mitochondrial iron-sulfur cluster biogenesis,2
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,2
Loss of Function of TGFBR2 in Cancer,1
Defective BTD causes biotidinase deficiency,12
Growth hormone receptor signaling,1
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,1
Zinc influx into cells by the SLC39 gene family,2
Downstream signal transduction,10
mRNA decay by 5' to 3' exoribonuclease,2
Nonsense-Mediated Decay (NMD),9
Ion transport by P-type ATPases,1
Synthesis of dolichyl-phosphate mannose,0
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,3
ERK activation,0
Toll-Like Receptors Cascades,10
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,1
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,0
PIP3 activates AKT signaling,9
Regulation of pyruvate dehydrogenase (PDH) complex,2
GRB2 events in EGFR signaling,0
The fatty acid cycling model,0
Regulation of IFNG signaling,0
Epigenetic regulation of gene expression,5
Immune System,71
Signaling by constitutively active EGFR,1
Double-Strand Break Repair,4
Alternative complement activation,0
mTORC1-mediated signalling,1
NCAM signaling for neurite out-growth,2
Glycoprotein hormones,0
Heme biosynthesis,1
Early Phase of HIV Life Cycle,0
Activation of DNA fragmentation factor,0
Gap-filling DNA repair synthesis and ligation in TC-NER,1
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,2
Pyrophosphate hydrolysis,0
Ethanol oxidation,0
Nuclear import of Rev protein,1
REV-ERBA represses gene expression,1
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,3
Beta defensins,12
ADP signalling through P2Y purinoceptor 1,0
Toll Like Receptor 7/8 (TLR7/8) Cascade,6
Acyl chain remodelling of PG,1
Insulin receptor recycling,4
Recycling of eIF2:GDP,0
Collagen formation,4
Retrograde neurotrophin signalling,1
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,13
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,2
SMAD2/3 MH2 Domain Mutants in Cancer,1
Keratan sulfate/keratin metabolism,3
TGF-beta receptor signaling activates SMADs,0
Negative regulators of RIG-I/MDA5 signaling,0
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,3
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,1
cGMP effects,0
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",7
Synthesis of PC,0
Nuclear signaling by ERBB4,3
Costimulation by the CD28 family,2
Signal transduction by L1,2
Toll Like Receptor TLR1:TLR2 Cascade,8
Mitotic Spindle Checkpoint,1
3' -UTR-mediated translational regulation,7
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,8
Regulation of APC/C activators between G1/S and early anaphase,2
GP1b-IX-V activation signalling,2
Signaling by NOTCH4,0
APC/C-mediated degradation of cell cycle proteins,2
Phosphorylation of CD3 and TCR zeta chains,1
t(4;14) translocations of FGFR3,0
Base Excision Repair,2
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,7
p53-Independent DNA Damage Response,1
Postsynaptic nicotinic acetylcholine receptors,4
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,1
SHC-related events,0
Recruitment of mitotic centrosome proteins and complexes,2
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,0
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,4
Citric acid cycle (TCA cycle),1
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,0
RNA Polymerase I Promoter Clearance,5
Fc epsilon receptor (FCERI) signaling,12
Nonhomologous End-joining (NHEJ),0
Apoptosis induced DNA fragmentation,0
Orexin and neuropeptides FF and QRFP bind to their respective receptors,2
Regulation of Apoptosis,2
Apoptosis,8
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,0
mRNA Capping,2
Endosomal Sorting Complex Required For Transport (ESCRT),4
Post-translational protein modification,10
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,0
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,1
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),2
Cross-presentation of soluble exogenous antigens (endosomes),1
Collagen biosynthesis and modifying enzymes,2
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,2
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,2
A tetrasaccharide linker sequence is required for GAG synthesis,4
p53-Dependent G1/S DNA damage checkpoint,2
Platelet calcium homeostasis,0
Phase 1 - Functionalization of compounds,2
RAF phosphorylates MEK,0
Pentose phosphate pathway (hexose monophosphate shunt),1
IRS activation,0
Cytokine Signaling in Immune system,15
PI3K Cascade,6
Assembly of the pre-replicative complex,2
Trafficking of dietary sterols,0
ER-Phagosome pathway,1
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,0
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,1
Scavenging by Class A Receptors,2
Translocation of GLUT4 to the plasma membrane,3
SHC-mediated signalling,0
degradation of AXIN,2
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,3
PI3K/AKT activation,9
Dopamine receptors,0
Adherens junctions interactions,4
CaM pathway,0
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Mitochondrial protein import,4
Tat-mediated elongation of the HIV-1 transcript,3
PECAM1 interactions,0
Antigen processing: Ubiquitination & Proteasome degradation,9
Metabolism of polyamines,1
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,13
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,0
Mtb iron assimilation by chelation,0
M Phase,11
mRNA Splicing - Major Pathway,6
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0
G2/M DNA replication checkpoint,0
Negative epigenetic regulation of rRNA expression,5
Mitochondrial Fatty Acid Beta-Oxidation,2
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,2
Sema4D induced cell migration and growth-cone collapse,1
Fanconi Anemia pathway,4
p75NTR signals via NF-kB,3
RNA Polymerase I Promoter Escape,4
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,8
Neurotransmitter Release Cycle,0
DNA Damage Recognition in GG-NER,0
Steroid hormones,1
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NCAM1 interactions,1
"Cell Cycle, Mitotic",22
"Fatty acid, triacylglycerol, and ketone body metabolism",9
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,12
S37 mutants of beta-catenin aren't phosphorylated,2
PRC2 methylates histones and DNA,1
Golgi to ER Retrograde Transport,0
Cam-PDE 1 activation,0
Bile salt and organic anion SLC transporters,0
Muscle contraction,3
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,0
"AXIN mutants destabilize the destruction complex, activating WNT signaling",2
CDC6 association with the ORC:origin complex,0
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,0
Activation of PKB,0
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,5
Rap1 signalling,1
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,2
Elastic fibre formation,1
Hh ligand biogenesis disease,1
G1/S DNA Damage Checkpoints,2
Defective MUT causes methylmalonic aciduria mut type,12
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,3
PI3K events in ERBB4 signaling,9
Rev-mediated nuclear export of HIV RNA,1
Degradation of the extracellular matrix,7
Hyaluronan uptake and degradation,1
Bile acid and bile salt metabolism,2
Synthesis of IPs in the ER lumen,1
Toxicity of botulinum toxin type F (BoNT/F),0
Inositol phosphate metabolism,4
Signaling by NOTCH2,0
HS-GAG degradation,3
HS-GAG biosynthesis,4
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,5
Pyruvate metabolism,2
Processing of DNA double-strand break ends,1
Post NMDA receptor activation events,1
The citric acid (TCA) cycle and respiratory electron transport,6
Inactivation of APC/C via direct inhibition of the APC/C complex,1
Effects of PIP2 hydrolysis,0
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,10
Regulation of IFNA signaling,0
PI-3K cascade,9
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,0
L13a-mediated translational silencing of Ceruloplasmin expression,7
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,3
Peptide chain elongation,6
PPARA activates gene expression,5
Chromatin organization,11
Toxicity of botulinum toxin type B (BoNT/B),0
Serotonin Neurotransmitter Release Cycle,0
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,0
IRS-mediated signalling,6
CRMPs in Sema3A signaling,2
RNA Polymerase III Transcription Initiation From Type 2 Promoter,2
Viral mRNA Translation,6
SCF(Skp2)-mediated degradation of p27/p21,2
Hyaluronan metabolism,1
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,5
Transcriptional activation of p53 responsive genes,0
TRAF6 mediated IRF7 activation,0
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,6
Cell-cell junction organization,5
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,0
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,1
activated TAK1 mediates p38 MAPK activation,3
Inflammasomes,0
ATM mediated phosphorylation of repair proteins,2
Dissolution of Fibrin Clot,1
Retinoid metabolism and transport,5
truncations of AMER1 destabilize the destruction complex,2
"Synthesis of IP2, IP, and Ins in the cytosol",1
Acyl chain remodelling of PE,1
CREB phosphorylation through the activation of CaMKII,1
Peptide ligand-binding receptors,8
Downstream signaling of activated FGFR,9
Formation of editosomes by ADAR proteins,0
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1
The proton buffering model,0
NrCAM interactions,1
Synthesis of PA,3
Regulation by TREX1,0
repression of WNT target genes,0
Removal of licensing factors from origins,2
Membrane binding and targetting of GAG proteins,1
"TET1,2,3 and TDG demethylate DNA",0
APC/C:Cdc20 mediated degradation of Cyclin B,0
Cytochrome P450 - arranged by substrate type,2
Depyrimidination,0
Role of phospholipids in phagocytosis,2
Packaging Of Telomere Ends,2
PKA activation,0
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,0
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1
Transcriptional regulation of white adipocyte differentiation,6
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0
Centrosome maturation,2
Toll Like Receptor TLR6:TLR2 Cascade,8
GRB2 events in ERBB2 signaling,1
APC/C:Cdc20 mediated degradation of Securin,1
Energy dependent regulation of mTOR by LKB1-AMPK,0
Ubiquitin-dependent degradation of Cyclin D,2
Biotin transport and metabolism,0
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,1
Removal of aminoterminal propeptides from gamma-carboxylated proteins,1
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,3
Creatine metabolism,0
Sperm Motility And Taxes,1
Cell Cycle Checkpoints,4
Keratan sulfate biosynthesis,3
G2/M Checkpoints,1
Respiratory electron transport,3
Prostacyclin signalling through prostacyclin receptor,0
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,2
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,5
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,1
Amine compound SLC transporters,1
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),5
Defensins,17
Glucose metabolism,2
Ion channel transport,8
Transport of Mature Transcript to Cytoplasm,2
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,5
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,0
Signalling to p38 via RIT and RIN,0
Glycosaminoglycan metabolism,13
Formation of ATP by chemiosmotic coupling,0
Gene Expression,46
RNA Polymerase III Transcription,3
NOTCH1 Intracellular Domain Regulates Transcription,2
NRAGE signals death through JNK,2
Cellular response to hypoxia,1
"Base-Excision Repair, AP Site Formation",0
"Interleukin-3, 5 and GM-CSF signaling",1
CD28 dependent PI3K/Akt signaling,0
WNT mediated activation of DVL,0
Pyrimidine catabolism,1
NOTCH2 Activation and Transmission of Signal to the Nucleus,0
Association of TriC/CCT with target proteins during biosynthesis,1
Branched-chain amino acid catabolism,0
Passive transport by Aquaporins,0
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,0
Biological oxidations,7
Lipoprotein metabolism,3
Gap junction trafficking and regulation,0
Constitutive PI3K/AKT Signaling in Cancer,8
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,31
MPS IIIA - Sanfilippo syndrome A,13
Regulation of mRNA stability by proteins that bind AU-rich elements,3
Ephrin signaling,0
Metabolism of carbohydrates,16
Asparagine N-linked glycosylation,4
GAB1 signalosome,10
Cyclin E associated events during G1/S transition,3
Regulation of signaling by NODAL,0
ECM proteoglycans,1
Transcriptional regulation of pluripotent stem cells,0
RNA Polymerase I Transcription Initiation,4
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,1
Cell Cycle,31
NOTCH2 intracellular domain regulates transcription,0
