
run MO_1013-Tumour COMB.csv-Mon Aug 18 14:47:21 2014
Cytosolic iron-sulfur cluster assembly,0
Uptake and function of anthrax toxins,0
Estrogen biosynthesis,0
Removal of the Flap Intermediate,0
Deadenylation-dependent mRNA decay,4
Sema3A PAK dependent Axon repulsion,2
"Lipid digestion, mobilization, and transport",0
Transport of the SLBP independent Mature mRNA,2
Transport of Mature mRNAs Derived from Intronless Transcripts,3
Signaling by PDGF,9
A third proteolytic cleavage releases NICD,0
Scavenging by Class B Receptors,0
Signaling by Leptin,1
Alpha-oxidation of phytanate,0
Synthesis of PS,0
Mitotic Metaphase/Anaphase Transition,0
"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",6
Signaling by TGF-beta Receptor Complex,4
Post-Elongation Processing of the Transcript,3
Membrane Trafficking,6
Breakdown of the nuclear lamina,0
p53-Independent G1/S DNA damage checkpoint,3
Processive synthesis on the lagging strand,0
Binding and entry of HIV virion,0
Signaling by FGFR1 fusion mutants,2
S6K1 signalling,1
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1
HDACs deacetylate histones,2
Oxidative Stress Induced Senescence,2
Glycolysis,0
Advanced glycosylation endproduct receptor signaling,0
Interactions of Vpr with host cellular proteins,2
Transport of Ribonucleoproteins into the Host Nucleus,1
Coenzyme A biosynthesis,0
regulation of FZD by ubiquitination,0
APC/C:Cdc20 mediated degradation of mitotic proteins,2
IRF3-mediated induction of type I IFN,3
Toxicity of botulinum toxin type G (BoNT/G),1
Synthesis of CL,0
Nicotinate metabolism,1
TRKA activation by NGF,0
TWIK related potassium channel (TREK),0
Acyl chain remodelling of PC,1
Clathrin derived vesicle budding,4
Triglyceride Biosynthesis,2
Pre-NOTCH Expression and Processing,1
CDT1 association with the CDC6:ORC:origin complex,3
p130Cas linkage to MAPK signaling for integrins,1
Processing of Intronless Pre-mRNAs,2
Thromboxane signalling through TP receptor,1
Regulation of gene expression by Hypoxia-inducible Factor,0
HuR stabilizes mRNA,0
Signal amplification,1
DNA Replication Pre-Initiation,3
XBP1(S) activates chaperone genes,1
Regulation of ornithine decarboxylase (ODC),2
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0
Sodium-coupled phosphate cotransporters,0
Lysosome Vesicle Biogenesis,1
betaKlotho-mediated ligand binding,0
SUMOylation,2
Toxicity of botulinum toxin type E (BoNT/E),0
Lysine catabolism,0
Glycerophospholipid biosynthesis,5
Fcgamma receptor (FCGR) dependent phagocytosis,5
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,1
Downregulation of ERBB4 signaling,0
ERKs are inactivated,0
Cytosolic sulfonation of small molecules,0
Apoptotic execution  phase,4
Chromatin modifying enzymes,5
Formyl peptide receptors bind formyl peptides and many other ligands,1
Transcriptional  activation of  cell cycle inhibitor p21,0
RNA Polymerase II Transcription Initiation And Promoter Clearance,3
Insulin receptor signalling cascade,3
NFG and proNGF binds to p75NTR,0
Class II GLUTs,1
RNA Polymerase III Transcription Initiation,4
Metabolism of proteins,33
Amino acid synthesis and interconversion (transamination),1
Interaction With The Zona Pellucida,0
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0
MPS IV - Morquio syndrome A,6
MAPK targets/ Nuclear events mediated by MAP kinases,0
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,2
TNF signaling,0
Free fatty acids regulate insulin secretion,0
Assembly of the ORC complex at the origin of replication,2
ADP signalling through P2Y purinoceptor 12,1
Extrinsic Pathway for Apoptosis,2
Metabolism,50
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,1
Ras activation uopn Ca2+ infux through NMDA receptor,0
misspliced GSK3beta mutants stabilize beta-catenin,3
Toxicity of botulinum toxin type D (BoNT/D),0
Nef and signal transduction,1
Dopamine Neurotransmitter Release Cycle,3
PLCG1 events in ERBB2 signaling,2
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,0
Sulfide oxidation to sulfate,0
Signaling by NODAL,2
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,0
Purine metabolism,0
Signaling by BMP,0
Peptide hormone metabolism,2
G alpha (s) signalling events,4
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",0
TRAF6 mediated NF-kB activation,0
PI3K/AKT Signaling in Cancer,5
Transcription from mitochondrial promoters,0
Release of eIF4E,0
Purine salvage,0
Regulation by c-FLIP,2
Dimerization of procaspase-8,2
eNOS activation and regulation,2
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,2
DAG and IP3 signaling,2
Regulation of AMPK activity via LKB1,0
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,0
Transcription-coupled NER (TC-NER),3
TGFBR2 MSI Frameshift Mutants in Cancer,4
Signalling by NGF,13
Signaling by EGFR,7
Type II Na+/Pi cotransporters,0
Transmembrane transport of small molecules,20
Synthesis of substrates in N-glycan biosythesis,3
Detoxification of Reactive Oxygen Species,0
Enzymatic degradation of Dopamine by monoamine oxidase,0
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,4
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,1
APC truncation mutants are not K63 polyubiquitinated,3
Trafficking of GluR2-containing AMPA receptors,0
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,1
Molybdenum cofactor biosynthesis,0
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Activated NOTCH1 Transmits Signal to the Nucleus,1
Ubiquitin-dependent degradation of Cyclin D1,2
AMPK inhibits chREBP transcriptional activation activity,0
Vitamin D (calciferol) metabolism,2
RNA Polymerase I Promoter Opening,0
Prostanoid ligand receptors,0
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Meiosis,3
Gap junction assembly,0
Opioid Signalling,3
Integration of energy metabolism,7
Synthesis of PE,1
MPS I - Hurler syndrome,6
Cholesterol biosynthesis,1
Recycling of bile acids and salts,1
Polymerase switching,2
Aquaporin-mediated transport,3
Activated TLR4 signalling,0
Ficolins bind to repetitive carbohydrate structures on the target cell surface,1
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,0
Lectin pathway of complement activation,1
Displacement of DNA glycosylase by  APE1,0
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,3
Signaling by ERBB2,8
binding of TCF/LEF:CTNNB1 to target gene promoters,1
Metabolism of nitric oxide,2
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,0
Resolution of Abasic Sites (AP sites),0
FGFR1c ligand binding and activation,0
Urea cycle,0
Fructose catabolism,0
Platelet sensitization by LDL,0
ATF4 activates genes,2
Termination of O-glycan biosynthesis,9
Bicarbonate transporters,0
Common Pathway,0
Rhesus glycoproteins mediate ammonium transport.,0
Metal ion SLC transporters,3
Minus-strand DNA synthesis,0
Depolymerisation of the Nuclear Lamina,0
Regulation of Complement cascade,1
T41 mutants of beta-catenin aren't phosphorylated,3
Intrinsic Pathway,2
Transport and synthesis of PAPS,0
Signaling by FGFR mutants,2
Metabolism of folate and pterines,0
PKB-mediated events,1
Meiotic recombination,1
Phospholipase C-mediated cascade,2
Phagosomal maturation (early endosomal stage),0
Adenylate cyclase inhibitory pathway,2
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",0
TCF7L2 mutants don't bind CTBP,3
Regulatory RNA pathways,2
Notch-HLH transcription pathway,0
FBXW7 Mutants and NOTCH1 in Cancer,7
Cell-extracellular matrix interactions,1
Ca-dependent events,2
Platelet Aggregation (Plug Formation),3
Phenylalanine and tyrosine catabolism,0
Activation of Matrix Metalloproteinases,0
SLC-mediated transmembrane transport,8
Signaling by Interleukins,7
GPCR ligand binding,14
G1/S Transition,5
Organelle biogenesis and maintenance,2
Clearance of Nuclear Envelope Membranes from Chromatin,0
mTOR signalling,1
Synthesis of PIPs at the Golgi membrane,0
Linoleic acid (LA) metabolism,0
mRNA Editing,2
Ca2+ pathway,3
Sodium/Proton exchangers,0
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,7
Activation of BH3-only proteins,0
Activation of PUMA and translocation to mitochondria,0
RNA Polymerase II HIV Promoter Escape,3
Processing and activation of SUMO,2
p38MAPK events,0
Voltage gated Potassium channels,2
Activation of CaMK IV,0
Activation of ATR in response to replication stress,3
Toll Like Receptor 10 (TLR10) Cascade,0
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
VEGFA-VEGFR2 Pathway,5
Phosphorylation of Emi1,0
Hedgehog ligand biogenesis,2
Metabolism of mRNA,9
Dermatan sulfate biosynthesis,0
Heparan sulfate/heparin (HS-GAG) metabolism,2
CREB phosphorylation through the activation of CaMKK,0
MEK activation,0
Interferon Signaling,7
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,6
mRNA Splicing - Minor Pathway,2
S33 mutants of beta-catenin aren't phosphorylated,3
Stimulation of the cell death response by PAK-2p34,1
Crosslinking of collagen fibrils,0
Integration of viral DNA into host genomic DNA,0
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,1
Norepinephrine Neurotransmitter Release Cycle,3
Integrin alphaIIb beta3 signaling,1
Utilization of Ketone Bodies,1
Metabolism of amino acids and derivatives,9
Generic Transcription Pathway,17
Export of Viral Ribonucleoproteins from Nucleus,1
Pre-NOTCH Processing in Golgi,0
Synthesis and interconversion of nucleotide di- and triphosphates,0
Activation of GABAB receptors,2
Influenza Viral RNA Transcription and Replication,4
mitochondrial fatty acid beta-oxidation of saturated fatty acids,1
Terminal pathway of complement,1
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",4
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,2
Global Genomic NER (GG-NER),2
Scavenging by Class H Receptors,2
HIV Transcription Initiation,3
Platelet homeostasis,5
Mitotic G1-G1/S phases,7
FCERI mediated NF-kB activation,0
Pyruvate metabolism and Citric Acid (TCA) cycle,0
Formation of RNA Pol II elongation complex,2
Serotonin receptors,0
Prolactin receptor signaling,2
Cleavage of Growing Transcript in the Termination Region,3
Formation of the Early Elongation Complex,2
EGFR downregulation,0
SMAD4 MH2 Domain Mutants in Cancer,4
Fertilization,1
CTLA4 inhibitory signaling,0
Regulation of the Fanconi anemia pathway,1
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,1
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,1
Defective HLCS causes multiple carboxylase deficiency,2
Multifunctional anion exchangers,0
Mitochondrial iron-sulfur cluster biogenesis,0
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,2
Loss of Function of TGFBR2 in Cancer,4
Defective BTD causes biotidinase deficiency,2
Growth hormone receptor signaling,2
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,1
Downstream signal transduction,8
mRNA decay by 5' to 3' exoribonuclease,0
Nonsense-Mediated Decay (NMD),5
Ion transport by P-type ATPases,1
Synthesis of dolichyl-phosphate mannose,0
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,0
ERK activation,0
Toll-Like Receptors Cascades,0
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,2
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,0
PIP3 activates AKT signaling,5
Regulation of pyruvate dehydrogenase (PDH) complex,0
GRB2 events in EGFR signaling,0
The fatty acid cycling model,0
Regulation of IFNG signaling,1
Epigenetic regulation of gene expression,2
Immune System,35
Signaling by constitutively active EGFR,2
Double-Strand Break Repair,3
Alternative complement activation,0
mTORC1-mediated signalling,1
NCAM signaling for neurite out-growth,3
Glycoprotein hormones,0
Heme biosynthesis,0
Early Phase of HIV Life Cycle,1
Activation of DNA fragmentation factor,0
Gap-filling DNA repair synthesis and ligation in TC-NER,2
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,2
Pyrophosphate hydrolysis,0
Ethanol oxidation,0
Nuclear import of Rev protein,1
REV-ERBA represses gene expression,2
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,1
Beta defensins,0
ADP signalling through P2Y purinoceptor 1,1
Toll Like Receptor 7/8 (TLR7/8) Cascade,0
Acyl chain remodelling of PG,1
Insulin receptor recycling,0
Recycling of eIF2:GDP,0
Collagen formation,7
Retrograde neurotrophin signalling,0
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,6
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,0
SMAD2/3 MH2 Domain Mutants in Cancer,4
Keratan sulfate/keratin metabolism,1
TGF-beta receptor signaling activates SMADs,0
Negative regulators of RIG-I/MDA5 signaling,2
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,0
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,3
cGMP effects,4
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",4
Synthesis of PC,1
Nuclear signaling by ERBB4,4
Costimulation by the CD28 family,4
Signal transduction by L1,0
Toll Like Receptor TLR1:TLR2 Cascade,0
Mitotic Spindle Checkpoint,1
3' -UTR-mediated translational regulation,6
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,0
Regulation of APC/C activators between G1/S and early anaphase,2
GP1b-IX-V activation signalling,1
Signaling by NOTCH4,0
APC/C-mediated degradation of cell cycle proteins,3
Phosphorylation of CD3 and TCR zeta chains,0
t(4;14) translocations of FGFR3,0
Base Excision Repair,0
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,5
p53-Independent DNA Damage Response,3
Postsynaptic nicotinic acetylcholine receptors,1
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,3
SHC-related events,0
Recruitment of mitotic centrosome proteins and complexes,4
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,1
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,3
Citric acid cycle (TCA cycle),0
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,0
RNA Polymerase I Promoter Clearance,1
Fc epsilon receptor (FCERI) signaling,7
Nonhomologous End-joining (NHEJ),2
Apoptosis induced DNA fragmentation,0
Orexin and neuropeptides FF and QRFP bind to their respective receptors,1
Regulation of Apoptosis,4
Apoptosis,9
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,0
mRNA Capping,2
Endosomal Sorting Complex Required For Transport (ESCRT),1
Post-translational protein modification,17
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,0
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,2
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0
Cross-presentation of soluble exogenous antigens (endosomes),2
Collagen biosynthesis and modifying enzymes,6
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,0
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,6
A tetrasaccharide linker sequence is required for GAG synthesis,1
p53-Dependent G1/S DNA damage checkpoint,3
Platelet calcium homeostasis,0
Phase 1 - Functionalization of compounds,3
RAF phosphorylates MEK,0
Pentose phosphate pathway (hexose monophosphate shunt),0
IRS activation,0
Cytokine Signaling in Immune system,14
PI3K Cascade,3
Assembly of the pre-replicative complex,3
Trafficking of dietary sterols,0
ER-Phagosome pathway,2
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,0
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,3
Scavenging by Class A Receptors,2
Translocation of GLUT4 to the plasma membrane,2
SHC-mediated signalling,0
degradation of AXIN,2
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,1
PI3K/AKT activation,5
Dopamine receptors,0
Adherens junctions interactions,0
CaM pathway,2
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Mitochondrial protein import,2
Tat-mediated elongation of the HIV-1 transcript,2
PECAM1 interactions,0
Antigen processing: Ubiquitination & Proteasome degradation,5
Metabolism of polyamines,0
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,6
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,1
Mtb iron assimilation by chelation,0
M Phase,5
mRNA Splicing - Major Pathway,4
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0
G2/M DNA replication checkpoint,0
Negative epigenetic regulation of rRNA expression,2
Mitochondrial Fatty Acid Beta-Oxidation,1
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,2
Sema4D induced cell migration and growth-cone collapse,0
Fanconi Anemia pathway,1
p75NTR signals via NF-kB,1
RNA Polymerase I Promoter Escape,1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,8
Neurotransmitter Release Cycle,4
DNA Damage Recognition in GG-NER,0
Steroid hormones,5
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NCAM1 interactions,2
"Cell Cycle, Mitotic",15
"Fatty acid, triacylglycerol, and ketone body metabolism",9
Attachment of GPI anchor to uPAR,1
Defects in biotin (Btn) metabolism,2
S37 mutants of beta-catenin aren't phosphorylated,3
PRC2 methylates histones and DNA,0
Golgi to ER Retrograde Transport,0
Cam-PDE 1 activation,0
Bile salt and organic anion SLC transporters,1
Muscle contraction,1
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,3
"AXIN mutants destabilize the destruction complex, activating WNT signaling",3
CDC6 association with the ORC:origin complex,2
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,0
Activation of PKB,0
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,4
Rap1 signalling,0
Hypusine synthesis from eIF5A-lysine,1
Sphingolipid metabolism,0
Elastic fibre formation,1
Hh ligand biogenesis disease,2
G1/S DNA Damage Checkpoints,3
Defective MUT causes methylmalonic aciduria mut type,2
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,3
PI3K events in ERBB4 signaling,5
Rev-mediated nuclear export of HIV RNA,1
Degradation of the extracellular matrix,2
Hyaluronan uptake and degradation,1
Bile acid and bile salt metabolism,1
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),0
Inositol phosphate metabolism,1
Signaling by NOTCH2,1
HS-GAG degradation,1
HS-GAG biosynthesis,2
Neurotransmitter uptake and Metabolism In Glial Cells,1
p75 NTR receptor-mediated signalling,4
Pyruvate metabolism,0
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,2
The citric acid (TCA) cycle and respiratory electron transport,3
Inactivation of APC/C via direct inhibition of the APC/C complex,1
Effects of PIP2 hydrolysis,1
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,7
Regulation of IFNA signaling,0
PI-3K cascade,5
Oncogene Induced Senescence,0
Hyaluronan biosynthesis and export,2
L13a-mediated translational silencing of Ceruloplasmin expression,6
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,0
Peptide chain elongation,3
PPARA activates gene expression,5
Chromatin organization,5
Toxicity of botulinum toxin type B (BoNT/B),1
Serotonin Neurotransmitter Release Cycle,3
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,1
IRS-mediated signalling,3
CRMPs in Sema3A signaling,1
RNA Polymerase III Transcription Initiation From Type 2 Promoter,4
Viral mRNA Translation,3
SCF(Skp2)-mediated degradation of p27/p21,3
Hyaluronan metabolism,3
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,3
Transcriptional activation of p53 responsive genes,0
TRAF6 mediated IRF7 activation,0
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,0
Cell-cell junction organization,4
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0
activated TAK1 mediates p38 MAPK activation,0
Inflammasomes,0
ATM mediated phosphorylation of repair proteins,1
Dissolution of Fibrin Clot,1
Retinoid metabolism and transport,3
truncations of AMER1 destabilize the destruction complex,3
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,0
CREB phosphorylation through the activation of CaMKII,0
Peptide ligand-binding receptors,11
Downstream signaling of activated FGFR,7
Formation of editosomes by ADAR proteins,2
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1
The proton buffering model,0
NrCAM interactions,1
Synthesis of PA,2
Regulation by TREX1,0
repression of WNT target genes,0
Removal of licensing factors from origins,3
Membrane binding and targetting of GAG proteins,1
"TET1,2,3 and TDG demethylate DNA",0
APC/C:Cdc20 mediated degradation of Cyclin B,1
Cytochrome P450 - arranged by substrate type,3
Depyrimidination,0
Role of phospholipids in phagocytosis,3
Packaging Of Telomere Ends,0
PKA activation,2
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,1
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",3
Transcriptional regulation of white adipocyte differentiation,5
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2
Centrosome maturation,4
Toll Like Receptor TLR6:TLR2 Cascade,0
GRB2 events in ERBB2 signaling,1
APC/C:Cdc20 mediated degradation of Securin,2
Energy dependent regulation of mTOR by LKB1-AMPK,0
Ubiquitin-dependent degradation of Cyclin D,2
Biotin transport and metabolism,1
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,1
Removal of aminoterminal propeptides from gamma-carboxylated proteins,0
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,1
Creatine metabolism,1
Sperm Motility And Taxes,1
Cell Cycle Checkpoints,5
Keratan sulfate biosynthesis,1
G2/M Checkpoints,4
Respiratory electron transport,3
Prostacyclin signalling through prostacyclin receptor,1
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,3
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,0
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,0
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),5
Defensins,0
Glucose metabolism,0
Ion channel transport,7
Transport of Mature Transcript to Cytoplasm,4
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,4
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,2
Signalling to p38 via RIT and RIN,0
Glycosaminoglycan metabolism,6
Formation of ATP by chemiosmotic coupling,0
Gene Expression,39
RNA Polymerase III Transcription,4
NOTCH1 Intracellular Domain Regulates Transcription,6
NRAGE signals death through JNK,3
Cellular response to hypoxia,0
"Base-Excision Repair, AP Site Formation",0
"Interleukin-3, 5 and GM-CSF signaling",5
CD28 dependent PI3K/Akt signaling,3
WNT mediated activation of DVL,0
Pyrimidine catabolism,1
NOTCH2 Activation and Transmission of Signal to the Nucleus,0
Association of TriC/CCT with target proteins during biosynthesis,3
Branched-chain amino acid catabolism,1
Passive transport by Aquaporins,0
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,0
Biological oxidations,6
Lipoprotein metabolism,0
Gap junction trafficking and regulation,0
Constitutive PI3K/AKT Signaling in Cancer,4
N-Glycan antennae elongation,1
Metabolism of lipids and lipoproteins,20
MPS IIIA - Sanfilippo syndrome A,6
Regulation of mRNA stability by proteins that bind AU-rich elements,4
Ephrin signaling,2
Metabolism of carbohydrates,8
Asparagine N-linked glycosylation,5
GAB1 signalosome,5
Cyclin E associated events during G1/S transition,4
Regulation of signaling by NODAL,1
ECM proteoglycans,2
Transcriptional regulation of pluripotent stem cells,1
RNA Polymerase I Transcription Initiation,1
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,3
Cell Cycle,18
NOTCH2 intracellular domain regulates transcription,1
