
run MO_1012-Subcut COMB.csv-Mon Aug 18 14:47:19 2014
Thromboxane signalling through TP receptor,0
Regulation of gene expression by Hypoxia-inducible Factor,0
HuR stabilizes mRNA,0
Signal amplification,0
DNA Replication Pre-Initiation,6
XBP1(S) activates chaperone genes,4
Regulation of ornithine decarboxylase (ODC),4
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0
Sodium-coupled phosphate cotransporters,0
Lysosome Vesicle Biogenesis,4
betaKlotho-mediated ligand binding,0
SUMOylation,0
Toxicity of botulinum toxin type E (BoNT/E),0
Lysine catabolism,3
Glycerophospholipid biosynthesis,3
Fcgamma receptor (FCGR) dependent phagocytosis,8
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,2
Downregulation of ERBB4 signaling,0
ERKs are inactivated,1
Cytosolic sulfonation of small molecules,0
Apoptotic execution  phase,9
Chromatin modifying enzymes,15
Formyl peptide receptors bind formyl peptides and many other ligands,0
Transcriptional  activation of  cell cycle inhibitor p21,0
RNA Polymerase II Transcription Initiation And Promoter Clearance,1
Insulin receptor signalling cascade,7
NFG and proNGF binds to p75NTR,0
Class II GLUTs,0
RNA Polymerase III Transcription Initiation,3
Metabolism of proteins,43
Amino acid synthesis and interconversion (transamination),2
Interaction With The Zona Pellucida,0
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0
MPS IV - Morquio syndrome A,14
MAPK targets/ Nuclear events mediated by MAP kinases,1
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,3
TNF signaling,0
Free fatty acids regulate insulin secretion,0
Assembly of the ORC complex at the origin of replication,2
ADP signalling through P2Y purinoceptor 12,0
Extrinsic Pathway for Apoptosis,0
Metabolism,105
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,1
misspliced GSK3beta mutants stabilize beta-catenin,8
Toxicity of botulinum toxin type D (BoNT/D),0
Nef and signal transduction,1
Dopamine Neurotransmitter Release Cycle,4
PLCG1 events in ERBB2 signaling,1
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,4
Sulfide oxidation to sulfate,0
Signaling by NODAL,1
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,1
Purine metabolism,4
Signaling by BMP,2
Peptide hormone metabolism,5
G alpha (s) signalling events,6
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",1
TRAF6 mediated NF-kB activation,2
PI3K/AKT Signaling in Cancer,6
Transcription from mitochondrial promoters,1
Release of eIF4E,2
Purine salvage,1
Regulation by c-FLIP,0
Dimerization of procaspase-8,0
eNOS activation and regulation,2
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,11
DAG and IP3 signaling,1
Regulation of AMPK activity via LKB1,3
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,0
Transcription-coupled NER (TC-NER),3
TGFBR2 MSI Frameshift Mutants in Cancer,2
Signalling by NGF,16
Signaling by EGFR,8
Type II Na+/Pi cotransporters,0
Transmembrane transport of small molecules,35
Synthesis of substrates in N-glycan biosythesis,4
Detoxification of Reactive Oxygen Species,2
Enzymatic degradation of Dopamine by monoamine oxidase,0
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,2
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,1
APC truncation mutants are not K63 polyubiquitinated,8
Trafficking of GluR2-containing AMPA receptors,1
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,10
Molybdenum cofactor biosynthesis,1
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,2
Activated NOTCH1 Transmits Signal to the Nucleus,3
Ubiquitin-dependent degradation of Cyclin D1,4
AMPK inhibits chREBP transcriptional activation activity,3
Vitamin D (calciferol) metabolism,1
RNA Polymerase I Promoter Opening,1
Prostanoid ligand receptors,0
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Meiosis,10
Gap junction assembly,1
Opioid Signalling,3
Integration of energy metabolism,8
Synthesis of PE,2
MPS I - Hurler syndrome,14
Cholesterol biosynthesis,0
Recycling of bile acids and salts,0
Polymerase switching,0
Aquaporin-mediated transport,0
Activated TLR4 signalling,4
Ficolins bind to repetitive carbohydrate structures on the target cell surface,1
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,1
Lectin pathway of complement activation,2
Displacement of DNA glycosylase by  APE1,0
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,6
Signaling by ERBB2,9
binding of TCF/LEF:CTNNB1 to target gene promoters,1
Metabolism of nitric oxide,2
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,0
Resolution of Abasic Sites (AP sites),2
FGFR1c ligand binding and activation,0
Urea cycle,2
Fructose catabolism,0
Platelet sensitization by LDL,2
ATF4 activates genes,2
Termination of O-glycan biosynthesis,6
Bicarbonate transporters,0
Common Pathway,0
Rhesus glycoproteins mediate ammonium transport.,0
Metal ion SLC transporters,2
Minus-strand DNA synthesis,0
Depolymerisation of the Nuclear Lamina,2
Regulation of Complement cascade,2
T41 mutants of beta-catenin aren't phosphorylated,8
Intrinsic Pathway,0
Transport and synthesis of PAPS,0
Signaling by FGFR mutants,1
Metabolism of folate and pterines,3
PKB-mediated events,5
Meiotic recombination,3
Phospholipase C-mediated cascade,1
Phagosomal maturation (early endosomal stage),2
Adenylate cyclase inhibitory pathway,0
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",0
TCF7L2 mutants don't bind CTBP,8
Regulatory RNA pathways,2
Notch-HLH transcription pathway,2
FBXW7 Mutants and NOTCH1 in Cancer,8
Cell-extracellular matrix interactions,1
Ca-dependent events,1
Platelet Aggregation (Plug Formation),1
Phenylalanine and tyrosine catabolism,0
Activation of Matrix Metalloproteinases,2
SLC-mediated transmembrane transport,14
Signaling by Interleukins,8
GPCR ligand binding,21
G1/S Transition,11
Organelle biogenesis and maintenance,4
Clearance of Nuclear Envelope Membranes from Chromatin,3
mTOR signalling,5
Synthesis of PIPs at the Golgi membrane,1
Linoleic acid (LA) metabolism,0
mRNA Editing,2
Ca2+ pathway,5
Sodium/Proton exchangers,2
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,8
Activation of BH3-only proteins,0
Activation of PUMA and translocation to mitochondria,0
RNA Polymerase II HIV Promoter Escape,1
Processing and activation of SUMO,0
p38MAPK events,0
Voltage gated Potassium channels,9
Activation of CaMK IV,0
Activation of ATR in response to replication stress,4
Toll Like Receptor 10 (TLR10) Cascade,4
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
VEGFA-VEGFR2 Pathway,10
Phosphorylation of Emi1,1
Hedgehog ligand biogenesis,4
Metabolism of mRNA,8
Dermatan sulfate biosynthesis,2
Heparan sulfate/heparin (HS-GAG) metabolism,9
CREB phosphorylation through the activation of CaMKK,0
MEK activation,1
Interferon Signaling,8
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,14
mRNA Splicing - Minor Pathway,4
S33 mutants of beta-catenin aren't phosphorylated,8
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,0
Integration of viral DNA into host genomic DNA,2
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,4
Norepinephrine Neurotransmitter Release Cycle,3
Integrin alphaIIb beta3 signaling,1
Utilization of Ketone Bodies,0
Metabolism of amino acids and derivatives,16
Generic Transcription Pathway,28
Export of Viral Ribonucleoproteins from Nucleus,3
Pre-NOTCH Processing in Golgi,0
Synthesis and interconversion of nucleotide di- and triphosphates,0
Activation of GABAB receptors,0
Influenza Viral RNA Transcription and Replication,2
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,1
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",1
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0
Global Genomic NER (GG-NER),2
Scavenging by Class H Receptors,0
HIV Transcription Initiation,1
Platelet homeostasis,9
Mitotic G1-G1/S phases,12
FCERI mediated NF-kB activation,2
Pyruvate metabolism and Citric Acid (TCA) cycle,1
Formation of RNA Pol II elongation complex,1
Serotonin receptors,1
Prolactin receptor signaling,1
Cleavage of Growing Transcript in the Termination Region,2
Formation of the Early Elongation Complex,1
EGFR downregulation,0
SMAD4 MH2 Domain Mutants in Cancer,2
Fertilization,3
CTLA4 inhibitory signaling,2
Regulation of the Fanconi anemia pathway,0
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,0
Mitochondrial transcription initiation,1
Pre-NOTCH Transcription and Translation,3
Defective HLCS causes multiple carboxylase deficiency,11
Multifunctional anion exchangers,0
Mitochondrial iron-sulfur cluster biogenesis,1
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,0
Loss of Function of TGFBR2 in Cancer,2
Defective BTD causes biotidinase deficiency,11
Growth hormone receptor signaling,2
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,3
Zinc influx into cells by the SLC39 gene family,0
Downstream signal transduction,8
mRNA decay by 5' to 3' exoribonuclease,0
Nonsense-Mediated Decay (NMD),2
Ion transport by P-type ATPases,6
Synthesis of dolichyl-phosphate mannose,0
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,0
ERK activation,0
Toll-Like Receptors Cascades,6
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,2
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,0
PIP3 activates AKT signaling,6
Regulation of pyruvate dehydrogenase (PDH) complex,0
GRB2 events in EGFR signaling,1
The fatty acid cycling model,0
Regulation of IFNG signaling,1
Epigenetic regulation of gene expression,3
Immune System,77
Signaling by constitutively active EGFR,1
Double-Strand Break Repair,3
Alternative complement activation,0
mTORC1-mediated signalling,3
NCAM signaling for neurite out-growth,12
Glycoprotein hormones,0
Heme biosynthesis,0
Early Phase of HIV Life Cycle,3
Activation of DNA fragmentation factor,2
Gap-filling DNA repair synthesis and ligation in TC-NER,0
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,2
Pyrophosphate hydrolysis,0
Ethanol oxidation,1
Nuclear import of Rev protein,3
REV-ERBA represses gene expression,1
ER to Golgi Transport,1
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,0
Beta defensins,3
ADP signalling through P2Y purinoceptor 1,0
Toll Like Receptor 7/8 (TLR7/8) Cascade,4
Acyl chain remodelling of PG,0
Insulin receptor recycling,0
Recycling of eIF2:GDP,0
Collagen formation,15
Retrograde neurotrophin signalling,1
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,14
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,2
Keratan sulfate/keratin metabolism,4
TGF-beta receptor signaling activates SMADs,0
Negative regulators of RIG-I/MDA5 signaling,3
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,0
Conjugation of salicylate with glycine,1
Autodegradation of the E3 ubiquitin ligase COP1,4
cGMP effects,1
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",11
Synthesis of PC,1
Nuclear signaling by ERBB4,5
Costimulation by the CD28 family,8
Signal transduction by L1,4
Toll Like Receptor TLR1:TLR2 Cascade,4
Mitotic Spindle Checkpoint,2
3' -UTR-mediated translational regulation,1
Folding of actin by CCT/TriC,1
Toll Like Receptor 2 (TLR2) Cascade,4
Regulation of APC/C activators between G1/S and early anaphase,7
GP1b-IX-V activation signalling,2
Signaling by NOTCH4,1
APC/C-mediated degradation of cell cycle proteins,7
Phosphorylation of CD3 and TCR zeta chains,2
t(4;14) translocations of FGFR3,0
Base Excision Repair,2
Amino Acid conjugation,1
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,5
p53-Independent DNA Damage Response,4
Postsynaptic nicotinic acetylcholine receptors,0
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,3
SHC-related events,1
Recruitment of mitotic centrosome proteins and complexes,6
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,0
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,1
Citric acid cycle (TCA cycle),1
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,1
RNA Polymerase I Promoter Clearance,6
Fc epsilon receptor (FCERI) signaling,10
Nonhomologous End-joining (NHEJ),1
Apoptosis induced DNA fragmentation,2
Orexin and neuropeptides FF and QRFP bind to their respective receptors,0
Regulation of Apoptosis,4
Apoptosis,13
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,2
mRNA Capping,2
Endosomal Sorting Complex Required For Transport (ESCRT),1
Post-translational protein modification,27
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,0
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,4
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),2
Cross-presentation of soluble exogenous antigens (endosomes),5
Collagen biosynthesis and modifying enzymes,11
Regulation of gene expression in early pancreatic precursor cells,2
Retinoid cycle disease events,0
COPII (Coat Protein 2) Mediated Vesicle Transport,1
Constitutive Signaling by NOTCH1 PEST Domain Mutants,6
A tetrasaccharide linker sequence is required for GAG synthesis,6
p53-Dependent G1/S DNA damage checkpoint,6
Platelet calcium homeostasis,4
Phase 1 - Functionalization of compounds,6
RAF phosphorylates MEK,1
Pentose phosphate pathway (hexose monophosphate shunt),1
IRS activation,0
Cytokine Signaling in Immune system,16
PI3K Cascade,6
Assembly of the pre-replicative complex,5
Trafficking of dietary sterols,0
ER-Phagosome pathway,6
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,1
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,7
Scavenging by Class A Receptors,3
Translocation of GLUT4 to the plasma membrane,11
SHC-mediated signalling,1
degradation of AXIN,4
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,2
PI3K/AKT activation,6
Dopamine receptors,1
Adherens junctions interactions,4
CaM pathway,1
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Mitochondrial protein import,1
Tat-mediated elongation of the HIV-1 transcript,1
PECAM1 interactions,3
Antigen processing: Ubiquitination & Proteasome degradation,15
Metabolism of polyamines,1
Elevation of cytosolic Ca2+ levels,3
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,14
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,0
Mtb iron assimilation by chelation,0
M Phase,25
mRNA Splicing - Major Pathway,8
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1
G2/M DNA replication checkpoint,0
Negative epigenetic regulation of rRNA expression,3
Mitochondrial Fatty Acid Beta-Oxidation,0
Calnexin/calreticulin cycle,3
Vif-mediated degradation of APOBEC3G,5
Sema4D induced cell migration and growth-cone collapse,3
Fanconi Anemia pathway,2
p75NTR signals via NF-kB,0
RNA Polymerase I Promoter Escape,3
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,2
Phospholipid metabolism,7
Neurotransmitter Release Cycle,6
DNA Damage Recognition in GG-NER,1
Steroid hormones,1
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NCAM1 interactions,8
"Cell Cycle, Mitotic",36
"Fatty acid, triacylglycerol, and ketone body metabolism",17
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,11
S37 mutants of beta-catenin aren't phosphorylated,8
PRC2 methylates histones and DNA,0
Golgi to ER Retrograde Transport,0
Cam-PDE 1 activation,1
Bile salt and organic anion SLC transporters,0
Muscle contraction,5
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,3
"AXIN mutants destabilize the destruction complex, activating WNT signaling",8
CDC6 association with the ORC:origin complex,2
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,0
Activation of PKB,0
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,10
Rap1 signalling,2
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,8
Elastic fibre formation,6
Hh ligand biogenesis disease,4
G1/S DNA Damage Checkpoints,6
Defective MUT causes methylmalonic aciduria mut type,11
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,4
PI3K events in ERBB4 signaling,6
Rev-mediated nuclear export of HIV RNA,3
Degradation of the extracellular matrix,10
Hyaluronan uptake and degradation,2
Bile acid and bile salt metabolism,2
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),0
Inositol phosphate metabolism,5
Signaling by NOTCH2,2
HS-GAG degradation,3
HS-GAG biosynthesis,4
Neurotransmitter uptake and Metabolism In Glial Cells,1
p75 NTR receptor-mediated signalling,5
Pyruvate metabolism,0
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,2
The citric acid (TCA) cycle and respiratory electron transport,2
Inactivation of APC/C via direct inhibition of the APC/C complex,2
Effects of PIP2 hydrolysis,4
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,8
Regulation of IFNA signaling,1
PI-3K cascade,6
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,0
L13a-mediated translational silencing of Ceruloplasmin expression,1
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,0
Peptide chain elongation,0
PPARA activates gene expression,12
Chromatin organization,15
Toxicity of botulinum toxin type B (BoNT/B),0
Serotonin Neurotransmitter Release Cycle,4
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,0
IRS-mediated signalling,7
CRMPs in Sema3A signaling,0
RNA Polymerase III Transcription Initiation From Type 2 Promoter,1
Viral mRNA Translation,1
SCF(Skp2)-mediated degradation of p27/p21,6
Hyaluronan metabolism,2
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,4
Transcriptional activation of p53 responsive genes,0
TRAF6 mediated IRF7 activation,2
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,4
Cell-cell junction organization,5
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,4
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0
activated TAK1 mediates p38 MAPK activation,1
Inflammasomes,3
ATM mediated phosphorylation of repair proteins,0
Dissolution of Fibrin Clot,0
Retinoid metabolism and transport,3
truncations of AMER1 destabilize the destruction complex,8
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,0
CREB phosphorylation through the activation of CaMKII,1
Peptide ligand-binding receptors,8
Downstream signaling of activated FGFR,8
Formation of editosomes by ADAR proteins,2
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1
The proton buffering model,0
NrCAM interactions,2
Synthesis of PA,1
Regulation by TREX1,0
repression of WNT target genes,1
Removal of licensing factors from origins,9
Membrane binding and targetting of GAG proteins,1
"TET1,2,3 and TDG demethylate DNA",0
APC/C:Cdc20 mediated degradation of Cyclin B,2
Cytochrome P450 - arranged by substrate type,4
Depyrimidination,0
Role of phospholipids in phagocytosis,2
Packaging Of Telomere Ends,0
PKA activation,0
DNA Damage Bypass,2
Regulation of Glucokinase by Glucokinase Regulatory Protein,4
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1
Transcriptional regulation of white adipocyte differentiation,9
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2
Centrosome maturation,6
Toll Like Receptor TLR6:TLR2 Cascade,4
GRB2 events in ERBB2 signaling,2
APC/C:Cdc20 mediated degradation of Securin,6
Energy dependent regulation of mTOR by LKB1-AMPK,3
Ubiquitin-dependent degradation of Cyclin D,4
Biotin transport and metabolism,1
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,2
Removal of aminoterminal propeptides from gamma-carboxylated proteins,0
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,0
Creatine metabolism,0
Sperm Motility And Taxes,2
Cell Cycle Checkpoints,11
Keratan sulfate biosynthesis,3
G2/M Checkpoints,4
Respiratory electron transport,1
Prostacyclin signalling through prostacyclin receptor,0
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,8
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,3
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,0
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),13
Defensins,3
Glucose metabolism,3
Ion channel transport,19
Transport of Mature Transcript to Cytoplasm,5
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,1
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,0
Signalling to p38 via RIT and RIN,2
Glycosaminoglycan metabolism,14
Formation of ATP by chemiosmotic coupling,0
Gene Expression,69
RNA Polymerase III Transcription,3
NOTCH1 Intracellular Domain Regulates Transcription,5
NRAGE signals death through JNK,5
Cellular response to hypoxia,0
"Base-Excision Repair, AP Site Formation",0
"Interleukin-3, 5 and GM-CSF signaling",4
CD28 dependent PI3K/Akt signaling,3
WNT mediated activation of DVL,0
Pyrimidine catabolism,0
NOTCH2 Activation and Transmission of Signal to the Nucleus,1
Association of TriC/CCT with target proteins during biosynthesis,2
Branched-chain amino acid catabolism,1
Passive transport by Aquaporins,0
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,0
Biological oxidations,11
Lipoprotein metabolism,8
Gap junction trafficking and regulation,1
Constitutive PI3K/AKT Signaling in Cancer,5
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,43
MPS IIIA - Sanfilippo syndrome A,14
Regulation of mRNA stability by proteins that bind AU-rich elements,5
Ephrin signaling,1
Metabolism of carbohydrates,24
Asparagine N-linked glycosylation,9
GAB1 signalosome,6
Cyclin E associated events during G1/S transition,8
Regulation of signaling by NODAL,0
ECM proteoglycans,13
Transcriptional regulation of pluripotent stem cells,1
RNA Polymerase I Transcription Initiation,6
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,4
Cell Cycle,47
NOTCH2 intracellular domain regulates transcription,1
