
run MO_1179-Tumor COMB.csv-Mon Aug 18 14:47:47 2014
Metabolism of proteins,61
Amino acid synthesis and interconversion (transamination),1
Interaction With The Zona Pellucida,1
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,0
MPS IV - Morquio syndrome A,12
MAPK targets/ Nuclear events mediated by MAP kinases,1
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,7
TNF signaling,0
Free fatty acids regulate insulin secretion,1
Assembly of the ORC complex at the origin of replication,1
ADP signalling through P2Y purinoceptor 12,1
Extrinsic Pathway for Apoptosis,2
Metabolism,122
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,3
misspliced GSK3beta mutants stabilize beta-catenin,9
Toxicity of botulinum toxin type D (BoNT/D),1
Nef and signal transduction,2
Dopamine Neurotransmitter Release Cycle,3
PLCG1 events in ERBB2 signaling,7
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,0
Sulfide oxidation to sulfate,0
Signaling by NODAL,1
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,2
Purine metabolism,1
Signaling by BMP,0
Peptide hormone metabolism,8
G alpha (s) signalling events,12
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",4
TRAF6 mediated NF-kB activation,2
PI3K/AKT Signaling in Cancer,16
Transcription from mitochondrial promoters,0
Release of eIF4E,0
Purine salvage,0
Regulation by c-FLIP,2
Dimerization of procaspase-8,2
eNOS activation and regulation,2
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,8
DAG and IP3 signaling,6
Regulation of AMPK activity via LKB1,2
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,1
Transcription-coupled NER (TC-NER),5
TGFBR2 MSI Frameshift Mutants in Cancer,6
Signalling by NGF,35
Signaling by EGFR,24
Type II Na+/Pi cotransporters,1
Transmembrane transport of small molecules,54
Synthesis of substrates in N-glycan biosythesis,4
Detoxification of Reactive Oxygen Species,6
Enzymatic degradation of Dopamine by monoamine oxidase,0
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,2
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,0
APC truncation mutants are not K63 polyubiquitinated,9
Trafficking of GluR2-containing AMPA receptors,1
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,5
Molybdenum cofactor biosynthesis,0
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Activated NOTCH1 Transmits Signal to the Nucleus,3
Ubiquitin-dependent degradation of Cyclin D1,5
AMPK inhibits chREBP transcriptional activation activity,2
Vitamin D (calciferol) metabolism,0
RNA Polymerase I Promoter Opening,4
Prostanoid ligand receptors,2
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,0
Meiosis,13
Gap junction assembly,2
Opioid Signalling,8
Integration of energy metabolism,9
Synthesis of PE,2
MPS I - Hurler syndrome,12
Cholesterol biosynthesis,5
Recycling of bile acids and salts,2
Polymerase switching,4
Aquaporin-mediated transport,6
Activated TLR4 signalling,10
Ficolins bind to repetitive carbohydrate structures on the target cell surface,0
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,0
Lectin pathway of complement activation,0
Displacement of DNA glycosylase by  APE1,2
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,3
Signaling by ERBB2,25
binding of TCF/LEF:CTNNB1 to target gene promoters,0
Metabolism of nitric oxide,2
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,1
Resolution of Abasic Sites (AP sites),4
FGFR1c ligand binding and activation,2
Urea cycle,2
Fructose catabolism,0
Platelet sensitization by LDL,1
ATF4 activates genes,3
Termination of O-glycan biosynthesis,7
Bicarbonate transporters,1
Common Pathway,1
Rhesus glycoproteins mediate ammonium transport.,1
Metal ion SLC transporters,1
Minus-strand DNA synthesis,1
Depolymerisation of the Nuclear Lamina,2
Regulation of Complement cascade,3
T41 mutants of beta-catenin aren't phosphorylated,9
Intrinsic Pathway,4
Transport and synthesis of PAPS,2
Signaling by FGFR mutants,6
Metabolism of folate and pterines,1
PKB-mediated events,2
Meiotic recombination,6
Phospholipase C-mediated cascade,12
Phagosomal maturation (early endosomal stage),3
Adenylate cyclase inhibitory pathway,1
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1
TCF7L2 mutants don't bind CTBP,9
Regulatory RNA pathways,1
Notch-HLH transcription pathway,0
FBXW7 Mutants and NOTCH1 in Cancer,7
Cell-extracellular matrix interactions,1
Ca-dependent events,5
Platelet Aggregation (Plug Formation),5
Phenylalanine and tyrosine catabolism,0
Activation of Matrix Metalloproteinases,1
SLC-mediated transmembrane transport,30
Signaling by Interleukins,10
GPCR ligand binding,33
G1/S Transition,10
Organelle biogenesis and maintenance,8
Clearance of Nuclear Envelope Membranes from Chromatin,1
mTOR signalling,2
Synthesis of PIPs at the Golgi membrane,2
Linoleic acid (LA) metabolism,0
mRNA Editing,1
Ca2+ pathway,5
Sodium/Proton exchangers,2
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,7
Activation of BH3-only proteins,3
Activation of PUMA and translocation to mitochondria,1
RNA Polymerase II HIV Promoter Escape,1
Processing and activation of SUMO,0
p38MAPK events,1
Voltage gated Potassium channels,1
Activation of CaMK IV,0
Activation of ATR in response to replication stress,8
Toll Like Receptor 10 (TLR10) Cascade,5
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
VEGFA-VEGFR2 Pathway,14
Phosphorylation of Emi1,0
Hedgehog ligand biogenesis,5
Metabolism of mRNA,20
Dermatan sulfate biosynthesis,1
Heparan sulfate/heparin (HS-GAG) metabolism,6
CREB phosphorylation through the activation of CaMKK,0
MEK activation,0
Interferon Signaling,12
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,12
mRNA Splicing - Minor Pathway,5
S33 mutants of beta-catenin aren't phosphorylated,9
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,0
Integration of viral DNA into host genomic DNA,1
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,5
Norepinephrine Neurotransmitter Release Cycle,3
Integrin alphaIIb beta3 signaling,3
Utilization of Ketone Bodies,1
Metabolism of amino acids and derivatives,15
Generic Transcription Pathway,29
Export of Viral Ribonucleoproteins from Nucleus,3
Pre-NOTCH Processing in Golgi,1
Synthesis and interconversion of nucleotide di- and triphosphates,1
Activation of GABAB receptors,1
Influenza Viral RNA Transcription and Replication,7
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,2
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",6
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,2
Global Genomic NER (GG-NER),5
Scavenging by Class H Receptors,2
HIV Transcription Initiation,1
Platelet homeostasis,7
Mitotic G1-G1/S phases,12
FCERI mediated NF-kB activation,5
Pyruvate metabolism and Citric Acid (TCA) cycle,3
Formation of RNA Pol II elongation complex,2
Serotonin receptors,1
Prolactin receptor signaling,1
Cleavage of Growing Transcript in the Termination Region,6
Formation of the Early Elongation Complex,1
EGFR downregulation,2
SMAD4 MH2 Domain Mutants in Cancer,6
Fertilization,3
CTLA4 inhibitory signaling,2
Regulation of the Fanconi anemia pathway,3
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,0
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,3
Defective HLCS causes multiple carboxylase deficiency,8
Multifunctional anion exchangers,2
Mitochondrial iron-sulfur cluster biogenesis,0
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,2
Loss of Function of TGFBR2 in Cancer,6
Defective BTD causes biotidinase deficiency,8
Growth hormone receptor signaling,1
Apoptotic factor-mediated response,1
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,1
Downstream signal transduction,22
mRNA decay by 5' to 3' exoribonuclease,3
Nonsense-Mediated Decay (NMD),7
Ion transport by P-type ATPases,3
Synthesis of dolichyl-phosphate mannose,1
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,4
ERK activation,0
Toll-Like Receptors Cascades,13
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),1
GPVI-mediated activation cascade,3
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,1
PIP3 activates AKT signaling,16
Regulation of pyruvate dehydrogenase (PDH) complex,1
GRB2 events in EGFR signaling,1
The fatty acid cycling model,0
Regulation of IFNG signaling,0
Epigenetic regulation of gene expression,6
Immune System,122
Signaling by constitutively active EGFR,3
Double-Strand Break Repair,3
Alternative complement activation,0
mTORC1-mediated signalling,0
NCAM signaling for neurite out-growth,3
Glycoprotein hormones,2
Heme biosynthesis,0
Early Phase of HIV Life Cycle,3
Activation of DNA fragmentation factor,0
Gap-filling DNA repair synthesis and ligation in TC-NER,4
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,7
Pyrophosphate hydrolysis,0
Ethanol oxidation,1
Nuclear import of Rev protein,2
REV-ERBA represses gene expression,3
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,2
Beta defensins,10
ADP signalling through P2Y purinoceptor 1,1
Toll Like Receptor 7/8 (TLR7/8) Cascade,5
Acyl chain remodelling of PG,1
Insulin receptor recycling,1
Recycling of eIF2:GDP,0
Collagen formation,6
Retrograde neurotrophin signalling,0
Formation of annular gap junctions,2
MPS IIIB - Sanfilippo syndrome B,12
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,6
Keratan sulfate/keratin metabolism,2
TGF-beta receptor signaling activates SMADs,3
Negative regulators of RIG-I/MDA5 signaling,3
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,3
Conjugation of salicylate with glycine,3
Autodegradation of the E3 ubiquitin ligase COP1,6
cGMP effects,2
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",14
Synthesis of PC,2
Nuclear signaling by ERBB4,4
Costimulation by the CD28 family,5
Signal transduction by L1,3
Toll Like Receptor TLR1:TLR2 Cascade,7
Mitotic Spindle Checkpoint,3
3' -UTR-mediated translational regulation,7
Folding of actin by CCT/TriC,3
Toll Like Receptor 2 (TLR2) Cascade,7
Regulation of APC/C activators between G1/S and early anaphase,6
GP1b-IX-V activation signalling,2
Signaling by NOTCH4,2
APC/C-mediated degradation of cell cycle proteins,7
Phosphorylation of CD3 and TCR zeta chains,0
t(4;14) translocations of FGFR3,1
Base Excision Repair,4
Amino Acid conjugation,3
Conjugation of benzoate with glycine,3
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,10
p53-Independent DNA Damage Response,5
Postsynaptic nicotinic acetylcholine receptors,2
Vitamin C (ascorbate) metabolism,1
Regulation of beta-cell development,4
SHC-related events,1
Recruitment of mitotic centrosome proteins and complexes,4
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,0
N-glycan trimming and elongation in the cis-Golgi,1
RNA Polymerase II Promoter Escape,1
Citric acid cycle (TCA cycle),2
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,0
RNA Polymerase I Promoter Clearance,8
Fc epsilon receptor (FCERI) signaling,28
Nonhomologous End-joining (NHEJ),1
Apoptosis induced DNA fragmentation,0
Orexin and neuropeptides FF and QRFP bind to their respective receptors,2
Regulation of Apoptosis,5
Apoptosis,16
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,1
mRNA Capping,0
Endosomal Sorting Complex Required For Transport (ESCRT),4
Post-translational protein modification,22
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,1
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,5
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),4
Cross-presentation of soluble exogenous antigens (endosomes),6
Collagen biosynthesis and modifying enzymes,5
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,1
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,6
A tetrasaccharide linker sequence is required for GAG synthesis,3
p53-Dependent G1/S DNA damage checkpoint,6
Platelet calcium homeostasis,2
Phase 1 - Functionalization of compounds,4
RAF phosphorylates MEK,0
Pentose phosphate pathway (hexose monophosphate shunt),1
IRS activation,0
Cytokine Signaling in Immune system,23
PI3K Cascade,10
Assembly of the pre-replicative complex,5
Trafficking of dietary sterols,1
ER-Phagosome pathway,6
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,1
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,7
Scavenging by Class A Receptors,1
Translocation of GLUT4 to the plasma membrane,9
SHC-mediated signalling,1
degradation of AXIN,6
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,2
PI3K/AKT activation,16
Dopamine receptors,0
Adherens junctions interactions,2
CaM pathway,5
Thyroxine biosynthesis,1
Recognition and association of DNA glycosylase with site containing an affected purine,1
Mitochondrial protein import,4
Tat-mediated elongation of the HIV-1 transcript,2
PECAM1 interactions,1
Antigen processing: Ubiquitination & Proteasome degradation,16
Metabolism of polyamines,0
Elevation of cytosolic Ca2+ levels,2
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,12
Antagonism of Activin by Follistatin,1
SLBP independent Processing of Histone Pre-mRNAs,1
Mtb iron assimilation by chelation,0
M Phase,26
mRNA Splicing - Major Pathway,10
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1
G2/M DNA replication checkpoint,1
Negative epigenetic regulation of rRNA expression,6
Mitochondrial Fatty Acid Beta-Oxidation,0
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,4
Sema4D induced cell migration and growth-cone collapse,3
Fanconi Anemia pathway,3
p75NTR signals via NF-kB,1
RNA Polymerase I Promoter Escape,1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,11
Neurotransmitter Release Cycle,4
DNA Damage Recognition in GG-NER,1
Steroid hormones,0
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),2
NCAM1 interactions,2
"Cell Cycle, Mitotic",41
"Fatty acid, triacylglycerol, and ketone body metabolism",16
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,8
S37 mutants of beta-catenin aren't phosphorylated,9
PRC2 methylates histones and DNA,4
Golgi to ER Retrograde Transport,3
Cam-PDE 1 activation,1
Bile salt and organic anion SLC transporters,0
Muscle contraction,4
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,3
"AXIN mutants destabilize the destruction complex, activating WNT signaling",9
CDC6 association with the ORC:origin complex,1
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,0
Activation of PKB,1
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,12
Rap1 signalling,2
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,6
Elastic fibre formation,6
Hh ligand biogenesis disease,5
G1/S DNA Damage Checkpoints,6
Defective MUT causes methylmalonic aciduria mut type,8
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,7
PI3K events in ERBB4 signaling,16
Rev-mediated nuclear export of HIV RNA,3
Degradation of the extracellular matrix,8
Hyaluronan uptake and degradation,1
Bile acid and bile salt metabolism,2
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),1
Inositol phosphate metabolism,6
Signaling by NOTCH2,2
HS-GAG degradation,3
HS-GAG biosynthesis,2
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,9
Pyruvate metabolism,1
Processing of DNA double-strand break ends,1
Post NMDA receptor activation events,4
The citric acid (TCA) cycle and respiratory electron transport,11
Inactivation of APC/C via direct inhibition of the APC/C complex,2
Effects of PIP2 hydrolysis,8
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0
AKT phosphorylates targets in the nucleus,2
DAP12 signaling,24
Regulation of IFNA signaling,0
PI-3K cascade,16
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,0
L13a-mediated translational silencing of Ceruloplasmin expression,7
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,5
Peptide chain elongation,5
PPARA activates gene expression,10
Chromatin organization,22
Toxicity of botulinum toxin type B (BoNT/B),0
Serotonin Neurotransmitter Release Cycle,3
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,0
IRS-mediated signalling,10
CRMPs in Sema3A signaling,2
RNA Polymerase III Transcription Initiation From Type 2 Promoter,5
Viral mRNA Translation,7
SCF(Skp2)-mediated degradation of p27/p21,5
Hyaluronan metabolism,1
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,3
Transcriptional activation of p53 responsive genes,1
TRAF6 mediated IRF7 activation,0
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,5
Cell-cell junction organization,5
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,4
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,1
activated TAK1 mediates p38 MAPK activation,1
Inflammasomes,1
ATM mediated phosphorylation of repair proteins,1
Dissolution of Fibrin Clot,2
Retinoid metabolism and transport,3
truncations of AMER1 destabilize the destruction complex,9
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,0
CREB phosphorylation through the activation of CaMKII,3
Peptide ligand-binding receptors,14
Downstream signaling of activated FGFR,23
Formation of editosomes by ADAR proteins,1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,2
The proton buffering model,0
NrCAM interactions,0
Synthesis of PA,2
Regulation by TREX1,0
repression of WNT target genes,1
Removal of licensing factors from origins,5
Membrane binding and targetting of GAG proteins,3
"TET1,2,3 and TDG demethylate DNA",0
APC/C:Cdc20 mediated degradation of Cyclin B,2
Cytochrome P450 - arranged by substrate type,3
Depyrimidination,1
Role of phospholipids in phagocytosis,7
Packaging Of Telomere Ends,4
PKA activation,2
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,4
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",4
Transcriptional regulation of white adipocyte differentiation,7
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2
Centrosome maturation,4
Toll Like Receptor TLR6:TLR2 Cascade,7
GRB2 events in ERBB2 signaling,3
APC/C:Cdc20 mediated degradation of Securin,7
Energy dependent regulation of mTOR by LKB1-AMPK,2
Ubiquitin-dependent degradation of Cyclin D,5
Biotin transport and metabolism,1
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,2
Removal of aminoterminal propeptides from gamma-carboxylated proteins,1
FGFR1b ligand binding and activation,2
Highly calcium permeable nicotinic acetylcholine receptors,2
Creatine metabolism,2
Sperm Motility And Taxes,2
Cell Cycle Checkpoints,16
Keratan sulfate biosynthesis,2
G2/M Checkpoints,10
Respiratory electron transport,8
Prostacyclin signalling through prostacyclin receptor,1
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,9
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,0
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,5
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),10
Defensins,15
Glucose metabolism,6
Ion channel transport,15
Transport of Mature Transcript to Cytoplasm,6
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,3
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,1
Signalling to p38 via RIT and RIN,1
Glycosaminoglycan metabolism,12
Formation of ATP by chemiosmotic coupling,1
Gene Expression,96
RNA Polymerase III Transcription,5
NOTCH1 Intracellular Domain Regulates Transcription,4
NRAGE signals death through JNK,6
Cellular response to hypoxia,2
"Base-Excision Repair, AP Site Formation",2
"Interleukin-3, 5 and GM-CSF signaling",3
CD28 dependent PI3K/Akt signaling,2
WNT mediated activation of DVL,0
Pyrimidine catabolism,2
NOTCH2 Activation and Transmission of Signal to the Nucleus,2
Association of TriC/CCT with target proteins during biosynthesis,4
Branched-chain amino acid catabolism,1
Passive transport by Aquaporins,3
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,0
Biological oxidations,12
Lipoprotein metabolism,1
Gap junction trafficking and regulation,4
Constitutive PI3K/AKT Signaling in Cancer,15
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,38
MPS IIIA - Sanfilippo syndrome A,12
Regulation of mRNA stability by proteins that bind AU-rich elements,9
Ephrin signaling,2
Metabolism of carbohydrates,25
Asparagine N-linked glycosylation,6
GAB1 signalosome,16
Cyclin E associated events during G1/S transition,6
Regulation of signaling by NODAL,0
ECM proteoglycans,6
Transcriptional regulation of pluripotent stem cells,0
RNA Polymerase I Transcription Initiation,4
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,4
Cell Cycle,54
NOTCH2 intracellular domain regulates transcription,0
