
run MO_1162-Tumor COMB.csv-Mon Aug 18 14:47:43 2014
Cytosolic iron-sulfur cluster assembly,0
Uptake and function of anthrax toxins,1
Estrogen biosynthesis,0
Removal of the Flap Intermediate,1
Deadenylation-dependent mRNA decay,0
Sema3A PAK dependent Axon repulsion,4
"Lipid digestion, mobilization, and transport",5
Transport of the SLBP independent Mature mRNA,2
Transport of Mature mRNAs Derived from Intronless Transcripts,4
Signaling by PDGF,14
A third proteolytic cleavage releases NICD,1
Scavenging by Class B Receptors,0
Signaling by Leptin,1
Alpha-oxidation of phytanate,0
Synthesis of PS,0
Mitotic Metaphase/Anaphase Transition,0
"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",8
Signaling by TGF-beta Receptor Complex,10
Post-Elongation Processing of the Transcript,4
Membrane Trafficking,9
Breakdown of the nuclear lamina,0
p53-Independent G1/S DNA damage checkpoint,4
Processive synthesis on the lagging strand,1
Binding and entry of HIV virion,0
Signaling by FGFR1 fusion mutants,0
S6K1 signalling,0
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,0
HDACs deacetylate histones,2
Oxidative Stress Induced Senescence,6
Glycolysis,1
Advanced glycosylation endproduct receptor signaling,1
Interactions of Vpr with host cellular proteins,2
Transport of Ribonucleoproteins into the Host Nucleus,2
Coenzyme A biosynthesis,0
regulation of FZD by ubiquitination,2
APC/C:Cdc20 mediated degradation of mitotic proteins,6
IRF3-mediated induction of type I IFN,1
Toxicity of botulinum toxin type G (BoNT/G),1
Synthesis of CL,0
Nicotinate metabolism,2
TRKA activation by NGF,0
TWIK related potassium channel (TREK),0
Acyl chain remodelling of PC,1
Clathrin derived vesicle budding,4
Triglyceride Biosynthesis,0
Pre-NOTCH Expression and Processing,4
CDT1 association with the CDC6:ORC:origin complex,4
p130Cas linkage to MAPK signaling for integrins,0
Processing of Intronless Pre-mRNAs,3
Thromboxane signalling through TP receptor,0
Regulation of gene expression by Hypoxia-inducible Factor,3
HuR stabilizes mRNA,0
Signal amplification,0
DNA Replication Pre-Initiation,4
XBP1(S) activates chaperone genes,1
Regulation of ornithine decarboxylase (ODC),5
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0
Sodium-coupled phosphate cotransporters,1
Lysosome Vesicle Biogenesis,3
betaKlotho-mediated ligand binding,1
SUMOylation,0
Toxicity of botulinum toxin type E (BoNT/E),0
Lysine catabolism,0
Glycerophospholipid biosynthesis,5
Fcgamma receptor (FCGR) dependent phagocytosis,6
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,0
Downregulation of ERBB4 signaling,1
ERKs are inactivated,1
Cytosolic sulfonation of small molecules,1
Apoptotic execution  phase,4
Chromatin modifying enzymes,11
Formyl peptide receptors bind formyl peptides and many other ligands,0
Transcriptional  activation of  cell cycle inhibitor p21,0
RNA Polymerase II Transcription Initiation And Promoter Clearance,2
Insulin receptor signalling cascade,11
NFG and proNGF binds to p75NTR,0
Class II GLUTs,0
RNA Polymerase III Transcription Initiation,1
Metabolism of proteins,37
Amino acid synthesis and interconversion (transamination),0
Interaction With The Zona Pellucida,0
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,1
MPS IV - Morquio syndrome A,13
MAPK targets/ Nuclear events mediated by MAP kinases,1
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,4
TNF signaling,1
Free fatty acids regulate insulin secretion,0
Assembly of the ORC complex at the origin of replication,0
ADP signalling through P2Y purinoceptor 12,0
Extrinsic Pathway for Apoptosis,3
Metabolism,96
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,1
misspliced GSK3beta mutants stabilize beta-catenin,4
Toxicity of botulinum toxin type D (BoNT/D),0
Nef and signal transduction,0
Dopamine Neurotransmitter Release Cycle,3
PLCG1 events in ERBB2 signaling,2
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,0
Sulfide oxidation to sulfate,0
Signaling by NODAL,1
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,1
Purine metabolism,0
Signaling by BMP,0
Peptide hormone metabolism,5
G alpha (s) signalling events,6
Activation of BIM and translocation to mitochondria,1
"Unblocking of NMDA receptor, glutamate binding and activation",1
TRAF6 mediated NF-kB activation,2
PI3K/AKT Signaling in Cancer,9
Transcription from mitochondrial promoters,0
Release of eIF4E,0
Purine salvage,0
Regulation by c-FLIP,2
Dimerization of procaspase-8,2
eNOS activation and regulation,0
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,8
DAG and IP3 signaling,2
Regulation of AMPK activity via LKB1,2
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,0
Transcription-coupled NER (TC-NER),3
TGFBR2 MSI Frameshift Mutants in Cancer,10
Signalling by NGF,30
Signaling by EGFR,15
Type II Na+/Pi cotransporters,0
Transmembrane transport of small molecules,42
Synthesis of substrates in N-glycan biosythesis,3
Detoxification of Reactive Oxygen Species,2
Enzymatic degradation of Dopamine by monoamine oxidase,0
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,5
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,0
APC truncation mutants are not K63 polyubiquitinated,4
Trafficking of GluR2-containing AMPA receptors,1
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,3
Molybdenum cofactor biosynthesis,0
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Activated NOTCH1 Transmits Signal to the Nucleus,3
Ubiquitin-dependent degradation of Cyclin D1,5
AMPK inhibits chREBP transcriptional activation activity,0
Vitamin D (calciferol) metabolism,1
RNA Polymerase I Promoter Opening,2
Prostanoid ligand receptors,0
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Meiosis,7
Gap junction assembly,0
Opioid Signalling,4
Integration of energy metabolism,6
Synthesis of PE,1
MPS I - Hurler syndrome,13
Cholesterol biosynthesis,5
Recycling of bile acids and salts,1
Polymerase switching,2
Aquaporin-mediated transport,3
Activated TLR4 signalling,7
Ficolins bind to repetitive carbohydrate structures on the target cell surface,0
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,1
Lectin pathway of complement activation,0
Displacement of DNA glycosylase by  APE1,1
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,3
Signaling by ERBB2,14
binding of TCF/LEF:CTNNB1 to target gene promoters,0
Metabolism of nitric oxide,0
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,0
Resolution of Abasic Sites (AP sites),2
FGFR1c ligand binding and activation,3
Urea cycle,0
Fructose catabolism,0
Platelet sensitization by LDL,0
ATF4 activates genes,1
Termination of O-glycan biosynthesis,2
Bicarbonate transporters,0
Common Pathway,0
Rhesus glycoproteins mediate ammonium transport.,2
Metal ion SLC transporters,2
Minus-strand DNA synthesis,0
Depolymerisation of the Nuclear Lamina,1
Regulation of Complement cascade,0
T41 mutants of beta-catenin aren't phosphorylated,4
Intrinsic Pathway,2
Transport and synthesis of PAPS,1
Signaling by FGFR mutants,4
Metabolism of folate and pterines,0
PKB-mediated events,2
Meiotic recombination,4
Phospholipase C-mediated cascade,7
Phagosomal maturation (early endosomal stage),2
Adenylate cyclase inhibitory pathway,0
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",1
TCF7L2 mutants don't bind CTBP,4
Regulatory RNA pathways,0
Notch-HLH transcription pathway,1
FBXW7 Mutants and NOTCH1 in Cancer,5
Cell-extracellular matrix interactions,2
Ca-dependent events,2
Platelet Aggregation (Plug Formation),1
Phenylalanine and tyrosine catabolism,1
Activation of Matrix Metalloproteinases,2
SLC-mediated transmembrane transport,19
Signaling by Interleukins,8
GPCR ligand binding,23
G1/S Transition,7
Organelle biogenesis and maintenance,2
Clearance of Nuclear Envelope Membranes from Chromatin,1
mTOR signalling,2
Synthesis of PIPs at the Golgi membrane,2
Linoleic acid (LA) metabolism,1
mRNA Editing,1
Ca2+ pathway,0
Sodium/Proton exchangers,2
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,5
Activation of BH3-only proteins,2
Activation of PUMA and translocation to mitochondria,0
RNA Polymerase II HIV Promoter Escape,2
Processing and activation of SUMO,0
p38MAPK events,0
Voltage gated Potassium channels,1
Activation of CaMK IV,0
Activation of ATR in response to replication stress,3
Toll Like Receptor 10 (TLR10) Cascade,5
Reversal of Alkylation Damage By DNA Dioxygenases,1
Inositol transporters,0
VEGFA-VEGFR2 Pathway,5
Phosphorylation of Emi1,0
Hedgehog ligand biogenesis,5
Metabolism of mRNA,9
Dermatan sulfate biosynthesis,2
Heparan sulfate/heparin (HS-GAG) metabolism,5
CREB phosphorylation through the activation of CaMKK,0
MEK activation,0
Interferon Signaling,10
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,13
mRNA Splicing - Minor Pathway,1
S33 mutants of beta-catenin aren't phosphorylated,4
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,0
Integration of viral DNA into host genomic DNA,0
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,1
Norepinephrine Neurotransmitter Release Cycle,2
Integrin alphaIIb beta3 signaling,1
Utilization of Ketone Bodies,0
Metabolism of amino acids and derivatives,10
Generic Transcription Pathway,14
Export of Viral Ribonucleoproteins from Nucleus,2
Pre-NOTCH Processing in Golgi,2
Synthesis and interconversion of nucleotide di- and triphosphates,3
Activation of GABAB receptors,0
Influenza Viral RNA Transcription and Replication,4
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,0
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",4
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0
Global Genomic NER (GG-NER),3
Scavenging by Class H Receptors,2
HIV Transcription Initiation,2
Platelet homeostasis,6
Mitotic G1-G1/S phases,8
FCERI mediated NF-kB activation,1
Pyruvate metabolism and Citric Acid (TCA) cycle,4
Formation of RNA Pol II elongation complex,2
Serotonin receptors,1
Prolactin receptor signaling,0
Cleavage of Growing Transcript in the Termination Region,4
Formation of the Early Elongation Complex,2
EGFR downregulation,2
SMAD4 MH2 Domain Mutants in Cancer,10
Fertilization,1
CTLA4 inhibitory signaling,0
Regulation of the Fanconi anemia pathway,2
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,1
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,2
Defective HLCS causes multiple carboxylase deficiency,8
Multifunctional anion exchangers,0
Mitochondrial iron-sulfur cluster biogenesis,2
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,0
Death Receptor  Signalling,3
Loss of Function of TGFBR2 in Cancer,10
Defective BTD causes biotidinase deficiency,8
Growth hormone receptor signaling,3
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,1
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,1
Downstream signal transduction,12
mRNA decay by 5' to 3' exoribonuclease,0
Nonsense-Mediated Decay (NMD),6
Ion transport by P-type ATPases,6
Synthesis of dolichyl-phosphate mannose,1
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,4
ERK activation,0
Toll-Like Receptors Cascades,12
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,0
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,1
PIP3 activates AKT signaling,9
Regulation of pyruvate dehydrogenase (PDH) complex,0
GRB2 events in EGFR signaling,0
The fatty acid cycling model,0
Regulation of IFNG signaling,1
Epigenetic regulation of gene expression,9
Immune System,63
Signaling by constitutively active EGFR,3
Double-Strand Break Repair,0
Alternative complement activation,0
mTORC1-mediated signalling,0
NCAM signaling for neurite out-growth,1
Glycoprotein hormones,0
Heme biosynthesis,0
Early Phase of HIV Life Cycle,0
Activation of DNA fragmentation factor,2
Gap-filling DNA repair synthesis and ligation in TC-NER,2
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,2
Pyrophosphate hydrolysis,0
Ethanol oxidation,0
Nuclear import of Rev protein,2
REV-ERBA represses gene expression,0
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,1
Beta defensins,0
ADP signalling through P2Y purinoceptor 1,0
Toll Like Receptor 7/8 (TLR7/8) Cascade,5
Acyl chain remodelling of PG,0
Insulin receptor recycling,2
Recycling of eIF2:GDP,0
Collagen formation,4
Retrograde neurotrophin signalling,1
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,13
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,10
Keratan sulfate/keratin metabolism,5
TGF-beta receptor signaling activates SMADs,6
Negative regulators of RIG-I/MDA5 signaling,1
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,3
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,4
cGMP effects,1
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",7
Synthesis of PC,2
Nuclear signaling by ERBB4,2
Costimulation by the CD28 family,3
Signal transduction by L1,2
Toll Like Receptor TLR1:TLR2 Cascade,5
Mitotic Spindle Checkpoint,2
3' -UTR-mediated translational regulation,5
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,5
Regulation of APC/C activators between G1/S and early anaphase,6
GP1b-IX-V activation signalling,1
Signaling by NOTCH4,1
APC/C-mediated degradation of cell cycle proteins,7
Phosphorylation of CD3 and TCR zeta chains,0
t(4;14) translocations of FGFR3,0
Base Excision Repair,2
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,1
Influenza Life Cycle,6
p53-Independent DNA Damage Response,4
Postsynaptic nicotinic acetylcholine receptors,3
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,4
SHC-related events,1
Recruitment of mitotic centrosome proteins and complexes,3
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,1
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,2
Citric acid cycle (TCA cycle),2
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,1
RNA Polymerase I Promoter Clearance,6
Fc epsilon receptor (FCERI) signaling,12
Nonhomologous End-joining (NHEJ),0
Apoptosis induced DNA fragmentation,2
Orexin and neuropeptides FF and QRFP bind to their respective receptors,0
Regulation of Apoptosis,4
Apoptosis,13
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,0
mRNA Capping,1
Endosomal Sorting Complex Required For Transport (ESCRT),2
Post-translational protein modification,15
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,2
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,5
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),2
Cross-presentation of soluble exogenous antigens (endosomes),3
Collagen biosynthesis and modifying enzymes,2
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,3
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,4
A tetrasaccharide linker sequence is required for GAG synthesis,3
p53-Dependent G1/S DNA damage checkpoint,4
Platelet calcium homeostasis,3
Phase 1 - Functionalization of compounds,3
RAF phosphorylates MEK,0
Pentose phosphate pathway (hexose monophosphate shunt),1
IRS activation,1
Cytokine Signaling in Immune system,20
PI3K Cascade,9
Assembly of the pre-replicative complex,4
Trafficking of dietary sterols,0
ER-Phagosome pathway,4
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,2
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,7
Scavenging by Class A Receptors,1
Translocation of GLUT4 to the plasma membrane,2
SHC-mediated signalling,1
degradation of AXIN,4
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,1
PI3K/AKT activation,9
Dopamine receptors,0
Adherens junctions interactions,0
CaM pathway,2
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Mitochondrial protein import,4
Tat-mediated elongation of the HIV-1 transcript,2
PECAM1 interactions,0
Antigen processing: Ubiquitination & Proteasome degradation,13
Metabolism of polyamines,1
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,13
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,0
Mtb iron assimilation by chelation,0
M Phase,17
mRNA Splicing - Major Pathway,9
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",1
G2/M DNA replication checkpoint,0
Negative epigenetic regulation of rRNA expression,6
Mitochondrial Fatty Acid Beta-Oxidation,1
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,4
Sema4D induced cell migration and growth-cone collapse,0
Fanconi Anemia pathway,4
p75NTR signals via NF-kB,3
RNA Polymerase I Promoter Escape,3
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,10
Neurotransmitter Release Cycle,3
DNA Damage Recognition in GG-NER,0
Steroid hormones,1
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1
NCAM1 interactions,0
"Cell Cycle, Mitotic",27
"Fatty acid, triacylglycerol, and ketone body metabolism",11
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,8
S37 mutants of beta-catenin aren't phosphorylated,4
PRC2 methylates histones and DNA,5
Golgi to ER Retrograde Transport,1
Cam-PDE 1 activation,1
Bile salt and organic anion SLC transporters,1
Muscle contraction,3
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,1
Interleukin receptor SHC signaling,1
"AXIN mutants destabilize the destruction complex, activating WNT signaling",4
CDC6 association with the ORC:origin complex,0
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,1
Activation of PKB,1
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,6
Rap1 signalling,1
Hypusine synthesis from eIF5A-lysine,1
Sphingolipid metabolism,6
Elastic fibre formation,3
Hh ligand biogenesis disease,4
G1/S DNA Damage Checkpoints,4
Defective MUT causes methylmalonic aciduria mut type,8
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,2
PI3K events in ERBB4 signaling,9
Rev-mediated nuclear export of HIV RNA,2
Degradation of the extracellular matrix,8
Hyaluronan uptake and degradation,2
Bile acid and bile salt metabolism,1
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),0
Inositol phosphate metabolism,0
Signaling by NOTCH2,3
HS-GAG degradation,3
HS-GAG biosynthesis,1
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,14
Pyruvate metabolism,2
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,1
The citric acid (TCA) cycle and respiratory electron transport,10
Inactivation of APC/C via direct inhibition of the APC/C complex,2
Effects of PIP2 hydrolysis,1
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0
AKT phosphorylates targets in the nucleus,1
DAP12 signaling,12
Regulation of IFNA signaling,1
PI-3K cascade,9
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,0
L13a-mediated translational silencing of Ceruloplasmin expression,5
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,2
Peptide chain elongation,4
PPARA activates gene expression,9
Chromatin organization,11
Toxicity of botulinum toxin type B (BoNT/B),1
Serotonin Neurotransmitter Release Cycle,3
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,1
IRS-mediated signalling,9
CRMPs in Sema3A signaling,2
RNA Polymerase III Transcription Initiation From Type 2 Promoter,0
Viral mRNA Translation,4
SCF(Skp2)-mediated degradation of p27/p21,5
Hyaluronan metabolism,2
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,4
Transcriptional activation of p53 responsive genes,0
TRAF6 mediated IRF7 activation,0
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,5
Cell-cell junction organization,2
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,2
activated TAK1 mediates p38 MAPK activation,2
Inflammasomes,1
ATM mediated phosphorylation of repair proteins,0
Dissolution of Fibrin Clot,2
Retinoid metabolism and transport,1
truncations of AMER1 destabilize the destruction complex,4
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,1
CREB phosphorylation through the activation of CaMKII,1
Peptide ligand-binding receptors,12
Downstream signaling of activated FGFR,12
Formation of editosomes by ADAR proteins,1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,2
The proton buffering model,0
NrCAM interactions,1
Synthesis of PA,1
Regulation by TREX1,0
repression of WNT target genes,0
Removal of licensing factors from origins,4
Membrane binding and targetting of GAG proteins,1
"TET1,2,3 and TDG demethylate DNA",1
APC/C:Cdc20 mediated degradation of Cyclin B,3
Cytochrome P450 - arranged by substrate type,3
Depyrimidination,1
Role of phospholipids in phagocytosis,1
Packaging Of Telomere Ends,2
PKA activation,0
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,2
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1
Transcriptional regulation of white adipocyte differentiation,5
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2
Centrosome maturation,3
Toll Like Receptor TLR6:TLR2 Cascade,5
GRB2 events in ERBB2 signaling,0
APC/C:Cdc20 mediated degradation of Securin,6
Energy dependent regulation of mTOR by LKB1-AMPK,2
Ubiquitin-dependent degradation of Cyclin D,5
Biotin transport and metabolism,2
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,2
Removal of aminoterminal propeptides from gamma-carboxylated proteins,2
FGFR1b ligand binding and activation,1
Highly calcium permeable nicotinic acetylcholine receptors,1
Creatine metabolism,1
Sperm Motility And Taxes,1
Cell Cycle Checkpoints,9
Keratan sulfate biosynthesis,4
G2/M Checkpoints,3
Respiratory electron transport,4
Prostacyclin signalling through prostacyclin receptor,1
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,4
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,2
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,4
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),9
Defensins,0
Glucose metabolism,3
Ion channel transport,18
Transport of Mature Transcript to Cytoplasm,5
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,3
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,0
Signalling to p38 via RIT and RIN,0
Glycosaminoglycan metabolism,13
Formation of ATP by chemiosmotic coupling,2
Gene Expression,49
RNA Polymerase III Transcription,1
NOTCH1 Intracellular Domain Regulates Transcription,3
NRAGE signals death through JNK,7
Cellular response to hypoxia,4
"Base-Excision Repair, AP Site Formation",1
"Interleukin-3, 5 and GM-CSF signaling",1
CD28 dependent PI3K/Akt signaling,2
WNT mediated activation of DVL,0
Pyrimidine catabolism,0
NOTCH2 Activation and Transmission of Signal to the Nucleus,2
Association of TriC/CCT with target proteins during biosynthesis,0
Branched-chain amino acid catabolism,1
Passive transport by Aquaporins,1
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,1
Biological oxidations,6
Lipoprotein metabolism,1
Gap junction trafficking and regulation,0
Constitutive PI3K/AKT Signaling in Cancer,8
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,42
MPS IIIA - Sanfilippo syndrome A,13
Regulation of mRNA stability by proteins that bind AU-rich elements,4
Ephrin signaling,1
Metabolism of carbohydrates,20
Asparagine N-linked glycosylation,4
GAB1 signalosome,9
Cyclin E associated events during G1/S transition,6
Regulation of signaling by NODAL,0
ECM proteoglycans,5
Transcriptional regulation of pluripotent stem cells,1
RNA Polymerase I Transcription Initiation,4
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,4
Cell Cycle,36
NOTCH2 intracellular domain regulates transcription,1
