
run MO_1221-Tumor COMB.csv-Mon Aug 18 14:47:55 2014
Activation of GABAB receptors,4
Influenza Viral RNA Transcription and Replication,5
mitochondrial fatty acid beta-oxidation of saturated fatty acids,1
Terminal pathway of complement,0
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",5
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1
Global Genomic NER (GG-NER),0
Scavenging by Class H Receptors,1
HIV Transcription Initiation,1
Platelet homeostasis,4
Mitotic G1-G1/S phases,6
FCERI mediated NF-kB activation,1
Pyruvate metabolism and Citric Acid (TCA) cycle,2
Formation of RNA Pol II elongation complex,1
Serotonin receptors,0
Prolactin receptor signaling,3
Cleavage of Growing Transcript in the Termination Region,4
Formation of the Early Elongation Complex,1
EGFR downregulation,2
SMAD4 MH2 Domain Mutants in Cancer,3
Fertilization,1
CTLA4 inhibitory signaling,0
Regulation of the Fanconi anemia pathway,0
Degradation of cysteine and homocysteine,1
Release of Hh-Np from the secreting cell,2
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,2
Defective HLCS causes multiple carboxylase deficiency,7
Multifunctional anion exchangers,1
Mitochondrial iron-sulfur cluster biogenesis,1
Interaction With Cumulus Cells,0
Neurophilin interactions with VEGF and VEGFR,1
Death Receptor  Signalling,1
Loss of Function of TGFBR2 in Cancer,3
Defective BTD causes biotidinase deficiency,7
Growth hormone receptor signaling,4
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,0
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,1
Downstream signal transduction,12
mRNA decay by 5' to 3' exoribonuclease,1
Nonsense-Mediated Decay (NMD),7
Ion transport by P-type ATPases,3
Synthesis of dolichyl-phosphate mannose,1
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0
FGFR4 ligand binding and activation,2
ERK activation,1
Toll-Like Receptors Cascades,8
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,2
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,1
PIP3 activates AKT signaling,9
Regulation of pyruvate dehydrogenase (PDH) complex,1
GRB2 events in EGFR signaling,2
The fatty acid cycling model,0
Regulation of IFNG signaling,1
Epigenetic regulation of gene expression,4
Immune System,88
Signaling by constitutively active EGFR,2
Double-Strand Break Repair,1
Alternative complement activation,0
mTORC1-mediated signalling,3
NCAM signaling for neurite out-growth,4
Glycoprotein hormones,0
Heme biosynthesis,0
Early Phase of HIV Life Cycle,0
Activation of DNA fragmentation factor,1
Gap-filling DNA repair synthesis and ligation in TC-NER,0
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,2
Pyrophosphate hydrolysis,1
Ethanol oxidation,0
Nuclear import of Rev protein,4
REV-ERBA represses gene expression,0
ER to Golgi Transport,2
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,1
Beta defensins,0
ADP signalling through P2Y purinoceptor 1,1
Toll Like Receptor 7/8 (TLR7/8) Cascade,5
Acyl chain remodelling of PG,0
Insulin receptor recycling,2
Recycling of eIF2:GDP,0
Collagen formation,8
Retrograde neurotrophin signalling,0
Formation of annular gap junctions,2
MPS IIIB - Sanfilippo syndrome B,10
Activation of BMF and translocation to mitochondria,1
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,3
Keratan sulfate/keratin metabolism,0
TGF-beta receptor signaling activates SMADs,2
Negative regulators of RIG-I/MDA5 signaling,1
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",0
FGFR3 ligand binding and activation,1
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,4
cGMP effects,2
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",4
Synthesis of PC,1
Nuclear signaling by ERBB4,4
Costimulation by the CD28 family,4
Signal transduction by L1,3
Toll Like Receptor TLR1:TLR2 Cascade,5
Mitotic Spindle Checkpoint,5
3' -UTR-mediated translational regulation,6
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,5
Regulation of APC/C activators between G1/S and early anaphase,9
GP1b-IX-V activation signalling,0
Signaling by NOTCH4,1
APC/C-mediated degradation of cell cycle proteins,10
Phosphorylation of CD3 and TCR zeta chains,1
t(4;14) translocations of FGFR3,0
Base Excision Repair,0
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,9
p53-Independent DNA Damage Response,4
Postsynaptic nicotinic acetylcholine receptors,1
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,1
SHC-related events,3
Recruitment of mitotic centrosome proteins and complexes,2
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",0
Regulation of KIT signaling,3
N-glycan trimming and elongation in the cis-Golgi,1
RNA Polymerase II Promoter Escape,1
Citric acid cycle (TCA cycle),0
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,3
Digestion of dietary lipid,0
RNA Polymerase I Promoter Clearance,1
Fc epsilon receptor (FCERI) signaling,19
Nonhomologous End-joining (NHEJ),0
Apoptosis induced DNA fragmentation,1
Orexin and neuropeptides FF and QRFP bind to their respective receptors,1
Regulation of Apoptosis,6
Apoptosis,10
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,0
mRNA Capping,0
Endosomal Sorting Complex Required For Transport (ESCRT),3
Post-translational protein modification,19
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,3
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,7
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1
Cross-presentation of soluble exogenous antigens (endosomes),5
Collagen biosynthesis and modifying enzymes,6
Regulation of gene expression in early pancreatic precursor cells,0
Retinoid cycle disease events,0
COPII (Coat Protein 2) Mediated Vesicle Transport,2
Constitutive Signaling by NOTCH1 PEST Domain Mutants,3
A tetrasaccharide linker sequence is required for GAG synthesis,2
p53-Dependent G1/S DNA damage checkpoint,4
Platelet calcium homeostasis,0
Phase 1 - Functionalization of compounds,3
RAF phosphorylates MEK,0
Pentose phosphate pathway (hexose monophosphate shunt),0
IRS activation,0
Cytokine Signaling in Immune system,23
PI3K Cascade,9
Assembly of the pre-replicative complex,4
Trafficking of dietary sterols,0
ER-Phagosome pathway,4
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,0
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,9
Scavenging by Class A Receptors,1
Translocation of GLUT4 to the plasma membrane,4
SHC-mediated signalling,3
degradation of AXIN,6
Activation of G protein gated Potassium channels,3
Dual incision reaction in GG-NER,0
PI3K/AKT activation,9
Dopamine receptors,1
Adherens junctions interactions,0
CaM pathway,2
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,0
Mitochondrial protein import,2
Tat-mediated elongation of the HIV-1 transcript,1
PECAM1 interactions,2
Antigen processing: Ubiquitination & Proteasome degradation,19
Metabolism of polyamines,0
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,10
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,1
Mtb iron assimilation by chelation,0
M Phase,22
mRNA Splicing - Major Pathway,6
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0
G2/M DNA replication checkpoint,1
Negative epigenetic regulation of rRNA expression,3
Mitochondrial Fatty Acid Beta-Oxidation,1
Calnexin/calreticulin cycle,1
Vif-mediated degradation of APOBEC3G,4
Sema4D induced cell migration and growth-cone collapse,2
Fanconi Anemia pathway,0
p75NTR signals via NF-kB,2
RNA Polymerase I Promoter Escape,0
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,6
Neurotransmitter Release Cycle,2
DNA Damage Recognition in GG-NER,0
Steroid hormones,2
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NCAM1 interactions,1
"Cell Cycle, Mitotic",26
"Fatty acid, triacylglycerol, and ketone body metabolism",7
Attachment of GPI anchor to uPAR,0
Defects in biotin (Btn) metabolism,7
S37 mutants of beta-catenin aren't phosphorylated,7
PRC2 methylates histones and DNA,0
Golgi to ER Retrograde Transport,0
Cam-PDE 1 activation,0
Bile salt and organic anion SLC transporters,1
Muscle contraction,3
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,2
"AXIN mutants destabilize the destruction complex, activating WNT signaling",7
CDC6 association with the ORC:origin complex,0
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,3
Activation of PKB,1
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,0
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,5
Rap1 signalling,0
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,10
Elastic fibre formation,2
Hh ligand biogenesis disease,4
G1/S DNA Damage Checkpoints,4
Defective MUT causes methylmalonic aciduria mut type,7
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,4
PI3K events in ERBB4 signaling,9
Rev-mediated nuclear export of HIV RNA,2
Degradation of the extracellular matrix,9
Hyaluronan uptake and degradation,1
Bile acid and bile salt metabolism,2
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),1
Inositol phosphate metabolism,1
Signaling by NOTCH2,3
HS-GAG degradation,1
HS-GAG biosynthesis,2
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,7
Pyruvate metabolism,2
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,3
The citric acid (TCA) cycle and respiratory electron transport,7
Inactivation of APC/C via direct inhibition of the APC/C complex,4
Effects of PIP2 hydrolysis,2
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,15
Regulation of IFNA signaling,1
PI-3K cascade,9
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,0
L13a-mediated translational silencing of Ceruloplasmin expression,6
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,1
Peptide chain elongation,5
PPARA activates gene expression,5
Chromatin organization,9
Toxicity of botulinum toxin type B (BoNT/B),0
Serotonin Neurotransmitter Release Cycle,1
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,1
IRS-mediated signalling,10
CRMPs in Sema3A signaling,0
RNA Polymerase III Transcription Initiation From Type 2 Promoter,2
Viral mRNA Translation,5
SCF(Skp2)-mediated degradation of p27/p21,5
Hyaluronan metabolism,1
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,1
Transcriptional activation of p53 responsive genes,0
TRAF6 mediated IRF7 activation,1
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,5
Cell-cell junction organization,0
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,3
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0
activated TAK1 mediates p38 MAPK activation,1
Inflammasomes,0
ATM mediated phosphorylation of repair proteins,0
Dissolution of Fibrin Clot,2
Retinoid metabolism and transport,0
truncations of AMER1 destabilize the destruction complex,7
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,0
CREB phosphorylation through the activation of CaMKII,3
Peptide ligand-binding receptors,11
Downstream signaling of activated FGFR,13
Formation of editosomes by ADAR proteins,2
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1
The proton buffering model,0
NrCAM interactions,0
Synthesis of PA,0
Regulation by TREX1,0
repression of WNT target genes,2
Removal of licensing factors from origins,4
Membrane binding and targetting of GAG proteins,0
"TET1,2,3 and TDG demethylate DNA",1
APC/C:Cdc20 mediated degradation of Cyclin B,5
Cytochrome P450 - arranged by substrate type,3
Depyrimidination,0
Role of phospholipids in phagocytosis,1
Packaging Of Telomere Ends,0
PKA activation,1
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,2
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",0
Transcriptional regulation of white adipocyte differentiation,4
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,2
Centrosome maturation,2
Toll Like Receptor TLR6:TLR2 Cascade,5
GRB2 events in ERBB2 signaling,2
APC/C:Cdc20 mediated degradation of Securin,9
Energy dependent regulation of mTOR by LKB1-AMPK,2
Ubiquitin-dependent degradation of Cyclin D,4
Biotin transport and metabolism,0
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,4
Removal of aminoterminal propeptides from gamma-carboxylated proteins,0
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,1
Creatine metabolism,1
Sperm Motility And Taxes,0
Cell Cycle Checkpoints,11
Keratan sulfate biosynthesis,0
G2/M Checkpoints,2
Respiratory electron transport,3
Prostacyclin signalling through prostacyclin receptor,1
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,7
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,2
Virus Assembly and Release,1
Synthesis of Dolichyl-phosphate,0
Amine compound SLC transporters,1
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),5
Defensins,0
Glucose metabolism,1
Ion channel transport,13
Transport of Mature Transcript to Cytoplasm,5
SUMO is conjugated to E1 (UBA2:SAE1),1
RNA Polymerase II Pre-transcription Events,2
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,2
Signalling to p38 via RIT and RIN,1
Glycosaminoglycan metabolism,10
Formation of ATP by chemiosmotic coupling,2
Gene Expression,61
RNA Polymerase III Transcription,3
NOTCH1 Intracellular Domain Regulates Transcription,1
NRAGE signals death through JNK,3
Cellular response to hypoxia,1
"Base-Excision Repair, AP Site Formation",0
"Interleukin-3, 5 and GM-CSF signaling",3
CD28 dependent PI3K/Akt signaling,1
WNT mediated activation of DVL,0
Pyrimidine catabolism,1
NOTCH2 Activation and Transmission of Signal to the Nucleus,2
Association of TriC/CCT with target proteins during biosynthesis,4
Branched-chain amino acid catabolism,0
Passive transport by Aquaporins,1
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,1
Biological oxidations,7
Lipoprotein metabolism,1
Gap junction trafficking and regulation,2
Constitutive PI3K/AKT Signaling in Cancer,7
N-Glycan antennae elongation,1
Metabolism of lipids and lipoproteins,35
MPS IIIA - Sanfilippo syndrome A,10
Regulation of mRNA stability by proteins that bind AU-rich elements,5
Ephrin signaling,2
Metabolism of carbohydrates,15
Asparagine N-linked glycosylation,9
GAB1 signalosome,10
Cyclin E associated events during G1/S transition,5
Regulation of signaling by NODAL,1
ECM proteoglycans,2
Transcriptional regulation of pluripotent stem cells,1
RNA Polymerase I Transcription Initiation,1
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,4
Cell Cycle,31
NOTCH2 intracellular domain regulates transcription,1
