
run MO_1232-Tumor COMB.csv-Mon Aug 18 14:47:57 2014
Acyl chain remodelling of PC,2
Clathrin derived vesicle budding,3
Triglyceride Biosynthesis,2
Pre-NOTCH Expression and Processing,3
CDT1 association with the CDC6:ORC:origin complex,6
p130Cas linkage to MAPK signaling for integrins,1
Processing of Intronless Pre-mRNAs,2
Thromboxane signalling through TP receptor,0
Regulation of gene expression by Hypoxia-inducible Factor,1
HuR stabilizes mRNA,0
Signal amplification,0
DNA Replication Pre-Initiation,7
XBP1(S) activates chaperone genes,4
Regulation of ornithine decarboxylase (ODC),6
"Activation, myristolyation of BID and translocation to mitochondria",0
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0
Sodium-coupled phosphate cotransporters,0
Lysosome Vesicle Biogenesis,1
betaKlotho-mediated ligand binding,0
SUMOylation,0
Toxicity of botulinum toxin type E (BoNT/E),0
Lysine catabolism,3
Glycerophospholipid biosynthesis,3
Fcgamma receptor (FCGR) dependent phagocytosis,6
Signaling by FGFR4 mutants,0
Homologous recombination repair of replication-independent double-strand breaks,1
Downregulation of ERBB4 signaling,0
ERKs are inactivated,0
Cytosolic sulfonation of small molecules,0
Apoptotic execution  phase,4
Chromatin modifying enzymes,14
Formyl peptide receptors bind formyl peptides and many other ligands,0
Transcriptional  activation of  cell cycle inhibitor p21,1
RNA Polymerase II Transcription Initiation And Promoter Clearance,4
Insulin receptor signalling cascade,3
NFG and proNGF binds to p75NTR,0
Class II GLUTs,0
RNA Polymerase III Transcription Initiation,3
Metabolism of proteins,34
Amino acid synthesis and interconversion (transamination),2
Interaction With The Zona Pellucida,0
WNT ligand secretion is abrogated by the PORCN inhibitor LGK974,3
MPS IV - Morquio syndrome A,7
MAPK targets/ Nuclear events mediated by MAP kinases,2
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways,4
TNF signaling,1
Free fatty acids regulate insulin secretion,0
Assembly of the ORC complex at the origin of replication,2
ADP signalling through P2Y purinoceptor 12,0
Extrinsic Pathway for Apoptosis,2
Metabolism,70
Regulation of gap junction activity,0
Beta oxidation of octanoyl-CoA to hexanoyl-CoA,0
Ras activation uopn Ca2+ infux through NMDA receptor,1
misspliced GSK3beta mutants stabilize beta-catenin,6
Toxicity of botulinum toxin type D (BoNT/D),0
Nef and signal transduction,0
Dopamine Neurotransmitter Release Cycle,2
PLCG1 events in ERBB2 signaling,3
Synthesis of 12-eicosatetraenoic acid derivatives,0
Apoptotic cleavage of cell adhesion  proteins,1
Sulfide oxidation to sulfate,0
Signaling by NODAL,1
Inhibition of Host mRNA Processing and RNA Silencing,0
Signalling to RAS,3
Purine metabolism,3
Signaling by BMP,0
Peptide hormone metabolism,4
G alpha (s) signalling events,4
Activation of BIM and translocation to mitochondria,0
"Unblocking of NMDA receptor, glutamate binding and activation",1
TRAF6 mediated NF-kB activation,0
PI3K/AKT Signaling in Cancer,4
Transcription from mitochondrial promoters,0
Release of eIF4E,0
Purine salvage,1
Regulation by c-FLIP,2
Dimerization of procaspase-8,2
eNOS activation and regulation,3
Potassium transport channels,0
Defects in vitamin and cofactor metabolism,4
DAG and IP3 signaling,3
Regulation of AMPK activity via LKB1,0
Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion,0
Transcription-coupled NER (TC-NER),3
TGFBR2 MSI Frameshift Mutants in Cancer,4
Signalling by NGF,17
Signaling by EGFR,10
Type II Na+/Pi cotransporters,0
Transmembrane transport of small molecules,27
Synthesis of substrates in N-glycan biosythesis,3
Detoxification of Reactive Oxygen Species,0
Enzymatic degradation of Dopamine by monoamine oxidase,1
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,3
Synthesis of 15-eicosatetraenoic acid derivatives,0
Astrocytic Glutamate-Glutamine Uptake And Metabolism,0
APC truncation mutants are not K63 polyubiquitinated,6
Trafficking of GluR2-containing AMPA receptors,0
Response of Mtb to phagocytosis,0
Nuclear Envelope Breakdown,2
Molybdenum cofactor biosynthesis,0
Translesion synthesis by DNA polymerases bypassing lesion on DNA template,0
Activated NOTCH1 Transmits Signal to the Nucleus,1
Ubiquitin-dependent degradation of Cyclin D1,5
AMPK inhibits chREBP transcriptional activation activity,0
Vitamin D (calciferol) metabolism,1
RNA Polymerase I Promoter Opening,0
Prostanoid ligand receptors,0
Inhibition of Interferon Synthesis,0
Ionotropic activity of Kainate Receptors,1
Meiosis,4
Gap junction assembly,0
Opioid Signalling,5
Integration of energy metabolism,5
Synthesis of PE,0
MPS I - Hurler syndrome,7
Cholesterol biosynthesis,3
Recycling of bile acids and salts,0
Polymerase switching,1
Aquaporin-mediated transport,3
Activated TLR4 signalling,5
Ficolins bind to repetitive carbohydrate structures on the target cell surface,1
Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks,0
Anchoring fibril formation,0
Lectin pathway of complement activation,1
Displacement of DNA glycosylase by  APE1,1
Loss of proteins required for interphase microtubule organizationÂ from the centrosome,5
Signaling by ERBB2,9
binding of TCF/LEF:CTNNB1 to target gene promoters,1
Metabolism of nitric oxide,3
Fibronectin matrix formation,0
Amplification of signal from the kinetochores,0
Resolution of Abasic Sites (AP sites),1
FGFR1c ligand binding and activation,1
Urea cycle,0
Fructose catabolism,0
Platelet sensitization by LDL,0
ATF4 activates genes,3
Termination of O-glycan biosynthesis,3
Bicarbonate transporters,1
Common Pathway,2
Rhesus glycoproteins mediate ammonium transport.,0
Metal ion SLC transporters,5
Minus-strand DNA synthesis,0
Depolymerisation of the Nuclear Lamina,1
Regulation of Complement cascade,4
T41 mutants of beta-catenin aren't phosphorylated,6
Intrinsic Pathway,0
Transport and synthesis of PAPS,0
Signaling by FGFR mutants,6
Metabolism of folate and pterines,0
PKB-mediated events,0
Meiotic recombination,0
Phospholipase C-mediated cascade,4
Phagosomal maturation (early endosomal stage),6
Adenylate cyclase inhibitory pathway,2
Axonal growth stimulation,0
"WNT5A-dependent internalization of FZD2, FZD5 and ROR2",0
TCF7L2 mutants don't bind CTBP,6
Regulatory RNA pathways,3
Notch-HLH transcription pathway,1
FBXW7 Mutants and NOTCH1 in Cancer,5
Cell-extracellular matrix interactions,3
Ca-dependent events,3
Platelet Aggregation (Plug Formation),2
Phenylalanine and tyrosine catabolism,0
Activation of Matrix Metalloproteinases,1
SLC-mediated transmembrane transport,15
Signaling by Interleukins,3
GPCR ligand binding,19
G1/S Transition,8
Organelle biogenesis and maintenance,1
Clearance of Nuclear Envelope Membranes from Chromatin,0
mTOR signalling,0
Synthesis of PIPs at the Golgi membrane,1
Linoleic acid (LA) metabolism,0
mRNA Editing,1
Ca2+ pathway,1
Sodium/Proton exchangers,1
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,5
Activation of BH3-only proteins,2
Activation of PUMA and translocation to mitochondria,1
RNA Polymerase II HIV Promoter Escape,4
Processing and activation of SUMO,0
p38MAPK events,3
Voltage gated Potassium channels,8
Activation of CaMK IV,0
Activation of ATR in response to replication stress,3
Toll Like Receptor 10 (TLR10) Cascade,2
Reversal of Alkylation Damage By DNA Dioxygenases,0
Inositol transporters,0
VEGFA-VEGFR2 Pathway,9
Phosphorylation of Emi1,0
Hedgehog ligand biogenesis,8
Metabolism of mRNA,13
Dermatan sulfate biosynthesis,0
Heparan sulfate/heparin (HS-GAG) metabolism,3
CREB phosphorylation through the activation of CaMKK,0
MEK activation,2
Interferon Signaling,6
FGFR1c and Klotho ligand binding and activation,0
MPS II - Hunter syndrome,7
mRNA Splicing - Minor Pathway,3
S33 mutants of beta-catenin aren't phosphorylated,6
Stimulation of the cell death response by PAK-2p34,0
Crosslinking of collagen fibrils,1
Integration of viral DNA into host genomic DNA,0
Scavenging by Class F Receptors,0
disassembly of the destruction complex and recruitment of AXIN to the membrane,2
Norepinephrine Neurotransmitter Release Cycle,2
Integrin alphaIIb beta3 signaling,2
Utilization of Ketone Bodies,0
Metabolism of amino acids and derivatives,14
Generic Transcription Pathway,23
Export of Viral Ribonucleoproteins from Nucleus,0
Pre-NOTCH Processing in Golgi,0
Synthesis and interconversion of nucleotide di- and triphosphates,1
Activation of GABAB receptors,2
Influenza Viral RNA Transcription and Replication,5
mitochondrial fatty acid beta-oxidation of saturated fatty acids,0
Terminal pathway of complement,1
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",2
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1
Global Genomic NER (GG-NER),1
Scavenging by Class H Receptors,1
HIV Transcription Initiation,4
Platelet homeostasis,4
Mitotic G1-G1/S phases,9
FCERI mediated NF-kB activation,1
Pyruvate metabolism and Citric Acid (TCA) cycle,2
Formation of RNA Pol II elongation complex,2
Serotonin receptors,1
Prolactin receptor signaling,0
Cleavage of Growing Transcript in the Termination Region,3
Formation of the Early Elongation Complex,2
EGFR downregulation,1
SMAD4 MH2 Domain Mutants in Cancer,4
Fertilization,3
CTLA4 inhibitory signaling,0
Regulation of the Fanconi anemia pathway,0
Degradation of cysteine and homocysteine,0
Release of Hh-Np from the secreting cell,3
Mitochondrial transcription initiation,0
Pre-NOTCH Transcription and Translation,3
Defective HLCS causes multiple carboxylase deficiency,4
Multifunctional anion exchangers,3
Mitochondrial iron-sulfur cluster biogenesis,0
Interaction With Cumulus Cells,1
Neurophilin interactions with VEGF and VEGFR,2
Death Receptor  Signalling,2
Loss of Function of TGFBR2 in Cancer,4
Defective BTD causes biotidinase deficiency,4
Growth hormone receptor signaling,0
Apoptotic factor-mediated response,0
Abacavir transport and metabolism,1
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0
Zinc influx into cells by the SLC39 gene family,1
Downstream signal transduction,9
mRNA decay by 5' to 3' exoribonuclease,0
Nonsense-Mediated Decay (NMD),4
Ion transport by P-type ATPases,0
Synthesis of dolichyl-phosphate mannose,0
"Sodium-coupled sulphate, di- and tri-carboxylate transporters",1
FGFR4 ligand binding and activation,0
ERK activation,0
Toll-Like Receptors Cascades,5
Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),0
GPVI-mediated activation cascade,1
ABH3 mediated Reversal of Alkylation Damage,0
SHC activation,0
PIP3 activates AKT signaling,4
Regulation of pyruvate dehydrogenase (PDH) complex,2
GRB2 events in EGFR signaling,2
The fatty acid cycling model,0
Regulation of IFNG signaling,0
Epigenetic regulation of gene expression,5
Immune System,50
Signaling by constitutively active EGFR,2
Double-Strand Break Repair,2
Alternative complement activation,0
mTORC1-mediated signalling,0
NCAM signaling for neurite out-growth,5
Glycoprotein hormones,0
Heme biosynthesis,1
Early Phase of HIV Life Cycle,1
Activation of DNA fragmentation factor,0
Gap-filling DNA repair synthesis and ligation in TC-NER,1
CYP2E1 reactions,0
Transcriptional activation of mitochondrial biogenesis,1
Pyrophosphate hydrolysis,0
Ethanol oxidation,0
Nuclear import of Rev protein,0
REV-ERBA represses gene expression,1
ER to Golgi Transport,0
Highly calcium permeable postsynaptic nicotinic acetylcholine receptors,0
Beta defensins,1
ADP signalling through P2Y purinoceptor 1,0
Toll Like Receptor 7/8 (TLR7/8) Cascade,2
Acyl chain remodelling of PG,1
Insulin receptor recycling,2
Recycling of eIF2:GDP,0
Collagen formation,4
Retrograde neurotrophin signalling,0
Formation of annular gap junctions,0
MPS IIIB - Sanfilippo syndrome B,7
Activation of BMF and translocation to mitochondria,0
Spry regulation of FGF signaling,1
SMAD2/3 MH2 Domain Mutants in Cancer,4
Keratan sulfate/keratin metabolism,1
TGF-beta receptor signaling activates SMADs,1
Negative regulators of RIG-I/MDA5 signaling,4
"Monoamines are oxidized to aldehydes by MAOA and MAOB, producing NH3 and H2O2",2
FGFR3 ligand binding and activation,1
Conjugation of salicylate with glycine,0
Autodegradation of the E3 ubiquitin ligase COP1,6
cGMP effects,1
"RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription",6
Synthesis of PC,0
Nuclear signaling by ERBB4,1
Costimulation by the CD28 family,0
Signal transduction by L1,0
Toll Like Receptor TLR1:TLR2 Cascade,2
Mitotic Spindle Checkpoint,1
3' -UTR-mediated translational regulation,4
Folding of actin by CCT/TriC,0
Toll Like Receptor 2 (TLR2) Cascade,2
Regulation of APC/C activators between G1/S and early anaphase,5
GP1b-IX-V activation signalling,1
Signaling by NOTCH4,1
APC/C-mediated degradation of cell cycle proteins,5
Phosphorylation of CD3 and TCR zeta chains,1
t(4;14) translocations of FGFR3,0
Base Excision Repair,1
Amino Acid conjugation,0
Conjugation of benzoate with glycine,0
Abnormal metabolism in phenylketonuria,0
Influenza Life Cycle,5
p53-Independent DNA Damage Response,5
Postsynaptic nicotinic acetylcholine receptors,0
Vitamin C (ascorbate) metabolism,0
Regulation of beta-cell development,2
SHC-related events,2
Recruitment of mitotic centrosome proteins and complexes,6
Host Interactions with Influenza Factors,0
"Biosynthesis of A2E, implicated in retinal degradation",1
Regulation of KIT signaling,2
N-glycan trimming and elongation in the cis-Golgi,0
RNA Polymerase II Promoter Escape,4
Citric acid cycle (TCA cycle),1
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,0
Digestion of dietary lipid,1
RNA Polymerase I Promoter Clearance,3
Fc epsilon receptor (FCERI) signaling,7
Nonhomologous End-joining (NHEJ),1
Apoptosis induced DNA fragmentation,0
Orexin and neuropeptides FF and QRFP bind to their respective receptors,0
Regulation of Apoptosis,6
Apoptosis,14
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,0
mRNA Capping,2
Endosomal Sorting Complex Required For Transport (ESCRT),1
Post-translational protein modification,7
Hydroxycarboxylic acid-binding receptors,0
NRIF signals cell death from the nucleus,1
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,0
Signaling by Hedgehog,8
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0
Cross-presentation of soluble exogenous antigens (endosomes),6
Collagen biosynthesis and modifying enzymes,2
Regulation of gene expression in early pancreatic precursor cells,1
Retinoid cycle disease events,2
COPII (Coat Protein 2) Mediated Vesicle Transport,0
Constitutive Signaling by NOTCH1 PEST Domain Mutants,5
A tetrasaccharide linker sequence is required for GAG synthesis,1
p53-Dependent G1/S DNA damage checkpoint,6
Platelet calcium homeostasis,0
Phase 1 - Functionalization of compounds,6
RAF phosphorylates MEK,2
Pentose phosphate pathway (hexose monophosphate shunt),0
IRS activation,0
Cytokine Signaling in Immune system,9
PI3K Cascade,1
Assembly of the pre-replicative complex,7
Trafficking of dietary sterols,0
ER-Phagosome pathway,5
Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor,0
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,5
Scavenging by Class A Receptors,0
Translocation of GLUT4 to the plasma membrane,7
SHC-mediated signalling,2
degradation of AXIN,5
Activation of G protein gated Potassium channels,0
Dual incision reaction in GG-NER,1
PI3K/AKT activation,4
Dopamine receptors,0
Adherens junctions interactions,1
CaM pathway,3
Thyroxine biosynthesis,0
Recognition and association of DNA glycosylase with site containing an affected purine,1
Mitochondrial protein import,4
Tat-mediated elongation of the HIV-1 transcript,2
PECAM1 interactions,0
Antigen processing: Ubiquitination & Proteasome degradation,12
Metabolism of polyamines,1
Elevation of cytosolic Ca2+ levels,0
Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0
Mucopolysaccharidoses,7
Antagonism of Activin by Follistatin,0
SLBP independent Processing of Histone Pre-mRNAs,0
Mtb iron assimilation by chelation,0
M Phase,13
mRNA Splicing - Major Pathway,6
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0
G2/M DNA replication checkpoint,0
Negative epigenetic regulation of rRNA expression,4
Mitochondrial Fatty Acid Beta-Oxidation,1
Calnexin/calreticulin cycle,0
Vif-mediated degradation of APOBEC3G,5
Sema4D induced cell migration and growth-cone collapse,0
Fanconi Anemia pathway,0
p75NTR signals via NF-kB,0
RNA Polymerase I Promoter Escape,1
Synthesis of bile acids and bile salts via 24-hydroxycholesterol,0
Phospholipid metabolism,6
Neurotransmitter Release Cycle,4
DNA Damage Recognition in GG-NER,0
Steroid hormones,5
Adenosine P1 receptors,0
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0
NCAM1 interactions,2
"Cell Cycle, Mitotic",23
"Fatty acid, triacylglycerol, and ketone body metabolism",8
Attachment of GPI anchor to uPAR,1
Defects in biotin (Btn) metabolism,4
S37 mutants of beta-catenin aren't phosphorylated,6
PRC2 methylates histones and DNA,1
Golgi to ER Retrograde Transport,1
Cam-PDE 1 activation,0
Bile salt and organic anion SLC transporters,1
Muscle contraction,2
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,0
Interleukin receptor SHC signaling,0
"AXIN mutants destabilize the destruction complex, activating WNT signaling",6
CDC6 association with the ORC:origin complex,2
Sterols are 12-hydroxylated by CYP8B1,0
WNT ligand biogenesis and trafficking,3
Activation of PKB,0
Synthesis of very long-chain fatty acyl-CoAs,0
Androgen biosynthesis,1
Tandem pore domain halothane-inhibited K+ channel (THIK),0
DNA Replication,7
Rap1 signalling,3
Hypusine synthesis from eIF5A-lysine,0
Sphingolipid metabolism,0
Elastic fibre formation,2
Hh ligand biogenesis disease,7
G1/S DNA Damage Checkpoints,6
Defective MUT causes methylmalonic aciduria mut type,4
Synthesis of Prostaglandins (PG) and Thromboxanes (TX),0
Phase II conjugation,1
PI3K events in ERBB4 signaling,4
Rev-mediated nuclear export of HIV RNA,0
Degradation of the extracellular matrix,3
Hyaluronan uptake and degradation,0
Bile acid and bile salt metabolism,0
Synthesis of IPs in the ER lumen,0
Toxicity of botulinum toxin type F (BoNT/F),0
Inositol phosphate metabolism,4
Signaling by NOTCH2,1
HS-GAG degradation,1
HS-GAG biosynthesis,3
Neurotransmitter uptake and Metabolism In Glial Cells,0
p75 NTR receptor-mediated signalling,6
Pyruvate metabolism,2
Processing of DNA double-strand break ends,0
Post NMDA receptor activation events,2
The citric acid (TCA) cycle and respiratory electron transport,6
Inactivation of APC/C via direct inhibition of the APC/C complex,1
Effects of PIP2 hydrolysis,2
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",0
AKT phosphorylates targets in the nucleus,0
DAP12 signaling,9
Regulation of IFNA signaling,0
PI-3K cascade,4
Oncogene Induced Senescence,1
Hyaluronan biosynthesis and export,2
L13a-mediated translational silencing of Ceruloplasmin expression,4
Inhibition of PKR,0
Fusion of the Influenza Virion to the Host Cell Endosome,0
Intrinsic Pathway for Apoptosis,2
Peptide chain elongation,2
PPARA activates gene expression,4
Chromatin organization,14
Toxicity of botulinum toxin type B (BoNT/B),0
Serotonin Neurotransmitter Release Cycle,2
Release,0
Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels,0
IRS-mediated signalling,3
CRMPs in Sema3A signaling,1
RNA Polymerase III Transcription Initiation From Type 2 Promoter,2
Viral mRNA Translation,3
SCF(Skp2)-mediated degradation of p27/p21,5
Hyaluronan metabolism,2
Regulation of thyroid hormone activity,0
Cyclin D associated events in G1,1
Transcriptional activation of p53 responsive genes,1
TRAF6 mediated IRF7 activation,1
Formation of the Editosome,0
TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,2
Cell-cell junction organization,1
Beta oxidation of myristoyl-CoA to lauroyl-CoA,0
snRNP Assembly,1
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0
activated TAK1 mediates p38 MAPK activation,1
Inflammasomes,0
ATM mediated phosphorylation of repair proteins,0
Dissolution of Fibrin Clot,1
Retinoid metabolism and transport,2
truncations of AMER1 destabilize the destruction complex,6
"Synthesis of IP2, IP, and Ins in the cytosol",0
Acyl chain remodelling of PE,1
CREB phosphorylation through the activation of CaMKII,1
Peptide ligand-binding receptors,9
Downstream signaling of activated FGFR,9
Formation of editosomes by ADAR proteins,1
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion,1
The proton buffering model,0
NrCAM interactions,2
Synthesis of PA,1
Regulation by TREX1,0
repression of WNT target genes,0
Removal of licensing factors from origins,7
Membrane binding and targetting of GAG proteins,1
"TET1,2,3 and TDG demethylate DNA",0
APC/C:Cdc20 mediated degradation of Cyclin B,1
Cytochrome P450 - arranged by substrate type,2
Depyrimidination,0
Role of phospholipids in phagocytosis,0
Packaging Of Telomere Ends,1
PKA activation,3
DNA Damage Bypass,0
Regulation of Glucokinase by Glucokinase Regulatory Protein,0
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",3
Transcriptional regulation of white adipocyte differentiation,2
COX reactions,0
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,3
Centrosome maturation,6
Toll Like Receptor TLR6:TLR2 Cascade,2
GRB2 events in ERBB2 signaling,2
APC/C:Cdc20 mediated degradation of Securin,5
Energy dependent regulation of mTOR by LKB1-AMPK,0
Ubiquitin-dependent degradation of Cyclin D,5
Biotin transport and metabolism,0
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,1
Removal of aminoterminal propeptides from gamma-carboxylated proteins,0
FGFR1b ligand binding and activation,0
Highly calcium permeable nicotinic acetylcholine receptors,0
Creatine metabolism,1
Sperm Motility And Taxes,2
Cell Cycle Checkpoints,8
Keratan sulfate biosynthesis,1
G2/M Checkpoints,3
Respiratory electron transport,4
Prostacyclin signalling through prostacyclin receptor,0
Abacavir transmembrane transport,0
APC truncation mutants have impaired AXIN binding,6
TWIK-related alkaline pH activated K+ channel (TALK),0
Arachidonic acid metabolism,1
Virus Assembly and Release,0
Synthesis of Dolichyl-phosphate,1
Amine compound SLC transporters,1
Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha),5
Defensins,1
Glucose metabolism,1
Ion channel transport,5
Transport of Mature Transcript to Cytoplasm,3
SUMO is conjugated to E1 (UBA2:SAE1),0
RNA Polymerase II Pre-transcription Events,4
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,0
Inactivation of Cdc42 and Rac,2
Signalling to p38 via RIT and RIN,2
Glycosaminoglycan metabolism,7
Formation of ATP by chemiosmotic coupling,0
Gene Expression,56
RNA Polymerase III Transcription,3
NOTCH1 Intracellular Domain Regulates Transcription,4
NRAGE signals death through JNK,4
Cellular response to hypoxia,1
"Base-Excision Repair, AP Site Formation",1
"Interleukin-3, 5 and GM-CSF signaling",1
CD28 dependent PI3K/Akt signaling,0
WNT mediated activation of DVL,0
Pyrimidine catabolism,0
NOTCH2 Activation and Transmission of Signal to the Nucleus,1
Association of TriC/CCT with target proteins during biosynthesis,3
Branched-chain amino acid catabolism,2
Passive transport by Aquaporins,0
RSK activation,0
SMAC binds to IAPs,0
Electron transport from NADPH to Ferredoxin,0
Biological oxidations,7
Lipoprotein metabolism,0
Gap junction trafficking and regulation,0
Constitutive PI3K/AKT Signaling in Cancer,3
N-Glycan antennae elongation,0
Metabolism of lipids and lipoproteins,22
MPS IIIA - Sanfilippo syndrome A,7
Regulation of mRNA stability by proteins that bind AU-rich elements,9
Ephrin signaling,2
Metabolism of carbohydrates,8
Asparagine N-linked glycosylation,3
GAB1 signalosome,4
Cyclin E associated events during G1/S transition,6
Regulation of signaling by NODAL,0
ECM proteoglycans,4
Transcriptional regulation of pluripotent stem cells,0
RNA Polymerase I Transcription Initiation,3
Na+-dependent glucose transporters,0
Regulation of activated PAK-2p34 by proteasome mediated degradation,5
Cell Cycle,26
NOTCH2 intracellular domain regulates transcription,0
